0,1,2,3,4,5
,0000111,"(166, 51) - 0",[] - ,"[(2, 28), (102, 254), (181, 213), (229, 204), (223, 162), (253, 157)] - 000111",B
,0000111,"(2, 28) - 0",[] - ,"[(166, 51), (102, 254), (181, 213), (229, 204), (223, 162), (253, 157)] - 000111",B
,0000111,"(2, 28) - 0","[(102, 254), (181, 213), (229, 204), (223, 162)] - 0011","[(166, 51), (253, 157)] - 01",B
,0000111,"(102, 254) - 0",[] - ,"[(166, 51), (2, 28), (181, 213), (229, 204), (223, 162), (253, 157)] - 000111",B
,0000111,"(102, 254) - 0","[(181, 213), (229, 204)] - 01","[(166, 51), (2, 28), (223, 162), (253, 157)] - 0011",B
,0000111,"(166, 51) - 0","[(102, 254), (181, 213), (229, 204), (223, 162), (253, 157)] - 00111","[(2, 28)] - 0",I
,0000111,"(166, 51) - 0","[(253, 157)] - 1","[(2, 28), (102, 254), (181, 213), (229, 204), (223, 162)] - 00011",I
,0000111,"(166, 51) - 0","[(181, 213), (229, 204), (223, 162), (253, 157)] - 0111","[(2, 28), (102, 254)] - 00",I
,0000111,"(166, 51) - 0","[(223, 162), (253, 157)] - 11","[(2, 28), (102, 254), (181, 213), (229, 204)] - 0001",I
,0000111,"(166, 51) - 0","[(229, 204), (223, 162), (253, 157)] - 111","[(2, 28), (102, 254), (181, 213)] - 000",I
,0000111,"(2, 28) - 0","[(102, 254), (181, 213), (229, 204), (223, 162), (253, 157)] - 00111","[(166, 51)] - 0",I
,0000111,"(2, 28) - 0","[(102, 254)] - 0","[(166, 51), (181, 213), (229, 204), (223, 162), (253, 157)] - 00111",I
,0000111,"(2, 28) - 0","[(102, 254), (181, 213)] - 00","[(166, 51), (229, 204), (223, 162), (253, 157)] - 0111",I
,0000111,"(2, 28) - 0","[(102, 254), (181, 213), (229, 204)] - 001","[(166, 51), (223, 162), (253, 157)] - 011",I
,0000111,"(102, 254) - 0","[(229, 204)] - 1","[(166, 51), (2, 28), (181, 213), (223, 162), (253, 157)] - 00011",I
