0,1,2,3,4,5
,0010101,"(66, 240) - 0","[(219, 176)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 10101",I
,0010101,"(66, 240) - 0","[(17, 188)] - 1","[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 01010",I
,0010101,"(66, 240) - 0","[(219, 176), (209, 16), (92, 29)] - 010","[(67, 170), (51, 202), (17, 188)] - 101",I
,0010101,"(219, 176) - 0","[(66, 240)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 10101",I
,0010101,"(219, 176) - 0","[(209, 16)] - 1","[(66, 240), (92, 29), (67, 170), (51, 202), (17, 188)] - 00101",I
,0010101,"(219, 176) - 0","[(66, 240), (51, 202)] - 00","[(209, 16), (92, 29), (67, 170), (17, 188)] - 1011",I
,0010101,"(219, 176) - 0","[(66, 240), (51, 202), (17, 188)] - 001","[(209, 16), (92, 29), (67, 170)] - 101",I
,0010101,"(209, 16) - 1",[] - ,"[(66, 240), (219, 176), (92, 29), (67, 170), (51, 202), (17, 188)] - 000101",I
,0010101,"(209, 16) - 1","[(66, 240), (219, 176)] - 00","[(92, 29), (67, 170), (51, 202), (17, 188)] - 0101",I
,0010101,"(209, 16) - 1","[(66, 240), (219, 176), (67, 170), (51, 202)] - 0010","[(92, 29), (17, 188)] - 01",I
,0010101,"(209, 16) - 1","[(66, 240), (219, 176), (51, 202)] - 000","[(92, 29), (67, 170), (17, 188)] - 011",I
,0010101,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202), (17, 188)] - 001101",[] - ,I
,0010101,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202)] - 00110","[(17, 188)] - 1",I
,0010101,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16)] - 001","[(67, 170), (51, 202), (17, 188)] - 101",I
,0010101,"(67, 170) - 1","[(66, 240), (219, 176), (209, 16), (92, 29)] - 0010","[(51, 202), (17, 188)] - 01",I
,0010101,"(51, 202) - 0","[(17, 188)] - 1","[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170)] - 00101",I
,0010101,"(17, 188) - 1",[] - ,"[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 001010",I
,0010110,"(66, 240) - 0",[] - ,"[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 010110",B
,0010110,"(66, 240) - 0","[(219, 176), (209, 16)] - 01","[(92, 29), (67, 170), (51, 202), (17, 188)] - 0110",B
,0010110,"(66, 240) - 0","[(51, 202), (17, 188)] - 10","[(219, 176), (209, 16), (92, 29), (67, 170)] - 0101",B
,0010110,"(219, 176) - 0",[] - ,"[(66, 240), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 010110",B
,0010110,"(219, 176) - 0","[(66, 240), (51, 202)] - 01","[(209, 16), (92, 29), (67, 170), (17, 188)] - 1010",B
,0010110,"(219, 176) - 0","[(209, 16), (92, 29)] - 10","[(66, 240), (67, 170), (51, 202), (17, 188)] - 0110",B
,0010110,"(209, 16) - 1","[(66, 240), (219, 176), (67, 170), (51, 202), (17, 188)] - 00110","[(92, 29)] - 0",B
,0010110,"(209, 16) - 1","[(66, 240), (219, 176), (51, 202)] - 001","[(92, 29), (67, 170), (17, 188)] - 010",B
,0010110,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16), (67, 170)] - 0011","[(51, 202), (17, 188)] - 10",B
,0010110,"(51, 202) - 1","[(17, 188)] - 0","[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170)] - 00101",B
,0010110,"(17, 188) - 0",[] - ,"[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 001011",B
,0010110,"(66, 240) - 0","[(219, 176)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 10110",I
,0010110,"(66, 240) - 0","[(17, 188)] - 0","[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 01011",I
,0010110,"(66, 240) - 0","[(219, 176), (209, 16), (92, 29)] - 010","[(67, 170), (51, 202), (17, 188)] - 110",I
,0010110,"(219, 176) - 0","[(66, 240)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 10110",I
,0010110,"(219, 176) - 0","[(209, 16)] - 1","[(66, 240), (92, 29), (67, 170), (51, 202), (17, 188)] - 00110",I
,0010110,"(219, 176) - 0","[(66, 240), (51, 202), (17, 188)] - 010","[(209, 16), (92, 29), (67, 170)] - 101",I
,0010110,"(209, 16) - 1",[] - ,"[(66, 240), (219, 176), (92, 29), (67, 170), (51, 202), (17, 188)] - 000110",I
,0010110,"(209, 16) - 1","[(66, 240), (219, 176)] - 00","[(92, 29), (67, 170), (51, 202), (17, 188)] - 0110",I
,0010110,"(209, 16) - 1","[(66, 240), (219, 176), (67, 170), (51, 202)] - 0011","[(92, 29), (17, 188)] - 00",I
,0010110,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202), (17, 188)] - 001110",[] - ,I
,0010110,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202)] - 00111","[(17, 188)] - 0",I
,0010110,"(92, 29) - 0","[(66, 240), (219, 176), (209, 16)] - 001","[(67, 170), (51, 202), (17, 188)] - 110",I
,0010110,"(67, 170) - 1","[(66, 240), (219, 176), (209, 16), (92, 29)] - 0010","[(51, 202), (17, 188)] - 10",I
,0011001,"(66, 240) - 0",[] - ,"[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 011001",B
,0011001,"(66, 240) - 0","[(219, 176), (209, 16)] - 01","[(92, 29), (67, 170), (51, 202), (17, 188)] - 1001",B
,0011001,"(66, 240) - 0","[(51, 202), (17, 188)] - 01","[(219, 176), (209, 16), (92, 29), (67, 170)] - 0110",B
,0011001,"(219, 176) - 0",[] - ,"[(66, 240), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 011001",B
,0011001,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16)] - 001","[(67, 170), (51, 202), (17, 188)] - 001",B
,0011001,"(67, 170) - 0","[(66, 240), (219, 176), (209, 16), (92, 29)] - 0011","[(51, 202), (17, 188)] - 01",B
,0011001,"(66, 240) - 0","[(219, 176)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 11001",I
,0011001,"(66, 240) - 0","[(17, 188)] - 1","[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 01100",I
,0011001,"(66, 240) - 0","[(219, 176), (209, 16), (92, 29)] - 011","[(67, 170), (51, 202), (17, 188)] - 001",I
,0011001,"(219, 176) - 0","[(66, 240)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 11001",I
,0011001,"(219, 176) - 0","[(209, 16)] - 1","[(66, 240), (92, 29), (67, 170), (51, 202), (17, 188)] - 01001",I
,0011001,"(219, 176) - 0","[(66, 240), (51, 202)] - 00","[(209, 16), (92, 29), (67, 170), (17, 188)] - 1101",I
,0011001,"(219, 176) - 0","[(209, 16), (92, 29)] - 11","[(66, 240), (67, 170), (51, 202), (17, 188)] - 0001",I
,0011001,"(219, 176) - 0","[(66, 240), (51, 202), (17, 188)] - 001","[(209, 16), (92, 29), (67, 170)] - 110",I
,0011001,"(209, 16) - 1",[] - ,"[(66, 240), (219, 176), (92, 29), (67, 170), (51, 202), (17, 188)] - 001001",I
,0011001,"(209, 16) - 1","[(66, 240), (219, 176), (67, 170), (51, 202), (17, 188)] - 00001","[(92, 29)] - 1",I
,0011001,"(209, 16) - 1","[(66, 240), (219, 176)] - 00","[(92, 29), (67, 170), (51, 202), (17, 188)] - 1001",I
,0011001,"(209, 16) - 1","[(66, 240), (219, 176), (67, 170), (51, 202)] - 0000","[(92, 29), (17, 188)] - 11",I
,0011001,"(209, 16) - 1","[(66, 240), (219, 176), (51, 202)] - 000","[(92, 29), (67, 170), (17, 188)] - 101",I
,0011001,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202), (17, 188)] - 001001",[] - ,I
,0011001,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202)] - 00100","[(17, 188)] - 1",I
,0011001,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16), (67, 170)] - 0010","[(51, 202), (17, 188)] - 01",I
,0011001,"(51, 202) - 0","[(17, 188)] - 1","[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170)] - 00110",I
,0011001,"(17, 188) - 1",[] - ,"[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 001100",I
,0011010,"(66, 240) - 0",[] - ,"[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 011010",B
,0011010,"(66, 240) - 0","[(219, 176), (209, 16)] - 01","[(92, 29), (67, 170), (51, 202), (17, 188)] - 1010",B
,0011010,"(66, 240) - 0","[(51, 202), (17, 188)] - 10","[(219, 176), (209, 16), (92, 29), (67, 170)] - 0110",B
,0011010,"(219, 176) - 0",[] - ,"[(66, 240), (209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 011010",B
,0011010,"(219, 176) - 0","[(66, 240), (51, 202)] - 01","[(209, 16), (92, 29), (67, 170), (17, 188)] - 1100",B
,0011010,"(209, 16) - 1","[(66, 240), (219, 176), (51, 202)] - 001","[(92, 29), (67, 170), (17, 188)] - 100",B
,0011010,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16), (67, 170), (51, 202)] - 00101","[(17, 188)] - 0",B
,0011010,"(92, 29) - 1","[(66, 240), (219, 176), (209, 16)] - 001","[(67, 170), (51, 202), (17, 188)] - 010",B
,0011010,"(67, 170) - 0","[(66, 240), (219, 176), (209, 16), (92, 29)] - 0011","[(51, 202), (17, 188)] - 10",B
,0011010,"(51, 202) - 1","[(17, 188)] - 0","[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170)] - 00110",B
,0011010,"(17, 188) - 0",[] - ,"[(66, 240), (219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 001101",B
,0011010,"(66, 240) - 0","[(219, 176)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 11010",I
,0011010,"(66, 240) - 0","[(17, 188)] - 0","[(219, 176), (209, 16), (92, 29), (67, 170), (51, 202)] - 01101",I
,0011010,"(66, 240) - 0","[(219, 176), (209, 16), (92, 29)] - 011","[(67, 170), (51, 202), (17, 188)] - 010",I
,0011010,"(219, 176) - 0","[(66, 240)] - 0","[(209, 16), (92, 29), (67, 170), (51, 202), (17, 188)] - 11010",I
,0011010,"(219, 176) - 0","[(209, 16)] - 1","[(66, 240), (92, 29), (67, 170), (51, 202), (17, 188)] - 01010",I
,0011010,"(219, 176) - 0","[(209, 16), (92, 29)] - 11","[(66, 240), (67, 170), (51, 202), (17, 188)] - 0010",I
