0,1,2,3,4,5
,0000111,"(47, 139) - 0",[] - ,"[(61, 169), (159, 166), (164, 145), (210, 107), (119, 110), (58, 88)] - 000111",B
,0000111,"(61, 169) - 0",[] - ,"[(47, 139), (159, 166), (164, 145), (210, 107), (119, 110), (58, 88)] - 000111",B
,0000111,"(61, 169) - 0","[(159, 166), (164, 145), (210, 107), (119, 110)] - 0011","[(47, 139), (58, 88)] - 01",B
,0000111,"(159, 166) - 0",[] - ,"[(47, 139), (61, 169), (164, 145), (210, 107), (119, 110), (58, 88)] - 000111",B
,0000111,"(159, 166) - 0","[(164, 145), (210, 107)] - 01","[(47, 139), (61, 169), (119, 110), (58, 88)] - 0011",B
,0000111,"(47, 139) - 0","[(61, 169)] - 0","[(159, 166), (164, 145), (210, 107), (119, 110), (58, 88)] - 00111",I
,0000111,"(47, 139) - 0","[(61, 169), (159, 166), (164, 145), (210, 107), (119, 110)] - 00011","[(58, 88)] - 1",I
,0000111,"(47, 139) - 0","[(61, 169), (159, 166)] - 00","[(164, 145), (210, 107), (119, 110), (58, 88)] - 0111",I
,0000111,"(47, 139) - 0","[(61, 169), (159, 166), (164, 145), (210, 107)] - 0001","[(119, 110), (58, 88)] - 11",I
,0000111,"(47, 139) - 0","[(61, 169), (159, 166), (164, 145)] - 000","[(210, 107), (119, 110), (58, 88)] - 111",I
,0000111,"(61, 169) - 0","[(47, 139)] - 0","[(159, 166), (164, 145), (210, 107), (119, 110), (58, 88)] - 00111",I
,0000111,"(61, 169) - 0","[(159, 166)] - 0","[(47, 139), (164, 145), (210, 107), (119, 110), (58, 88)] - 00111",I
,0000111,"(61, 169) - 0","[(159, 166), (164, 145)] - 00","[(47, 139), (210, 107), (119, 110), (58, 88)] - 0111",I
,0000111,"(61, 169) - 0","[(159, 166), (164, 145), (210, 107)] - 001","[(47, 139), (119, 110), (58, 88)] - 011",I
,0000111,"(159, 166) - 0","[(210, 107)] - 1","[(47, 139), (61, 169), (164, 145), (119, 110), (58, 88)] - 00011",I
