0,1,2,3,4,5
,0000111,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 000111",B
,0000111,"(154, 249) - 0","[(173, 172), (246, 9)] - 01","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0011",B
,0000111,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 000111",[] - ,I
,0000111,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 00111","[(154, 249)] - 0",I
,0000111,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 00011","[(246, 9)] - 1",I
,0000111,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0111","[(154, 249), (142, 171)] - 00",I
,0000111,"(10, 6) - 0","[(179, 103), (246, 9)] - 11","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0001",I
,0000111,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 111","[(154, 249), (142, 171), (173, 172)] - 000",I
,0000111,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 00111","[(10, 6)] - 0",I
,0000111,"(154, 249) - 0","[(246, 9)] - 1","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 00011",I
,0000111,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0111","[(10, 6), (142, 171)] - 00",I
,0000111,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 011","[(10, 6), (142, 171), (166, 149)] - 001",I
,0000111,"(142, 171) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0111","[(10, 6), (154, 249)] - 00",I
,0000111,"(173, 172) - 0","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00011",I
,0000111,"(173, 172) - 0","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0001",I
,0000111,"(173, 172) - 0","[(166, 149), (179, 103), (246, 9)] - 111","[(10, 6), (154, 249), (142, 171)] - 000",I
,0000111,"(166, 149) - 1","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0000",I
,0000111,"(179, 103) - 1","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00001",I
,0000111,"(246, 9) - 1",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 000011",I
,0001011,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001011",B
,0001011,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001011",[] - ,I
,0001011,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01011","[(154, 249)] - 0",I
,0001011,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 00101","[(246, 9)] - 1",I
,0001011,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1011","[(154, 249), (142, 171)] - 00",I
,0001011,"(10, 6) - 0","[(179, 103), (246, 9)] - 11","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0010",I
,0001011,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 011","[(154, 249), (142, 171), (173, 172)] - 001",I
,0001011,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01011","[(10, 6)] - 0",I
,0001011,"(154, 249) - 0","[(246, 9)] - 1","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 00101",I
,0001011,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1011","[(10, 6), (142, 171)] - 00",I
,0001011,"(154, 249) - 0","[(173, 172), (246, 9)] - 11","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0001",I
,0001011,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 111","[(10, 6), (142, 171), (166, 149)] - 000",I
,0001011,"(142, 171) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1011","[(10, 6), (154, 249)] - 00",I
,0001011,"(173, 172) - 1","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00001",I
,0001011,"(173, 172) - 1","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0000",I
,0001011,"(173, 172) - 1","[(166, 149), (179, 103), (246, 9)] - 011","[(10, 6), (154, 249), (142, 171)] - 000",I
,0001011,"(166, 149) - 0","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0001",I
,0001011,"(179, 103) - 1","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00010",I
,0001011,"(246, 9) - 1",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 000101",I
,0001101,"(10, 6) - 0","[(179, 103), (246, 9)] - 01","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0011",B
,0001101,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001101",B
,0001101,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001101",[] - ,I
,0001101,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01101","[(154, 249)] - 0",I
,0001101,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 00110","[(246, 9)] - 1",I
,0001101,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1101","[(154, 249), (142, 171)] - 00",I
,0001101,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 101","[(154, 249), (142, 171), (173, 172)] - 001",I
,0001101,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01101","[(10, 6)] - 0",I
,0001101,"(154, 249) - 0","[(246, 9)] - 1","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 00110",I
,0001101,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1101","[(10, 6), (142, 171)] - 00",I
,0001101,"(154, 249) - 0","[(173, 172), (246, 9)] - 11","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0010",I
,0001101,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 101","[(10, 6), (142, 171), (166, 149)] - 001",I
,0001101,"(142, 171) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1101","[(10, 6), (154, 249)] - 00",I
,0001101,"(173, 172) - 1","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00010",I
,0001101,"(173, 172) - 1","[(179, 103), (246, 9)] - 01","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0001",I
,0001101,"(173, 172) - 1","[(166, 149), (179, 103), (246, 9)] - 101","[(10, 6), (154, 249), (142, 171)] - 000",I
,0001101,"(166, 149) - 1","[(179, 103), (246, 9)] - 01","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0001",I
,0001101,"(179, 103) - 0","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00011",I
,0001101,"(246, 9) - 1",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 000110",I
,0001110,"(10, 6) - 0","[(179, 103), (246, 9)] - 10","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0011",B
,0001110,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001110",B
,0001110,"(154, 249) - 0","[(173, 172), (246, 9)] - 10","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0011",B
,0001110,"(173, 172) - 1","[(246, 9)] - 0","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00011",B
,0001110,"(179, 103) - 1","[(246, 9)] - 0","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00011",B
,0001110,"(246, 9) - 0",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 000111",B
,0001110,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 001110",[] - ,I
,0001110,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01110","[(154, 249)] - 0",I
,0001110,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 00111","[(246, 9)] - 0",I
,0001110,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1110","[(154, 249), (142, 171)] - 00",I
,0001110,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 110","[(154, 249), (142, 171), (173, 172)] - 001",I
,0001110,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 01110","[(10, 6)] - 0",I
,0001110,"(154, 249) - 0","[(246, 9)] - 0","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 00111",I
,0001110,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1110","[(10, 6), (142, 171)] - 00",I
,0001110,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 110","[(10, 6), (142, 171), (166, 149)] - 001",I
,0001110,"(142, 171) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1110","[(10, 6), (154, 249)] - 00",I
,0001110,"(173, 172) - 1","[(179, 103), (246, 9)] - 10","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0001",I
,0001110,"(173, 172) - 1","[(166, 149), (179, 103), (246, 9)] - 110","[(10, 6), (154, 249), (142, 171)] - 000",I
,0001110,"(166, 149) - 1","[(179, 103), (246, 9)] - 10","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0001",I
,0010011,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0011","[(154, 249), (142, 171)] - 01",B
,0010011,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010011",B
,0010011,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0011","[(10, 6), (142, 171)] - 01",B
,0010011,"(154, 249) - 0","[(173, 172), (246, 9)] - 01","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0101",B
,0010011,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010011",[] - ,I
,0010011,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10011","[(154, 249)] - 0",I
,0010011,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 01001","[(246, 9)] - 1",I
,0010011,"(10, 6) - 0","[(179, 103), (246, 9)] - 11","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0100",I
,0010011,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 011","[(154, 249), (142, 171), (173, 172)] - 010",I
,0010011,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10011","[(10, 6)] - 0",I
,0010011,"(154, 249) - 0","[(246, 9)] - 1","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 01001",I
,0010011,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 011","[(10, 6), (142, 171), (166, 149)] - 010",I
,0010011,"(142, 171) - 1","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0011","[(10, 6), (154, 249)] - 00",I
,0010011,"(173, 172) - 0","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00101",I
,0010011,"(173, 172) - 0","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0010",I
,0010011,"(173, 172) - 0","[(166, 149), (179, 103), (246, 9)] - 011","[(10, 6), (154, 249), (142, 171)] - 001",I
,0010011,"(166, 149) - 0","[(179, 103), (246, 9)] - 11","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0010",I
,0010011,"(179, 103) - 1","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00100",I
,0010011,"(246, 9) - 1",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 001001",I
,0010101,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0101","[(154, 249), (142, 171)] - 01",B
,0010101,"(10, 6) - 0","[(179, 103), (246, 9)] - 01","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0101",B
,0010101,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010101",B
,0010101,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0101","[(10, 6), (142, 171)] - 01",B
,0010101,"(154, 249) - 0","[(173, 172), (246, 9)] - 01","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0110",B
,0010101,"(173, 172) - 0","[(179, 103), (246, 9)] - 01","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0011",B
,0010101,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010101",[] - ,I
,0010101,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10101","[(154, 249)] - 0",I
,0010101,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 01010","[(246, 9)] - 1",I
,0010101,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 101","[(154, 249), (142, 171), (173, 172)] - 010",I
,0010101,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10101","[(10, 6)] - 0",I
,0010101,"(154, 249) - 0","[(246, 9)] - 1","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 01010",I
,0010101,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 001","[(10, 6), (142, 171), (166, 149)] - 011",I
,0010101,"(142, 171) - 1","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0101","[(10, 6), (154, 249)] - 00",I
,0010101,"(173, 172) - 0","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00110",I
,0010101,"(173, 172) - 0","[(166, 149), (179, 103), (246, 9)] - 101","[(10, 6), (154, 249), (142, 171)] - 001",I
,0010101,"(166, 149) - 1","[(179, 103), (246, 9)] - 01","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0010",I
,0010101,"(179, 103) - 0","[(246, 9)] - 1","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00101",I
,0010101,"(246, 9) - 1",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 001010",I
,0010110,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0110","[(154, 249), (142, 171)] - 01",B
,0010110,"(10, 6) - 0","[(179, 103), (246, 9)] - 10","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0101",B
,0010110,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010110",B
,0010110,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0110","[(10, 6), (142, 171)] - 01",B
,0010110,"(173, 172) - 0","[(179, 103), (246, 9)] - 10","[(10, 6), (154, 249), (142, 171), (166, 149)] - 0011",B
,0010110,"(179, 103) - 1","[(246, 9)] - 0","[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149)] - 00101",B
,0010110,"(246, 9) - 0",[] - ,"[(10, 6), (154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 001011",B
,0010110,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 010110",[] - ,I
,0010110,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10110","[(154, 249)] - 0",I
,0010110,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 01011","[(246, 9)] - 0",I
,0010110,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 110","[(154, 249), (142, 171), (173, 172)] - 010",I
,0010110,"(154, 249) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 10110","[(10, 6)] - 0",I
,0010110,"(154, 249) - 0","[(246, 9)] - 0","[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103)] - 01011",I
,0010110,"(154, 249) - 0","[(173, 172), (246, 9)] - 00","[(10, 6), (142, 171), (166, 149), (179, 103)] - 0111",I
,0010110,"(154, 249) - 0","[(173, 172), (179, 103), (246, 9)] - 010","[(10, 6), (142, 171), (166, 149)] - 011",I
,0010110,"(142, 171) - 1","[(173, 172), (166, 149), (179, 103), (246, 9)] - 0110","[(10, 6), (154, 249)] - 00",I
,0010110,"(173, 172) - 0","[(246, 9)] - 0","[(10, 6), (154, 249), (142, 171), (166, 149), (179, 103)] - 00111",I
,0010110,"(173, 172) - 0","[(166, 149), (179, 103), (246, 9)] - 110","[(10, 6), (154, 249), (142, 171)] - 001",I
,0010110,"(166, 149) - 1","[(179, 103), (246, 9)] - 10","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0010",I
,0011001,"(10, 6) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1001","[(154, 249), (142, 171)] - 01",B
,0011001,"(10, 6) - 0","[(179, 103), (246, 9)] - 01","[(154, 249), (142, 171), (173, 172), (166, 149)] - 0110",B
,0011001,"(154, 249) - 0",[] - ,"[(10, 6), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 011001",B
,0011001,"(154, 249) - 0","[(173, 172), (166, 149), (179, 103), (246, 9)] - 1001","[(10, 6), (142, 171)] - 01",B
,0011001,"(173, 172) - 1","[(166, 149), (179, 103), (246, 9)] - 001","[(10, 6), (154, 249), (142, 171)] - 001",B
,0011001,"(166, 149) - 0","[(179, 103), (246, 9)] - 01","[(10, 6), (154, 249), (142, 171), (173, 172)] - 0011",B
,0011001,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 011001",[] - ,I
,0011001,"(10, 6) - 0","[(142, 171), (173, 172), (166, 149), (179, 103), (246, 9)] - 11001","[(154, 249)] - 0",I
,0011001,"(10, 6) - 0","[(154, 249), (142, 171), (173, 172), (166, 149), (179, 103)] - 01100","[(246, 9)] - 1",I
,0011001,"(10, 6) - 0","[(166, 149), (179, 103), (246, 9)] - 001","[(154, 249), (142, 171), (173, 172)] - 011",I
