0,1,2,3,4,5
,0000111,"(28, 4) - 0",[] - ,"[(2, 24), (225, 252), (217, 188), (223, 129), (139, 58), (250, 57)] - 000111",B
,0000111,"(2, 24) - 0",[] - ,"[(28, 4), (225, 252), (217, 188), (223, 129), (139, 58), (250, 57)] - 000111",B
,0000111,"(2, 24) - 0","[(225, 252), (217, 188), (223, 129), (139, 58)] - 0011","[(28, 4), (250, 57)] - 01",B
,0000111,"(225, 252) - 0",[] - ,"[(28, 4), (2, 24), (217, 188), (223, 129), (139, 58), (250, 57)] - 000111",B
,0000111,"(28, 4) - 0","[(225, 252), (217, 188), (223, 129), (139, 58), (250, 57)] - 00111","[(2, 24)] - 0",I
,0000111,"(28, 4) - 0","[(250, 57)] - 1","[(2, 24), (225, 252), (217, 188), (223, 129), (139, 58)] - 00011",I
,0000111,"(28, 4) - 0","[(217, 188), (223, 129), (139, 58), (250, 57)] - 0111","[(2, 24), (225, 252)] - 00",I
,0000111,"(28, 4) - 0","[(139, 58), (250, 57)] - 11","[(2, 24), (225, 252), (217, 188), (223, 129)] - 0001",I
,0000111,"(28, 4) - 0","[(223, 129), (139, 58), (250, 57)] - 111","[(2, 24), (225, 252), (217, 188)] - 000",I
,0000111,"(2, 24) - 0","[(225, 252), (217, 188), (223, 129), (139, 58), (250, 57)] - 00111","[(28, 4)] - 0",I
,0000111,"(2, 24) - 0","[(225, 252)] - 0","[(28, 4), (217, 188), (223, 129), (139, 58), (250, 57)] - 00111",I
,0000111,"(2, 24) - 0","[(225, 252), (217, 188)] - 00","[(28, 4), (223, 129), (139, 58), (250, 57)] - 0111",I
,0000111,"(2, 24) - 0","[(225, 252), (217, 188), (223, 129)] - 001","[(28, 4), (139, 58), (250, 57)] - 011",I
,0000111,"(225, 252) - 0","[(250, 57)] - 1","[(28, 4), (2, 24), (217, 188), (223, 129), (139, 58)] - 00011",I
,0000111,"(225, 252) - 0","[(217, 188), (223, 129), (139, 58), (250, 57)] - 0111","[(28, 4), (2, 24)] - 00",I
