0,1,2,3,4,5
,0000111,"(24, 94) - 0",[] - ,"[(47, 65), (104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 000111",B
,0000111,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154), (129, 99)] - 0011","[(47, 65), (175, 38)] - 01",B
,0000111,"(104, 172) - 0",[] - ,"[(47, 65), (24, 94), (232, 218), (193, 154), (129, 99), (175, 38)] - 000111",B
,0000111,"(104, 172) - 0","[(232, 218), (193, 154)] - 01","[(47, 65), (24, 94), (129, 99), (175, 38)] - 0011",B
,0000111,"(232, 218) - 0",[] - ,"[(47, 65), (24, 94), (104, 172), (193, 154), (129, 99), (175, 38)] - 000111",B
,0000111,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 000111",[] - ,I
,0000111,"(47, 65) - 0","[(104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 00111","[(24, 94)] - 0",I
,0000111,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154), (129, 99)] - 00011","[(175, 38)] - 1",I
,0000111,"(47, 65) - 0","[(24, 94), (104, 172)] - 00","[(232, 218), (193, 154), (129, 99), (175, 38)] - 0111",I
,0000111,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154)] - 0001","[(129, 99), (175, 38)] - 11",I
,0000111,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218)] - 000","[(193, 154), (129, 99), (175, 38)] - 111",I
,0000111,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 00111","[(47, 65)] - 0",I
,0000111,"(24, 94) - 0","[(104, 172)] - 0","[(47, 65), (232, 218), (193, 154), (129, 99), (175, 38)] - 00111",I
,0000111,"(24, 94) - 0","[(104, 172), (232, 218)] - 00","[(47, 65), (193, 154), (129, 99), (175, 38)] - 0111",I
,0000111,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154)] - 001","[(47, 65), (129, 99), (175, 38)] - 011",I
,0000111,"(104, 172) - 0","[(232, 218)] - 0","[(47, 65), (24, 94), (193, 154), (129, 99), (175, 38)] - 00111",I
,0000111,"(104, 172) - 0","[(232, 218), (193, 154), (129, 99), (175, 38)] - 0111","[(47, 65), (24, 94)] - 00",I
,0000111,"(104, 172) - 0","[(232, 218), (193, 154), (175, 38)] - 011","[(47, 65), (24, 94), (129, 99)] - 001",I
,0000111,"(232, 218) - 0","[(175, 38)] - 1","[(47, 65), (24, 94), (104, 172), (193, 154), (129, 99)] - 00011",I
,0000111,"(232, 218) - 0","[(193, 154), (175, 38)] - 11","[(47, 65), (24, 94), (104, 172), (129, 99)] - 0001",I
,0000111,"(232, 218) - 0","[(47, 65), (24, 94), (104, 172)] - 000","[(193, 154), (129, 99), (175, 38)] - 111",I
,0000111,"(193, 154) - 1","[(175, 38)] - 1","[(47, 65), (24, 94), (104, 172), (232, 218), (129, 99)] - 00001",I
,0000111,"(193, 154) - 1","[(129, 99), (175, 38)] - 11","[(47, 65), (24, 94), (104, 172), (232, 218)] - 0000",I
,0000111,"(129, 99) - 1","[(175, 38)] - 1","[(47, 65), (24, 94), (104, 172), (232, 218), (193, 154)] - 00001",I
,0000111,"(175, 38) - 1",[] - ,"[(47, 65), (24, 94), (104, 172), (232, 218), (193, 154), (129, 99)] - 000011",I
,0001011,"(24, 94) - 0",[] - ,"[(47, 65), (104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 001011",B
,0001011,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154), (129, 99)] - 0101","[(47, 65), (175, 38)] - 01",B
,0001011,"(24, 94) - 0","[(104, 172), (232, 218)] - 01","[(47, 65), (193, 154), (129, 99), (175, 38)] - 0011",B
,0001011,"(104, 172) - 0",[] - ,"[(47, 65), (24, 94), (232, 218), (193, 154), (129, 99), (175, 38)] - 001011",B
,0001011,"(104, 172) - 0","[(232, 218), (193, 154)] - 10","[(47, 65), (24, 94), (129, 99), (175, 38)] - 0011",B
,0001011,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 001011",[] - ,I
,0001011,"(47, 65) - 0","[(104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 01011","[(24, 94)] - 0",I
,0001011,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154), (129, 99)] - 00101","[(175, 38)] - 1",I
,0001011,"(47, 65) - 0","[(24, 94), (104, 172)] - 00","[(232, 218), (193, 154), (129, 99), (175, 38)] - 1011",I
,0001011,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218), (193, 154)] - 0010","[(129, 99), (175, 38)] - 11",I
,0001011,"(47, 65) - 0","[(24, 94), (104, 172), (232, 218)] - 001","[(193, 154), (129, 99), (175, 38)] - 011",I
,0001011,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154), (129, 99), (175, 38)] - 01011","[(47, 65)] - 0",I
,0001011,"(24, 94) - 0","[(104, 172)] - 0","[(47, 65), (232, 218), (193, 154), (129, 99), (175, 38)] - 01011",I
,0001011,"(24, 94) - 0","[(104, 172), (232, 218), (193, 154)] - 010","[(47, 65), (129, 99), (175, 38)] - 011",I
,0001011,"(104, 172) - 0","[(232, 218)] - 1","[(47, 65), (24, 94), (193, 154), (129, 99), (175, 38)] - 00011",I
,0001011,"(104, 172) - 0","[(232, 218), (193, 154), (129, 99), (175, 38)] - 1011","[(47, 65), (24, 94)] - 00",I
