0,1,2,3,4,5
,0000111,"(63, 28) - 0",[] - ,"[(52, 81), (61, 201), (81, 177), (86, 127), (142, 157), (204, 227)] - 000111",B
,0000111,"(52, 81) - 0","[(61, 201), (81, 177), (86, 127), (204, 227)] - 0011","[(63, 28), (142, 157)] - 01",B
,0000111,"(61, 201) - 0",[] - ,"[(63, 28), (52, 81), (81, 177), (86, 127), (142, 157), (204, 227)] - 000111",B
,0000111,"(63, 28) - 0","[(61, 201), (81, 177), (86, 127), (142, 157), (204, 227)] - 00111","[(52, 81)] - 0",I
,0000111,"(63, 28) - 0","[(204, 227)] - 1","[(52, 81), (61, 201), (81, 177), (86, 127), (142, 157)] - 00011",I
,0000111,"(63, 28) - 0","[(81, 177), (86, 127), (142, 157), (204, 227)] - 0111","[(52, 81), (61, 201)] - 00",I
,0000111,"(63, 28) - 0","[(142, 157), (204, 227)] - 11","[(52, 81), (61, 201), (81, 177), (86, 127)] - 0001",I
,0000111,"(63, 28) - 0","[(86, 127), (142, 157), (204, 227)] - 111","[(52, 81), (61, 201), (81, 177)] - 000",I
,0000111,"(52, 81) - 0","[(63, 28), (61, 201), (81, 177), (86, 127), (142, 157), (204, 227)] - 000111",[] - ,I
,0000111,"(52, 81) - 0","[(61, 201), (81, 177), (86, 127), (142, 157), (204, 227)] - 00111","[(63, 28)] - 0",I
,0000111,"(52, 81) - 0","[(63, 28), (81, 177), (86, 127), (142, 157), (204, 227)] - 00111","[(61, 201)] - 0",I
,0000111,"(52, 81) - 0","[(61, 201), (81, 177)] - 00","[(63, 28), (86, 127), (142, 157), (204, 227)] - 0111",I
,0000111,"(52, 81) - 0","[(61, 201), (81, 177), (86, 127)] - 001","[(63, 28), (142, 157), (204, 227)] - 011",I
,0000111,"(61, 201) - 0","[(204, 227)] - 1","[(63, 28), (52, 81), (81, 177), (86, 127), (142, 157)] - 00011",I
,0000111,"(61, 201) - 0","[(81, 177), (86, 127), (142, 157), (204, 227)] - 0111","[(63, 28), (52, 81)] - 00",I
,0000111,"(61, 201) - 0","[(142, 157), (204, 227)] - 11","[(63, 28), (52, 81), (81, 177), (86, 127)] - 0001",I
,0000111,"(61, 201) - 0","[(81, 177), (142, 157), (204, 227)] - 011","[(63, 28), (52, 81), (86, 127)] - 001",I
,0000111,"(81, 177) - 0","[(142, 157), (204, 227)] - 11","[(63, 28), (52, 81), (61, 201), (86, 127)] - 0001",I
,0000111,"(81, 177) - 0","[(86, 127), (142, 157), (204, 227)] - 111","[(63, 28), (52, 81), (61, 201)] - 000",I
,0000111,"(86, 127) - 1","[(142, 157), (204, 227)] - 11","[(63, 28), (52, 81), (61, 201), (81, 177)] - 0000",I
,0000111,"(142, 157) - 1","[(204, 227)] - 1","[(63, 28), (52, 81), (61, 201), (81, 177), (86, 127)] - 00001",I
