0,1,2,3,4,5
,0000111,"(16, 3) - 0",[] - ,"[(24, 253), (37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 000111",B
,0000111,"(24, 253) - 0",[] - ,"[(16, 3), (37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 000111",B
,0000111,"(24, 253) - 0","[(78, 177), (240, 77)] - 01","[(16, 3), (37, 113), (92, 123), (76, 46)] - 0011",B
,0000111,"(16, 3) - 0","[(37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 00111","[(24, 253)] - 0",I
,0000111,"(16, 3) - 0","[(240, 77)] - 1","[(24, 253), (37, 113), (78, 177), (92, 123), (76, 46)] - 00011",I
,0000111,"(16, 3) - 0","[(78, 177), (92, 123), (76, 46), (240, 77)] - 0111","[(24, 253), (37, 113)] - 00",I
,0000111,"(16, 3) - 0","[(76, 46), (240, 77)] - 11","[(24, 253), (37, 113), (78, 177), (92, 123)] - 0001",I
,0000111,"(16, 3) - 0","[(92, 123), (76, 46), (240, 77)] - 111","[(24, 253), (37, 113), (78, 177)] - 000",I
,0000111,"(24, 253) - 0","[(37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 00111","[(16, 3)] - 0",I
,0000111,"(24, 253) - 0","[(240, 77)] - 1","[(16, 3), (37, 113), (78, 177), (92, 123), (76, 46)] - 00011",I
,0000111,"(24, 253) - 0","[(78, 177), (92, 123), (76, 46), (240, 77)] - 0111","[(16, 3), (37, 113)] - 00",I
,0000111,"(24, 253) - 0","[(78, 177), (92, 123), (240, 77)] - 011","[(16, 3), (37, 113), (76, 46)] - 001",I
,0000111,"(37, 113) - 0","[(78, 177), (92, 123), (76, 46), (240, 77)] - 0111","[(16, 3), (24, 253)] - 00",I
,0000111,"(78, 177) - 0","[(240, 77)] - 1","[(16, 3), (24, 253), (37, 113), (92, 123), (76, 46)] - 00011",I
,0000111,"(78, 177) - 0","[(92, 123), (240, 77)] - 11","[(16, 3), (24, 253), (37, 113), (76, 46)] - 0001",I
,0000111,"(78, 177) - 0","[(92, 123), (76, 46), (240, 77)] - 111","[(16, 3), (24, 253), (37, 113)] - 000",I
,0000111,"(92, 123) - 1","[(240, 77)] - 1","[(16, 3), (24, 253), (37, 113), (78, 177), (76, 46)] - 00001",I
,0000111,"(92, 123) - 1","[(76, 46), (240, 77)] - 11","[(16, 3), (24, 253), (37, 113), (78, 177)] - 0000",I
,0000111,"(76, 46) - 1","[(240, 77)] - 1","[(16, 3), (24, 253), (37, 113), (78, 177), (92, 123)] - 00001",I
,0000111,"(240, 77) - 1",[] - ,"[(16, 3), (24, 253), (37, 113), (78, 177), (92, 123), (76, 46)] - 000011",I
,0001011,"(16, 3) - 0",[] - ,"[(24, 253), (37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 001011",B
,0001011,"(24, 253) - 0",[] - ,"[(16, 3), (37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 001011",B
,0001011,"(16, 3) - 0","[(37, 113), (78, 177), (92, 123), (76, 46), (240, 77)] - 01011","[(24, 253)] - 0",I
,0001011,"(16, 3) - 0","[(240, 77)] - 1","[(24, 253), (37, 113), (78, 177), (92, 123), (76, 46)] - 00101",I
,0001011,"(16, 3) - 0","[(78, 177), (92, 123), (76, 46), (240, 77)] - 1011","[(24, 253), (37, 113)] - 00",I
