0,1,2,3,4,5
,0000111,"(11, 89) - 0",[] - ,"[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 000111",B
,0000111,"(41, 167) - 0",[] - ,"[(11, 89), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 000111",B
,0000111,"(41, 167) - 0","[(185, 231), (159, 174), (113, 128), (245, 123)] - 0011","[(11, 89), (188, 25)] - 01",B
,0000111,"(185, 231) - 0",[] - ,"[(11, 89), (41, 167), (159, 174), (113, 128), (245, 123), (188, 25)] - 000111",B
,0000111,"(11, 89) - 0","[(41, 167)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 00111",I
,0000111,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 00011","[(188, 25)] - 1",I
,0000111,"(11, 89) - 0","[(41, 167), (185, 231)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 0111",I
,0000111,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128)] - 0001","[(245, 123), (188, 25)] - 11",I
,0000111,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174)] - 000","[(113, 128), (245, 123), (188, 25)] - 111",I
,0000111,"(41, 167) - 0","[(11, 89)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 00111",I
,0000111,"(41, 167) - 0","[(185, 231)] - 0","[(11, 89), (159, 174), (113, 128), (245, 123), (188, 25)] - 00111",I
,0000111,"(41, 167) - 0","[(185, 231), (159, 174)] - 00","[(11, 89), (113, 128), (245, 123), (188, 25)] - 0111",I
,0000111,"(41, 167) - 0","[(185, 231), (159, 174), (245, 123)] - 001","[(11, 89), (113, 128), (188, 25)] - 011",I
,0000111,"(185, 231) - 0","[(245, 123)] - 1","[(11, 89), (41, 167), (159, 174), (113, 128), (188, 25)] - 00011",I
,0000111,"(185, 231) - 0","[(11, 89), (41, 167)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 0111",I
,0000111,"(185, 231) - 0","[(245, 123), (188, 25)] - 11","[(11, 89), (41, 167), (159, 174), (113, 128)] - 0001",I
,0000111,"(185, 231) - 0","[(159, 174), (245, 123), (188, 25)] - 011","[(11, 89), (41, 167), (113, 128)] - 001",I
,0000111,"(159, 174) - 0","[(245, 123), (188, 25)] - 11","[(11, 89), (41, 167), (185, 231), (113, 128)] - 0001",I
,0000111,"(159, 174) - 0","[(11, 89), (41, 167), (185, 231)] - 000","[(113, 128), (245, 123), (188, 25)] - 111",I
,0000111,"(113, 128) - 1","[(11, 89), (41, 167), (185, 231), (159, 174)] - 0000","[(245, 123), (188, 25)] - 11",I
,0000111,"(245, 123) - 1",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (188, 25)] - 000011",I
,0000111,"(245, 123) - 1","[(188, 25)] - 1","[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128)] - 00001",I
,0000111,"(188, 25) - 1",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 000011",I
,0001011,"(11, 89) - 0",[] - ,"[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001011",B
,0001011,"(41, 167) - 0",[] - ,"[(11, 89), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001011",B
,0001011,"(41, 167) - 0","[(185, 231), (159, 174), (113, 128), (245, 123)] - 0101","[(11, 89), (188, 25)] - 01",B
,0001011,"(41, 167) - 0","[(185, 231), (159, 174)] - 01","[(11, 89), (113, 128), (245, 123), (188, 25)] - 0011",B
,0001011,"(185, 231) - 0",[] - ,"[(11, 89), (41, 167), (159, 174), (113, 128), (245, 123), (188, 25)] - 001011",B
,0001011,"(11, 89) - 0","[(41, 167)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01011",I
,0001011,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 00101","[(188, 25)] - 1",I
,0001011,"(11, 89) - 0","[(41, 167), (185, 231)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 1011",I
,0001011,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128)] - 0010","[(245, 123), (188, 25)] - 11",I
,0001011,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174)] - 001","[(113, 128), (245, 123), (188, 25)] - 011",I
,0001011,"(41, 167) - 0","[(11, 89)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01011",I
,0001011,"(41, 167) - 0","[(185, 231)] - 0","[(11, 89), (159, 174), (113, 128), (245, 123), (188, 25)] - 01011",I
,0001011,"(41, 167) - 0","[(185, 231), (159, 174), (245, 123)] - 011","[(11, 89), (113, 128), (188, 25)] - 001",I
,0001011,"(185, 231) - 0","[(245, 123)] - 1","[(11, 89), (41, 167), (159, 174), (113, 128), (188, 25)] - 00101",I
,0001011,"(185, 231) - 0","[(11, 89), (41, 167)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 1011",I
,0001011,"(185, 231) - 0","[(245, 123), (188, 25)] - 11","[(11, 89), (41, 167), (159, 174), (113, 128)] - 0010",I
,0001011,"(185, 231) - 0","[(159, 174), (245, 123), (188, 25)] - 111","[(11, 89), (41, 167), (113, 128)] - 000",I
,0001011,"(159, 174) - 1","[(245, 123), (188, 25)] - 11","[(11, 89), (41, 167), (185, 231), (113, 128)] - 0000",I
,0001011,"(159, 174) - 1","[(11, 89), (41, 167), (185, 231)] - 000","[(113, 128), (245, 123), (188, 25)] - 011",I
,0001011,"(113, 128) - 0","[(11, 89), (41, 167), (185, 231), (159, 174)] - 0001","[(245, 123), (188, 25)] - 11",I
,0001011,"(245, 123) - 1",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (188, 25)] - 000101",I
,0001011,"(245, 123) - 1","[(188, 25)] - 1","[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128)] - 00010",I
,0001011,"(188, 25) - 1",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 000101",I
,0001101,"(11, 89) - 0",[] - ,"[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001101",B
,0001101,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128)] - 0011","[(245, 123), (188, 25)] - 01",B
,0001101,"(41, 167) - 0",[] - ,"[(11, 89), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001101",B
,0001101,"(41, 167) - 0","[(185, 231), (159, 174), (113, 128), (245, 123)] - 0110","[(11, 89), (188, 25)] - 01",B
,0001101,"(41, 167) - 0","[(185, 231), (159, 174)] - 01","[(11, 89), (113, 128), (245, 123), (188, 25)] - 0101",B
,0001101,"(185, 231) - 0",[] - ,"[(11, 89), (41, 167), (159, 174), (113, 128), (245, 123), (188, 25)] - 001101",B
,0001101,"(185, 231) - 0","[(245, 123), (188, 25)] - 01","[(11, 89), (41, 167), (159, 174), (113, 128)] - 0011",B
,0001101,"(245, 123) - 0",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (188, 25)] - 000111",B
,0001101,"(11, 89) - 0","[(41, 167)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01101",I
,0001101,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 00110","[(188, 25)] - 1",I
,0001101,"(11, 89) - 0","[(41, 167), (185, 231)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 1101",I
,0001101,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174)] - 001","[(113, 128), (245, 123), (188, 25)] - 101",I
,0001101,"(41, 167) - 0","[(11, 89)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01101",I
,0001101,"(41, 167) - 0","[(185, 231)] - 0","[(11, 89), (159, 174), (113, 128), (245, 123), (188, 25)] - 01101",I
,0001101,"(41, 167) - 0","[(185, 231), (159, 174), (245, 123)] - 010","[(11, 89), (113, 128), (188, 25)] - 011",I
,0001101,"(185, 231) - 0","[(245, 123)] - 0","[(11, 89), (41, 167), (159, 174), (113, 128), (188, 25)] - 00111",I
,0001101,"(185, 231) - 0","[(11, 89), (41, 167)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 1101",I
,0001101,"(185, 231) - 0","[(159, 174), (245, 123), (188, 25)] - 101","[(11, 89), (41, 167), (113, 128)] - 001",I
,0001101,"(159, 174) - 1","[(245, 123), (188, 25)] - 01","[(11, 89), (41, 167), (185, 231), (113, 128)] - 0001",I
,0001101,"(159, 174) - 1","[(11, 89), (41, 167), (185, 231)] - 000","[(113, 128), (245, 123), (188, 25)] - 101",I
,0001101,"(113, 128) - 1","[(11, 89), (41, 167), (185, 231), (159, 174)] - 0001","[(245, 123), (188, 25)] - 01",I
,0001101,"(245, 123) - 0","[(188, 25)] - 1","[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128)] - 00011",I
,0001101,"(188, 25) - 1",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 000110",I
,0001110,"(11, 89) - 0",[] - ,"[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001110",B
,0001110,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128)] - 0011","[(245, 123), (188, 25)] - 10",B
,0001110,"(41, 167) - 0",[] - ,"[(11, 89), (185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 001110",B
,0001110,"(41, 167) - 0","[(185, 231), (159, 174)] - 01","[(11, 89), (113, 128), (245, 123), (188, 25)] - 0110",B
,0001110,"(185, 231) - 0",[] - ,"[(11, 89), (41, 167), (159, 174), (113, 128), (245, 123), (188, 25)] - 001110",B
,0001110,"(185, 231) - 0","[(245, 123), (188, 25)] - 10","[(11, 89), (41, 167), (159, 174), (113, 128)] - 0011",B
,0001110,"(245, 123) - 1","[(188, 25)] - 0","[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128)] - 00011",B
,0001110,"(188, 25) - 0",[] - ,"[(11, 89), (41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 000111",B
,0001110,"(11, 89) - 0","[(41, 167)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01110",I
,0001110,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174), (113, 128), (245, 123)] - 00111","[(188, 25)] - 0",I
,0001110,"(11, 89) - 0","[(41, 167), (185, 231)] - 00","[(159, 174), (113, 128), (245, 123), (188, 25)] - 1110",I
,0001110,"(11, 89) - 0","[(41, 167), (185, 231), (159, 174)] - 001","[(113, 128), (245, 123), (188, 25)] - 110",I
,0001110,"(41, 167) - 0","[(11, 89)] - 0","[(185, 231), (159, 174), (113, 128), (245, 123), (188, 25)] - 01110",I
,0001110,"(41, 167) - 0","[(185, 231)] - 0","[(11, 89), (159, 174), (113, 128), (245, 123), (188, 25)] - 01110",I
