0,1,2,3,4,5
,0000111,"(171, 215) - 0",[] - ,"[(225, 101), (173, 41), (167, 108), (117, 135), (95, 156), (30, 150)] - 000111",B
,0000111,"(225, 101) - 0",[] - ,"[(171, 215), (173, 41), (167, 108), (117, 135), (95, 156), (30, 150)] - 000111",B
,0000111,"(225, 101) - 0","[(171, 215), (95, 156)] - 01","[(173, 41), (167, 108), (117, 135), (30, 150)] - 0011",B
,0000111,"(173, 41) - 0",[] - ,"[(171, 215), (225, 101), (167, 108), (117, 135), (95, 156), (30, 150)] - 000111",B
,0000111,"(171, 215) - 0","[(225, 101)] - 0","[(173, 41), (167, 108), (117, 135), (95, 156), (30, 150)] - 00111",I
,0000111,"(171, 215) - 0","[(30, 150)] - 1","[(225, 101), (173, 41), (167, 108), (117, 135), (95, 156)] - 00011",I
,0000111,"(171, 215) - 0","[(225, 101), (173, 41)] - 00","[(167, 108), (117, 135), (95, 156), (30, 150)] - 0111",I
,0000111,"(171, 215) - 0","[(95, 156), (30, 150)] - 11","[(225, 101), (173, 41), (167, 108), (117, 135)] - 0001",I
,0000111,"(171, 215) - 0","[(225, 101), (173, 41), (167, 108)] - 000","[(117, 135), (95, 156), (30, 150)] - 111",I
,0000111,"(225, 101) - 0","[(171, 215)] - 0","[(173, 41), (167, 108), (117, 135), (95, 156), (30, 150)] - 00111",I
,0000111,"(225, 101) - 0","[(173, 41)] - 0","[(171, 215), (167, 108), (117, 135), (95, 156), (30, 150)] - 00111",I
,0000111,"(225, 101) - 0","[(171, 215), (117, 135), (95, 156), (30, 150)] - 0111","[(173, 41), (167, 108)] - 00",I
,0000111,"(225, 101) - 0","[(171, 215), (117, 135), (95, 156)] - 011","[(173, 41), (167, 108), (30, 150)] - 001",I
,0000111,"(173, 41) - 0","[(171, 215), (225, 101), (167, 108), (117, 135), (95, 156)] - 00011","[(30, 150)] - 1",I
,0000111,"(173, 41) - 0","[(171, 215), (225, 101)] - 00","[(167, 108), (117, 135), (95, 156), (30, 150)] - 0111",I
,0000111,"(173, 41) - 0","[(171, 215), (225, 101), (167, 108), (117, 135)] - 0001","[(95, 156), (30, 150)] - 11",I
,0000111,"(173, 41) - 0","[(171, 215), (225, 101), (167, 108)] - 000","[(117, 135), (95, 156), (30, 150)] - 111",I
,0000111,"(167, 108) - 0","[(171, 215), (225, 101), (173, 41)] - 000","[(117, 135), (95, 156), (30, 150)] - 111",I
,0000111,"(117, 135) - 1","[(171, 215), (225, 101), (173, 41), (167, 108)] - 0000","[(95, 156), (30, 150)] - 11",I
,0000111,"(95, 156) - 1","[(30, 150)] - 1","[(171, 215), (225, 101), (173, 41), (167, 108), (117, 135)] - 00001",I
