0,1,2,3,4,5
,0000111,"(134, 236) - 0",[] - ,"[(235, 155), (192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 000111",B
,0000111,"(235, 155) - 0",[] - ,"[(134, 236), (192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 000111",B
,0000111,"(235, 155) - 0","[(134, 236), (137, 182)] - 01","[(192, 136), (163, 144), (111, 177), (18, 20)] - 0011",B
,0000111,"(235, 155) - 0","[(134, 236), (163, 144), (137, 182), (111, 177)] - 0011","[(192, 136), (18, 20)] - 01",B
,0000111,"(192, 136) - 0","[(134, 236), (235, 155), (137, 182), (111, 177)] - 0011","[(163, 144), (18, 20)] - 01",B
,0000111,"(134, 236) - 0","[(235, 155)] - 0","[(192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 00111",I
,0000111,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144), (137, 182), (111, 177)] - 00011","[(18, 20)] - 1",I
,0000111,"(134, 236) - 0","[(235, 155), (192, 136)] - 00","[(163, 144), (137, 182), (111, 177), (18, 20)] - 0111",I
,0000111,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144), (137, 182)] - 0001","[(111, 177), (18, 20)] - 11",I
,0000111,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144)] - 000","[(137, 182), (111, 177), (18, 20)] - 111",I
,0000111,"(235, 155) - 0","[(134, 236)] - 0","[(192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 00111",I
,0000111,"(235, 155) - 0","[(134, 236), (192, 136), (163, 144), (137, 182), (111, 177)] - 00011","[(18, 20)] - 1",I
,0000111,"(235, 155) - 0","[(134, 236), (137, 182), (111, 177)] - 011","[(192, 136), (163, 144), (18, 20)] - 001",I
,0000111,"(192, 136) - 0","[(134, 236), (235, 155), (163, 144), (137, 182), (111, 177)] - 00011","[(18, 20)] - 1",I
,0000111,"(192, 136) - 0","[(134, 236), (235, 155)] - 00","[(163, 144), (137, 182), (111, 177), (18, 20)] - 0111",I
,0000111,"(192, 136) - 0","[(134, 236), (235, 155), (137, 182)] - 001","[(163, 144), (111, 177), (18, 20)] - 011",I
,0000111,"(163, 144) - 0","[(134, 236), (235, 155), (192, 136), (137, 182), (111, 177)] - 00011","[(18, 20)] - 1",I
,0000111,"(163, 144) - 0","[(134, 236), (235, 155), (192, 136), (137, 182)] - 0001","[(111, 177), (18, 20)] - 11",I
,0000111,"(163, 144) - 0","[(134, 236), (235, 155), (192, 136)] - 000","[(137, 182), (111, 177), (18, 20)] - 111",I
,0000111,"(137, 182) - 1","[(134, 236), (235, 155), (192, 136), (163, 144)] - 0000","[(111, 177), (18, 20)] - 11",I
,0000111,"(111, 177) - 1","[(134, 236), (235, 155), (192, 136), (163, 144), (137, 182)] - 00001","[(18, 20)] - 1",I
,0000111,"(18, 20) - 1","[(134, 236), (235, 155), (192, 136), (163, 144), (137, 182), (111, 177)] - 000011",[] - ,I
,0001011,"(134, 236) - 0",[] - ,"[(235, 155), (192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 001011",B
,0001011,"(235, 155) - 0",[] - ,"[(134, 236), (192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 001011",B
,0001011,"(235, 155) - 0","[(134, 236), (163, 144), (137, 182), (111, 177)] - 0101","[(192, 136), (18, 20)] - 01",B
,0001011,"(134, 236) - 0","[(235, 155)] - 0","[(192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 01011",I
,0001011,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144), (137, 182), (111, 177)] - 00101","[(18, 20)] - 1",I
,0001011,"(134, 236) - 0","[(235, 155), (192, 136)] - 00","[(163, 144), (137, 182), (111, 177), (18, 20)] - 1011",I
,0001011,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144), (137, 182)] - 0010","[(111, 177), (18, 20)] - 11",I
,0001011,"(134, 236) - 0","[(235, 155), (192, 136), (163, 144)] - 001","[(137, 182), (111, 177), (18, 20)] - 011",I
,0001011,"(235, 155) - 0","[(134, 236)] - 0","[(192, 136), (163, 144), (137, 182), (111, 177), (18, 20)] - 01011",I
,0001011,"(235, 155) - 0","[(134, 236), (192, 136), (163, 144), (137, 182), (111, 177)] - 00101","[(18, 20)] - 1",I
