0,1,2,3,4,5
,0000111,"(229, 228) - 0",[] - ,"[(253, 19), (152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 000111",B
,0000111,"(253, 19) - 0",[] - ,"[(229, 228), (152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 000111",B
,0000111,"(253, 19) - 0","[(229, 228), (151, 208)] - 01","[(152, 108), (144, 124), (164, 171), (16, 209)] - 0011",B
,0000111,"(253, 19) - 0","[(229, 228), (144, 124), (164, 171), (151, 208)] - 0011","[(152, 108), (16, 209)] - 01",B
,0000111,"(152, 108) - 0","[(229, 228), (253, 19), (164, 171), (151, 208)] - 0011","[(144, 124), (16, 209)] - 01",B
,0000111,"(229, 228) - 0","[(253, 19)] - 0","[(152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 00111",I
,0000111,"(229, 228) - 0","[(16, 209)] - 1","[(253, 19), (152, 108), (144, 124), (164, 171), (151, 208)] - 00011",I
,0000111,"(229, 228) - 0","[(253, 19), (152, 108)] - 00","[(144, 124), (164, 171), (151, 208), (16, 209)] - 0111",I
,0000111,"(229, 228) - 0","[(151, 208), (16, 209)] - 11","[(253, 19), (152, 108), (144, 124), (164, 171)] - 0001",I
,0000111,"(229, 228) - 0","[(253, 19), (152, 108), (144, 124)] - 000","[(164, 171), (151, 208), (16, 209)] - 111",I
,0000111,"(253, 19) - 0","[(229, 228)] - 0","[(152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 00111",I
,0000111,"(253, 19) - 0","[(229, 228), (152, 108), (144, 124), (164, 171), (151, 208)] - 00011","[(16, 209)] - 1",I
,0000111,"(253, 19) - 0","[(229, 228), (164, 171), (151, 208)] - 011","[(152, 108), (144, 124), (16, 209)] - 001",I
,0000111,"(152, 108) - 0","[(229, 228), (253, 19), (144, 124), (164, 171), (151, 208)] - 00011","[(16, 209)] - 1",I
,0000111,"(152, 108) - 0","[(229, 228), (253, 19)] - 00","[(144, 124), (164, 171), (151, 208), (16, 209)] - 0111",I
,0000111,"(152, 108) - 0","[(229, 228), (253, 19), (164, 171)] - 001","[(144, 124), (151, 208), (16, 209)] - 011",I
,0000111,"(144, 124) - 0","[(229, 228), (253, 19), (152, 108), (164, 171), (151, 208)] - 00011","[(16, 209)] - 1",I
,0000111,"(144, 124) - 0","[(229, 228), (253, 19), (152, 108), (164, 171)] - 0001","[(151, 208), (16, 209)] - 11",I
,0000111,"(144, 124) - 0","[(229, 228), (253, 19), (152, 108)] - 000","[(164, 171), (151, 208), (16, 209)] - 111",I
,0000111,"(164, 171) - 1","[(151, 208), (16, 209)] - 11","[(229, 228), (253, 19), (152, 108), (144, 124)] - 0000",I
,0000111,"(151, 208) - 1","[(16, 209)] - 1","[(229, 228), (253, 19), (152, 108), (144, 124), (164, 171)] - 00001",I
,0000111,"(16, 209) - 1",[] - ,"[(229, 228), (253, 19), (152, 108), (144, 124), (164, 171), (151, 208)] - 000011",I
,0001011,"(229, 228) - 0",[] - ,"[(253, 19), (152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 001011",B
,0001011,"(253, 19) - 0",[] - ,"[(229, 228), (152, 108), (144, 124), (164, 171), (151, 208), (16, 209)] - 001011",B
,0001011,"(253, 19) - 0","[(229, 228), (151, 208)] - 01","[(152, 108), (144, 124), (164, 171), (16, 209)] - 0101",B
