0,1,2,3,4,5
,0000111,"(17, 206) - 0",[] - ,"[(150, 233), (239, 209), (175, 178), (90, 83), (68, 91), (83, 23)] - 000111",B
,0000111,"(150, 233) - 0",[] - ,"[(17, 206), (239, 209), (175, 178), (90, 83), (68, 91), (83, 23)] - 000111",B
,0000111,"(150, 233) - 0","[(239, 209), (175, 178), (90, 83), (83, 23)] - 0011","[(17, 206), (68, 91)] - 01",B
,0000111,"(239, 209) - 0",[] - ,"[(17, 206), (150, 233), (175, 178), (90, 83), (68, 91), (83, 23)] - 000111",B
,0000111,"(17, 206) - 0","[(150, 233)] - 0","[(239, 209), (175, 178), (90, 83), (68, 91), (83, 23)] - 00111",I
,0000111,"(17, 206) - 0","[(150, 233), (239, 209), (175, 178), (90, 83), (68, 91)] - 00011","[(83, 23)] - 1",I
,0000111,"(17, 206) - 0","[(150, 233), (239, 209)] - 00","[(175, 178), (90, 83), (68, 91), (83, 23)] - 0111",I
,0000111,"(17, 206) - 0","[(150, 233), (239, 209), (175, 178), (90, 83)] - 0001","[(68, 91), (83, 23)] - 11",I
,0000111,"(17, 206) - 0","[(150, 233), (239, 209), (175, 178)] - 000","[(90, 83), (68, 91), (83, 23)] - 111",I
,0000111,"(150, 233) - 0","[(17, 206)] - 0","[(239, 209), (175, 178), (90, 83), (68, 91), (83, 23)] - 00111",I
,0000111,"(150, 233) - 0","[(239, 209)] - 0","[(17, 206), (175, 178), (90, 83), (68, 91), (83, 23)] - 00111",I
,0000111,"(150, 233) - 0","[(239, 209), (175, 178)] - 00","[(17, 206), (90, 83), (68, 91), (83, 23)] - 0111",I
,0000111,"(150, 233) - 0","[(239, 209), (175, 178), (83, 23)] - 001","[(17, 206), (90, 83), (68, 91)] - 011",I
,0000111,"(239, 209) - 0","[(83, 23)] - 1","[(17, 206), (150, 233), (175, 178), (90, 83), (68, 91)] - 00011",I
,0000111,"(239, 209) - 0","[(17, 206), (150, 233)] - 00","[(175, 178), (90, 83), (68, 91), (83, 23)] - 0111",I
,0000111,"(239, 209) - 0","[(17, 206), (150, 233), (175, 178), (68, 91)] - 0001","[(90, 83), (83, 23)] - 11",I
,0000111,"(239, 209) - 0","[(17, 206), (150, 233), (175, 178)] - 000","[(90, 83), (68, 91), (83, 23)] - 111",I
,0000111,"(175, 178) - 0","[(17, 206), (150, 233), (239, 209)] - 000","[(90, 83), (68, 91), (83, 23)] - 111",I
