0,1,2,3,4,5
,0000111,"(183, 255) - 0",[] - ,"[(226, 45), (186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 000111",B
,0000111,"(226, 45) - 0",[] - ,"[(183, 255), (186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 000111",B
,0000111,"(226, 45) - 0","[(183, 255), (127, 158)] - 01","[(186, 64), (125, 138), (60, 74), (29, 59)] - 0011",B
,0000111,"(183, 255) - 0","[(226, 45)] - 0","[(186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 00111",I
,0000111,"(183, 255) - 0","[(29, 59)] - 1","[(226, 45), (186, 64), (125, 138), (127, 158), (60, 74)] - 00011",I
,0000111,"(183, 255) - 0","[(226, 45), (186, 64)] - 00","[(125, 138), (127, 158), (60, 74), (29, 59)] - 0111",I
,0000111,"(183, 255) - 0","[(226, 45), (186, 64), (125, 138), (127, 158)] - 0001","[(60, 74), (29, 59)] - 11",I
,0000111,"(183, 255) - 0","[(226, 45), (186, 64), (125, 138)] - 000","[(127, 158), (60, 74), (29, 59)] - 111",I
,0000111,"(226, 45) - 0","[(183, 255)] - 0","[(186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 00111",I
,0000111,"(226, 45) - 0","[(183, 255), (186, 64), (125, 138), (127, 158), (60, 74)] - 00011","[(29, 59)] - 1",I
,0000111,"(226, 45) - 0","[(183, 255), (186, 64), (125, 138), (127, 158)] - 0001","[(60, 74), (29, 59)] - 11",I
,0000111,"(226, 45) - 0","[(183, 255), (125, 138), (127, 158)] - 001","[(186, 64), (60, 74), (29, 59)] - 011",I
,0000111,"(186, 64) - 0","[(183, 255), (226, 45)] - 00","[(125, 138), (127, 158), (60, 74), (29, 59)] - 0111",I
,0000111,"(186, 64) - 0","[(183, 255), (226, 45), (125, 138), (127, 158)] - 0001","[(60, 74), (29, 59)] - 11",I
,0000111,"(186, 64) - 0","[(183, 255), (226, 45), (127, 158)] - 001","[(125, 138), (60, 74), (29, 59)] - 011",I
,0000111,"(125, 138) - 0","[(183, 255), (226, 45), (186, 64), (127, 158)] - 0001","[(60, 74), (29, 59)] - 11",I
,0000111,"(125, 138) - 0","[(183, 255), (226, 45), (186, 64)] - 000","[(127, 158), (60, 74), (29, 59)] - 111",I
,0000111,"(127, 158) - 1","[(183, 255), (226, 45), (186, 64), (125, 138)] - 0000","[(60, 74), (29, 59)] - 11",I
,0000111,"(60, 74) - 1","[(183, 255), (226, 45), (186, 64), (125, 138), (127, 158)] - 00001","[(29, 59)] - 1",I
,0000111,"(29, 59) - 1",[] - ,"[(183, 255), (226, 45), (186, 64), (125, 138), (127, 158), (60, 74)] - 000011",I
,0001011,"(183, 255) - 0",[] - ,"[(226, 45), (186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 001011",B
,0001011,"(226, 45) - 0",[] - ,"[(183, 255), (186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 001011",B
,0001011,"(183, 255) - 0","[(226, 45)] - 0","[(186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 01011",I
,0001011,"(183, 255) - 0","[(29, 59)] - 1","[(226, 45), (186, 64), (125, 138), (127, 158), (60, 74)] - 00101",I
,0001011,"(183, 255) - 0","[(226, 45), (186, 64)] - 00","[(125, 138), (127, 158), (60, 74), (29, 59)] - 1011",I
,0001011,"(183, 255) - 0","[(226, 45), (186, 64), (125, 138), (127, 158)] - 0010","[(60, 74), (29, 59)] - 11",I
,0001011,"(183, 255) - 0","[(226, 45), (186, 64), (125, 138)] - 001","[(127, 158), (60, 74), (29, 59)] - 011",I
,0001011,"(226, 45) - 0","[(183, 255)] - 0","[(186, 64), (125, 138), (127, 158), (60, 74), (29, 59)] - 01011",I
,0001011,"(226, 45) - 0","[(183, 255), (186, 64), (125, 138), (127, 158), (60, 74)] - 00101","[(29, 59)] - 1",I
,0001011,"(226, 45) - 0","[(183, 255), (127, 158)] - 00","[(186, 64), (125, 138), (60, 74), (29, 59)] - 0111",I
,0001011,"(226, 45) - 0","[(183, 255), (186, 64), (125, 138), (127, 158)] - 0010","[(60, 74), (29, 59)] - 11",I
,0001011,"(226, 45) - 0","[(183, 255), (125, 138), (127, 158)] - 010","[(186, 64), (60, 74), (29, 59)] - 011",I
