0,1,2,3,4,5
,0000111,"(136, 232) - 0",[] - ,"[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 000111",B
,0000111,"(246, 23) - 0",[] - ,"[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 000111",B
,0000111,"(246, 23) - 0","[(136, 232), (143, 156), (106, 182), (73, 159)] - 0011","[(178, 69), (10, 133)] - 01",B
,0000111,"(136, 232) - 0","[(246, 23)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 00111",I
,0000111,"(136, 232) - 0","[(10, 133)] - 1","[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159)] - 00011",I
,0000111,"(136, 232) - 0","[(246, 23), (178, 69)] - 00","[(143, 156), (106, 182), (73, 159), (10, 133)] - 0111",I
,0000111,"(136, 232) - 0","[(73, 159), (10, 133)] - 11","[(246, 23), (178, 69), (143, 156), (106, 182)] - 0001",I
,0000111,"(136, 232) - 0","[(246, 23), (178, 69), (143, 156)] - 000","[(106, 182), (73, 159), (10, 133)] - 111",I
,0000111,"(246, 23) - 0","[(136, 232)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 00111",I
,0000111,"(246, 23) - 0","[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159)] - 00011","[(10, 133)] - 1",I
,0000111,"(246, 23) - 0","[(136, 232), (143, 156)] - 00","[(178, 69), (106, 182), (73, 159), (10, 133)] - 0111",I
,0000111,"(246, 23) - 0","[(136, 232), (143, 156), (106, 182)] - 001","[(178, 69), (73, 159), (10, 133)] - 011",I
,0000111,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156), (106, 182), (73, 159)] - 00011","[(10, 133)] - 1",I
,0000111,"(178, 69) - 0","[(136, 232), (246, 23)] - 00","[(143, 156), (106, 182), (73, 159), (10, 133)] - 0111",I
,0000111,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156), (106, 182)] - 0001","[(73, 159), (10, 133)] - 11",I
,0000111,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156)] - 000","[(106, 182), (73, 159), (10, 133)] - 111",I
,0000111,"(143, 156) - 0","[(136, 232), (246, 23), (178, 69)] - 000","[(106, 182), (73, 159), (10, 133)] - 111",I
,0000111,"(106, 182) - 1","[(73, 159), (10, 133)] - 11","[(136, 232), (246, 23), (178, 69), (143, 156)] - 0000",I
,0000111,"(73, 159) - 1","[(10, 133)] - 1","[(136, 232), (246, 23), (178, 69), (143, 156), (106, 182)] - 00001",I
,0000111,"(10, 133) - 1",[] - ,"[(136, 232), (246, 23), (178, 69), (143, 156), (106, 182), (73, 159)] - 000011",I
,0001011,"(136, 232) - 0",[] - ,"[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 001011",B
,0001011,"(246, 23) - 0",[] - ,"[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 001011",B
,0001011,"(246, 23) - 0","[(136, 232), (143, 156)] - 01","[(178, 69), (106, 182), (73, 159), (10, 133)] - 0011",B
,0001011,"(246, 23) - 0","[(136, 232), (143, 156), (106, 182), (73, 159)] - 0101","[(178, 69), (10, 133)] - 01",B
,0001011,"(136, 232) - 0","[(246, 23)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 01011",I
,0001011,"(136, 232) - 0","[(10, 133)] - 1","[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159)] - 00101",I
,0001011,"(136, 232) - 0","[(246, 23), (178, 69)] - 00","[(143, 156), (106, 182), (73, 159), (10, 133)] - 1011",I
,0001011,"(136, 232) - 0","[(73, 159), (10, 133)] - 11","[(246, 23), (178, 69), (143, 156), (106, 182)] - 0010",I
,0001011,"(136, 232) - 0","[(246, 23), (178, 69), (143, 156)] - 001","[(106, 182), (73, 159), (10, 133)] - 011",I
,0001011,"(246, 23) - 0","[(136, 232)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 01011",I
,0001011,"(246, 23) - 0","[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159)] - 00101","[(10, 133)] - 1",I
,0001011,"(246, 23) - 0","[(136, 232), (143, 156), (106, 182)] - 010","[(178, 69), (73, 159), (10, 133)] - 011",I
,0001011,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156), (106, 182), (73, 159)] - 00101","[(10, 133)] - 1",I
,0001011,"(178, 69) - 0","[(136, 232), (246, 23)] - 00","[(143, 156), (106, 182), (73, 159), (10, 133)] - 1011",I
,0001011,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156), (106, 182)] - 0010","[(73, 159), (10, 133)] - 11",I
,0001011,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156)] - 001","[(106, 182), (73, 159), (10, 133)] - 011",I
,0001011,"(143, 156) - 1","[(136, 232), (246, 23), (178, 69)] - 000","[(106, 182), (73, 159), (10, 133)] - 011",I
,0001011,"(106, 182) - 0","[(73, 159), (10, 133)] - 11","[(136, 232), (246, 23), (178, 69), (143, 156)] - 0001",I
,0001011,"(73, 159) - 1","[(10, 133)] - 1","[(136, 232), (246, 23), (178, 69), (143, 156), (106, 182)] - 00010",I
,0001011,"(10, 133) - 1",[] - ,"[(136, 232), (246, 23), (178, 69), (143, 156), (106, 182), (73, 159)] - 000101",I
,0001101,"(136, 232) - 0",[] - ,"[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 001101",B
,0001101,"(136, 232) - 0","[(73, 159), (10, 133)] - 01","[(246, 23), (178, 69), (143, 156), (106, 182)] - 0011",B
,0001101,"(246, 23) - 0",[] - ,"[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 001101",B
,0001101,"(246, 23) - 0","[(136, 232), (143, 156)] - 01","[(178, 69), (106, 182), (73, 159), (10, 133)] - 0101",B
,0001101,"(246, 23) - 0","[(136, 232), (143, 156), (106, 182), (73, 159)] - 0110","[(178, 69), (10, 133)] - 01",B
,0001101,"(178, 69) - 0","[(136, 232), (246, 23), (143, 156), (106, 182)] - 0011","[(73, 159), (10, 133)] - 01",B
,0001101,"(136, 232) - 0","[(246, 23)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 01101",I
,0001101,"(136, 232) - 0","[(10, 133)] - 1","[(246, 23), (178, 69), (143, 156), (106, 182), (73, 159)] - 00110",I
,0001101,"(136, 232) - 0","[(246, 23), (178, 69)] - 00","[(143, 156), (106, 182), (73, 159), (10, 133)] - 1101",I
,0001101,"(136, 232) - 0","[(246, 23), (178, 69), (143, 156)] - 001","[(106, 182), (73, 159), (10, 133)] - 101",I
,0001101,"(246, 23) - 0","[(136, 232)] - 0","[(178, 69), (143, 156), (106, 182), (73, 159), (10, 133)] - 01101",I
,0001101,"(246, 23) - 0","[(136, 232), (178, 69), (143, 156), (106, 182), (73, 159)] - 00110","[(10, 133)] - 1",I
