0,1,2,3,4,5
,0000111,"(38, 82) - 0",[] - ,"[(36, 41), (139, 243), (157, 161), (147, 142), (142, 58), (219, 13)] - 000111",B
,0000111,"(38, 82) - 0","[(139, 243), (157, 161), (147, 142), (142, 58)] - 0011","[(36, 41), (219, 13)] - 01",B
,0000111,"(139, 243) - 0",[] - ,"[(36, 41), (38, 82), (157, 161), (147, 142), (142, 58), (219, 13)] - 000111",B
,0000111,"(139, 243) - 0","[(157, 161), (219, 13)] - 01","[(36, 41), (38, 82), (147, 142), (142, 58)] - 0011",B
,0000111,"(36, 41) - 0","[(38, 82), (139, 243), (157, 161), (147, 142), (142, 58), (219, 13)] - 000111",[] - ,I
,0000111,"(36, 41) - 0","[(139, 243), (157, 161), (147, 142), (142, 58), (219, 13)] - 00111","[(38, 82)] - 0",I
,0000111,"(36, 41) - 0","[(38, 82), (139, 243), (157, 161), (147, 142), (142, 58)] - 00011","[(219, 13)] - 1",I
,0000111,"(36, 41) - 0","[(38, 82), (139, 243)] - 00","[(157, 161), (147, 142), (142, 58), (219, 13)] - 0111",I
,0000111,"(36, 41) - 0","[(38, 82), (139, 243), (157, 161), (147, 142)] - 0001","[(142, 58), (219, 13)] - 11",I
,0000111,"(36, 41) - 0","[(38, 82), (139, 243), (157, 161)] - 000","[(147, 142), (142, 58), (219, 13)] - 111",I
,0000111,"(38, 82) - 0","[(139, 243), (157, 161), (147, 142), (142, 58), (219, 13)] - 00111","[(36, 41)] - 0",I
,0000111,"(38, 82) - 0","[(139, 243)] - 0","[(36, 41), (157, 161), (147, 142), (142, 58), (219, 13)] - 00111",I
,0000111,"(38, 82) - 0","[(139, 243), (157, 161)] - 00","[(36, 41), (147, 142), (142, 58), (219, 13)] - 0111",I
,0000111,"(38, 82) - 0","[(139, 243), (157, 161), (147, 142)] - 001","[(36, 41), (142, 58), (219, 13)] - 011",I
,0000111,"(139, 243) - 0","[(219, 13)] - 1","[(36, 41), (38, 82), (157, 161), (147, 142), (142, 58)] - 00011",I
,0000111,"(139, 243) - 0","[(157, 161), (147, 142), (142, 58), (219, 13)] - 0111","[(36, 41), (38, 82)] - 00",I
,0000111,"(139, 243) - 0","[(157, 161), (147, 142), (219, 13)] - 011","[(36, 41), (38, 82), (142, 58)] - 001",I
,0000111,"(157, 161) - 0","[(219, 13)] - 1","[(36, 41), (38, 82), (139, 243), (147, 142), (142, 58)] - 00011",I
,0000111,"(157, 161) - 0","[(142, 58), (219, 13)] - 11","[(36, 41), (38, 82), (139, 243), (147, 142)] - 0001",I
,0000111,"(157, 161) - 0","[(36, 41), (38, 82), (139, 243)] - 000","[(147, 142), (142, 58), (219, 13)] - 111",I
,0000111,"(147, 142) - 1","[(142, 58), (219, 13)] - 11","[(36, 41), (38, 82), (139, 243), (157, 161)] - 0000",I
