0,1,2,3,4,5
,0000111,"(250, 6) - 0",[] - ,"[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 000111",B
,0000111,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (240, 250)] - 0011","[(250, 6), (228, 158)] - 01",B
,0000111,"(43, 149) - 0",[] - ,"[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158), (240, 250)] - 000111",B
,0000111,"(250, 6) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 00111","[(5, 9)] - 0",I
,0000111,"(250, 6) - 0","[(240, 250)] - 1","[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 00011",I
,0000111,"(250, 6) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 0111","[(5, 9), (43, 149)] - 00",I
,0000111,"(250, 6) - 0","[(228, 158), (240, 250)] - 11","[(5, 9), (43, 149), (100, 138), (163, 141)] - 0001",I
,0000111,"(250, 6) - 0","[(163, 141), (228, 158), (240, 250)] - 111","[(5, 9), (43, 149), (100, 138)] - 000",I
,0000111,"(5, 9) - 0","[(250, 6), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 000111",[] - ,I
,0000111,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 00111","[(250, 6)] - 0",I
,0000111,"(5, 9) - 0","[(43, 149)] - 0","[(250, 6), (100, 138), (163, 141), (228, 158), (240, 250)] - 00111",I
,0000111,"(5, 9) - 0","[(43, 149), (100, 138)] - 00","[(250, 6), (163, 141), (228, 158), (240, 250)] - 0111",I
,0000111,"(5, 9) - 0","[(43, 149), (100, 138), (240, 250)] - 001","[(250, 6), (163, 141), (228, 158)] - 011",I
,0000111,"(43, 149) - 0","[(240, 250)] - 1","[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158)] - 00011",I
,0000111,"(43, 149) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 0111","[(250, 6), (5, 9)] - 00",I
,0000111,"(43, 149) - 0","[(228, 158), (240, 250)] - 11","[(250, 6), (5, 9), (100, 138), (163, 141)] - 0001",I
,0000111,"(43, 149) - 0","[(163, 141), (228, 158), (240, 250)] - 111","[(250, 6), (5, 9), (100, 138)] - 000",I
,0000111,"(100, 138) - 0","[(163, 141), (228, 158), (240, 250)] - 111","[(250, 6), (5, 9), (43, 149)] - 000",I
,0000111,"(163, 141) - 1","[(228, 158), (240, 250)] - 11","[(250, 6), (5, 9), (43, 149), (100, 138)] - 0000",I
,0000111,"(228, 158) - 1","[(240, 250)] - 1","[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141)] - 00001",I
,0000111,"(240, 250) - 1",[] - ,"[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 000011",I
,0001011,"(250, 6) - 0",[] - ,"[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 001011",B
,0001011,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (240, 250)] - 0101","[(250, 6), (228, 158)] - 01",B
,0001011,"(5, 9) - 0","[(43, 149), (100, 138)] - 01","[(250, 6), (163, 141), (228, 158), (240, 250)] - 0011",B
,0001011,"(43, 149) - 0",[] - ,"[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158), (240, 250)] - 001011",B
,0001011,"(250, 6) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 01011","[(5, 9)] - 0",I
,0001011,"(250, 6) - 0","[(240, 250)] - 1","[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 00101",I
,0001011,"(250, 6) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 1011","[(5, 9), (43, 149)] - 00",I
,0001011,"(250, 6) - 0","[(228, 158), (240, 250)] - 11","[(5, 9), (43, 149), (100, 138), (163, 141)] - 0010",I
,0001011,"(250, 6) - 0","[(163, 141), (228, 158), (240, 250)] - 011","[(5, 9), (43, 149), (100, 138)] - 001",I
,0001011,"(5, 9) - 0","[(250, 6), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 001011",[] - ,I
,0001011,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 01011","[(250, 6)] - 0",I
,0001011,"(5, 9) - 0","[(43, 149)] - 0","[(250, 6), (100, 138), (163, 141), (228, 158), (240, 250)] - 01011",I
,0001011,"(5, 9) - 0","[(43, 149), (100, 138), (240, 250)] - 011","[(250, 6), (163, 141), (228, 158)] - 001",I
,0001011,"(43, 149) - 0","[(240, 250)] - 1","[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158)] - 00101",I
,0001011,"(43, 149) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 1011","[(250, 6), (5, 9)] - 00",I
,0001011,"(43, 149) - 0","[(228, 158), (240, 250)] - 11","[(250, 6), (5, 9), (100, 138), (163, 141)] - 0010",I
,0001011,"(43, 149) - 0","[(163, 141), (228, 158), (240, 250)] - 011","[(250, 6), (5, 9), (100, 138)] - 001",I
,0001011,"(100, 138) - 1","[(163, 141), (228, 158), (240, 250)] - 011","[(250, 6), (5, 9), (43, 149)] - 000",I
,0001011,"(163, 141) - 0","[(228, 158), (240, 250)] - 11","[(250, 6), (5, 9), (43, 149), (100, 138)] - 0001",I
,0001011,"(228, 158) - 1","[(240, 250)] - 1","[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141)] - 00010",I
,0001011,"(240, 250) - 1",[] - ,"[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 000101",I
,0001101,"(250, 6) - 0",[] - ,"[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 001101",B
,0001101,"(250, 6) - 0","[(228, 158), (240, 250)] - 01","[(5, 9), (43, 149), (100, 138), (163, 141)] - 0011",B
,0001101,"(5, 9) - 0","[(43, 149), (100, 138)] - 01","[(250, 6), (163, 141), (228, 158), (240, 250)] - 0101",B
,0001101,"(43, 149) - 0",[] - ,"[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158), (240, 250)] - 001101",B
,0001101,"(43, 149) - 0","[(228, 158), (240, 250)] - 01","[(250, 6), (5, 9), (100, 138), (163, 141)] - 0011",B
,0001101,"(250, 6) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 01101","[(5, 9)] - 0",I
,0001101,"(250, 6) - 0","[(240, 250)] - 1","[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 00110",I
,0001101,"(250, 6) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 1101","[(5, 9), (43, 149)] - 00",I
,0001101,"(250, 6) - 0","[(163, 141), (228, 158), (240, 250)] - 101","[(5, 9), (43, 149), (100, 138)] - 001",I
,0001101,"(5, 9) - 0","[(250, 6), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 001101",[] - ,I
,0001101,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 01101","[(250, 6)] - 0",I
,0001101,"(5, 9) - 0","[(43, 149)] - 0","[(250, 6), (100, 138), (163, 141), (228, 158), (240, 250)] - 01101",I
,0001101,"(5, 9) - 0","[(43, 149), (100, 138), (163, 141), (240, 250)] - 0111","[(250, 6), (228, 158)] - 00",I
,0001101,"(5, 9) - 0","[(43, 149), (100, 138), (240, 250)] - 011","[(250, 6), (163, 141), (228, 158)] - 010",I
,0001101,"(43, 149) - 0","[(240, 250)] - 1","[(250, 6), (5, 9), (100, 138), (163, 141), (228, 158)] - 00110",I
,0001101,"(43, 149) - 0","[(100, 138), (163, 141), (228, 158), (240, 250)] - 1101","[(250, 6), (5, 9)] - 00",I
,0001101,"(43, 149) - 0","[(163, 141), (228, 158), (240, 250)] - 101","[(250, 6), (5, 9), (100, 138)] - 001",I
,0001101,"(100, 138) - 1","[(163, 141), (228, 158), (240, 250)] - 101","[(250, 6), (5, 9), (43, 149)] - 000",I
,0001101,"(163, 141) - 1","[(228, 158), (240, 250)] - 01","[(250, 6), (5, 9), (43, 149), (100, 138)] - 0001",I
,0001101,"(228, 158) - 0","[(240, 250)] - 1","[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141)] - 00011",I
,0001101,"(240, 250) - 1",[] - ,"[(250, 6), (5, 9), (43, 149), (100, 138), (163, 141), (228, 158)] - 000110",I
,0001110,"(250, 6) - 0",[] - ,"[(5, 9), (43, 149), (100, 138), (163, 141), (228, 158), (240, 250)] - 001110",B
