0,1,2,3,4,5
,0000111,"(43, 159) - 0",[] - ,"[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 000111",B
,0000111,"(119, 200) - 0",[] - ,"[(43, 159), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 000111",B
,0000111,"(119, 200) - 0","[(43, 159), (44, 110)] - 01","[(130, 173), (226, 130), (129, 134), (29, 64)] - 0011",B
,0000111,"(130, 173) - 0","[(226, 130), (129, 134)] - 01","[(43, 159), (119, 200), (44, 110), (29, 64)] - 0011",B
,0000111,"(226, 130) - 0",[] - ,"[(43, 159), (119, 200), (130, 173), (129, 134), (44, 110), (29, 64)] - 000111",B
,0000111,"(43, 159) - 0","[(119, 200)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 00111",I
,0000111,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110)] - 00011","[(29, 64)] - 1",I
,0000111,"(43, 159) - 0","[(119, 200), (130, 173)] - 00","[(226, 130), (129, 134), (44, 110), (29, 64)] - 0111",I
,0000111,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134)] - 0001","[(44, 110), (29, 64)] - 11",I
,0000111,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130)] - 000","[(129, 134), (44, 110), (29, 64)] - 111",I
,0000111,"(119, 200) - 0","[(43, 159)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 00111",I
,0000111,"(119, 200) - 0","[(226, 130)] - 0","[(43, 159), (130, 173), (129, 134), (44, 110), (29, 64)] - 00111",I
,0000111,"(119, 200) - 0","[(130, 173), (226, 130)] - 00","[(43, 159), (129, 134), (44, 110), (29, 64)] - 0111",I
,0000111,"(119, 200) - 0","[(43, 159), (44, 110), (29, 64)] - 011","[(130, 173), (226, 130), (129, 134)] - 001",I
,0000111,"(130, 173) - 0","[(226, 130)] - 0","[(43, 159), (119, 200), (129, 134), (44, 110), (29, 64)] - 00111",I
,0000111,"(130, 173) - 0","[(43, 159), (119, 200)] - 00","[(226, 130), (129, 134), (44, 110), (29, 64)] - 0111",I
,0000111,"(130, 173) - 0","[(43, 159), (119, 200), (44, 110)] - 001","[(226, 130), (129, 134), (29, 64)] - 011",I
,0000111,"(226, 130) - 0","[(43, 159), (119, 200), (130, 173), (129, 134), (44, 110)] - 00011","[(29, 64)] - 1",I
,0000111,"(226, 130) - 0","[(43, 159), (119, 200), (130, 173), (129, 134)] - 0001","[(44, 110), (29, 64)] - 11",I
,0000111,"(226, 130) - 0","[(43, 159), (119, 200), (130, 173)] - 000","[(129, 134), (44, 110), (29, 64)] - 111",I
,0000111,"(129, 134) - 1","[(43, 159), (119, 200), (130, 173), (226, 130)] - 0000","[(44, 110), (29, 64)] - 11",I
,0000111,"(44, 110) - 1","[(43, 159), (119, 200), (130, 173), (226, 130), (129, 134)] - 00001","[(29, 64)] - 1",I
,0000111,"(29, 64) - 1","[(43, 159), (119, 200), (130, 173), (226, 130), (129, 134), (44, 110)] - 000011",[] - ,I
,0001011,"(43, 159) - 0",[] - ,"[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 001011",B
,0001011,"(119, 200) - 0",[] - ,"[(43, 159), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 001011",B
,0001011,"(119, 200) - 0","[(43, 159), (44, 110)] - 01","[(130, 173), (226, 130), (129, 134), (29, 64)] - 0101",B
,0001011,"(119, 200) - 0","[(130, 173), (226, 130)] - 01","[(43, 159), (129, 134), (44, 110), (29, 64)] - 0011",B
,0001011,"(130, 173) - 0","[(226, 130), (129, 134)] - 10","[(43, 159), (119, 200), (44, 110), (29, 64)] - 0011",B
,0001011,"(43, 159) - 0","[(119, 200)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 01011",I
,0001011,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110)] - 00101","[(29, 64)] - 1",I
,0001011,"(43, 159) - 0","[(119, 200), (130, 173)] - 00","[(226, 130), (129, 134), (44, 110), (29, 64)] - 1011",I
,0001011,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134)] - 0010","[(44, 110), (29, 64)] - 11",I
,0001011,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130)] - 001","[(129, 134), (44, 110), (29, 64)] - 011",I
,0001011,"(119, 200) - 0","[(43, 159)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 01011",I
,0001011,"(119, 200) - 0","[(226, 130)] - 1","[(43, 159), (130, 173), (129, 134), (44, 110), (29, 64)] - 00011",I
,0001011,"(119, 200) - 0","[(43, 159), (44, 110), (29, 64)] - 011","[(130, 173), (226, 130), (129, 134)] - 010",I
,0001011,"(130, 173) - 0","[(226, 130)] - 1","[(43, 159), (119, 200), (129, 134), (44, 110), (29, 64)] - 00011",I
,0001011,"(130, 173) - 0","[(43, 159), (119, 200)] - 00","[(226, 130), (129, 134), (44, 110), (29, 64)] - 1011",I
,0001011,"(130, 173) - 0","[(43, 159), (119, 200), (44, 110)] - 001","[(226, 130), (129, 134), (29, 64)] - 101",I
,0001011,"(226, 130) - 1",[] - ,"[(43, 159), (119, 200), (130, 173), (129, 134), (44, 110), (29, 64)] - 000011",I
,0001011,"(226, 130) - 1","[(43, 159), (119, 200), (130, 173), (129, 134), (44, 110)] - 00001","[(29, 64)] - 1",I
,0001011,"(226, 130) - 1","[(43, 159), (119, 200), (130, 173), (129, 134)] - 0000","[(44, 110), (29, 64)] - 11",I
,0001011,"(226, 130) - 1","[(43, 159), (119, 200), (130, 173)] - 000","[(129, 134), (44, 110), (29, 64)] - 011",I
,0001011,"(129, 134) - 0","[(43, 159), (119, 200), (130, 173), (226, 130)] - 0001","[(44, 110), (29, 64)] - 11",I
,0001011,"(44, 110) - 1","[(43, 159), (119, 200), (130, 173), (226, 130), (129, 134)] - 00010","[(29, 64)] - 1",I
,0001011,"(29, 64) - 1","[(43, 159), (119, 200), (130, 173), (226, 130), (129, 134), (44, 110)] - 000101",[] - ,I
,0001101,"(43, 159) - 0",[] - ,"[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 001101",B
,0001101,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134)] - 0011","[(44, 110), (29, 64)] - 01",B
,0001101,"(119, 200) - 0",[] - ,"[(43, 159), (130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 001101",B
,0001101,"(119, 200) - 0","[(130, 173), (226, 130)] - 01","[(43, 159), (129, 134), (44, 110), (29, 64)] - 0101",B
,0001101,"(43, 159) - 0","[(119, 200)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 01101",I
,0001101,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130), (129, 134), (44, 110)] - 00110","[(29, 64)] - 1",I
,0001101,"(43, 159) - 0","[(119, 200), (130, 173)] - 00","[(226, 130), (129, 134), (44, 110), (29, 64)] - 1101",I
,0001101,"(43, 159) - 0","[(119, 200), (130, 173), (226, 130)] - 001","[(129, 134), (44, 110), (29, 64)] - 101",I
,0001101,"(119, 200) - 0","[(43, 159)] - 0","[(130, 173), (226, 130), (129, 134), (44, 110), (29, 64)] - 01101",I
,0001101,"(119, 200) - 0","[(226, 130)] - 1","[(43, 159), (130, 173), (129, 134), (44, 110), (29, 64)] - 00101",I
