0,1,2,3,4,5
,0000111,"(208, 38) - 0",[] - ,"[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 000111",B
,0000111,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (236, 181)] - 0011","[(208, 38), (205, 137)] - 01",B
,0000111,"(50, 171) - 0","[(40, 218), (236, 181)] - 01","[(208, 38), (26, 63), (133, 142), (205, 137)] - 0011",B
,0000111,"(40, 218) - 0",[] - ,"[(208, 38), (26, 63), (50, 171), (133, 142), (205, 137), (236, 181)] - 000111",B
,0000111,"(208, 38) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 00111","[(26, 63)] - 0",I
,0000111,"(208, 38) - 0","[(236, 181)] - 1","[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137)] - 00011",I
,0000111,"(208, 38) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 0111","[(26, 63), (50, 171)] - 00",I
,0000111,"(208, 38) - 0","[(205, 137), (236, 181)] - 11","[(26, 63), (50, 171), (40, 218), (133, 142)] - 0001",I
,0000111,"(208, 38) - 0","[(133, 142), (205, 137), (236, 181)] - 111","[(26, 63), (50, 171), (40, 218)] - 000",I
,0000111,"(26, 63) - 0","[(208, 38), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 000111",[] - ,I
,0000111,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 00111","[(208, 38)] - 0",I
,0000111,"(26, 63) - 0","[(208, 38), (50, 171), (133, 142), (205, 137), (236, 181)] - 00111","[(40, 218)] - 0",I
,0000111,"(26, 63) - 0","[(50, 171), (40, 218)] - 00","[(208, 38), (133, 142), (205, 137), (236, 181)] - 0111",I
,0000111,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142)] - 001","[(208, 38), (205, 137), (236, 181)] - 011",I
,0000111,"(50, 171) - 0","[(40, 218)] - 0","[(208, 38), (26, 63), (133, 142), (205, 137), (236, 181)] - 00111",I
,0000111,"(50, 171) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 0111","[(208, 38), (26, 63)] - 00",I
,0000111,"(50, 171) - 0","[(40, 218), (205, 137), (236, 181)] - 011","[(208, 38), (26, 63), (133, 142)] - 001",I
,0000111,"(40, 218) - 0","[(236, 181)] - 1","[(208, 38), (26, 63), (50, 171), (133, 142), (205, 137)] - 00011",I
,0000111,"(40, 218) - 0","[(205, 137), (236, 181)] - 11","[(208, 38), (26, 63), (50, 171), (133, 142)] - 0001",I
,0000111,"(40, 218) - 0","[(133, 142), (205, 137), (236, 181)] - 111","[(208, 38), (26, 63), (50, 171)] - 000",I
,0000111,"(133, 142) - 1","[(205, 137), (236, 181)] - 11","[(208, 38), (26, 63), (50, 171), (40, 218)] - 0000",I
,0000111,"(205, 137) - 1","[(236, 181)] - 1","[(208, 38), (26, 63), (50, 171), (40, 218), (133, 142)] - 00001",I
,0000111,"(236, 181) - 1",[] - ,"[(208, 38), (26, 63), (50, 171), (40, 218), (133, 142), (205, 137)] - 000011",I
,0001011,"(208, 38) - 0",[] - ,"[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 001011",B
,0001011,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (236, 181)] - 0101","[(208, 38), (205, 137)] - 01",B
,0001011,"(26, 63) - 0","[(50, 171), (40, 218)] - 01","[(208, 38), (133, 142), (205, 137), (236, 181)] - 0011",B
,0001011,"(208, 38) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 01011","[(26, 63)] - 0",I
,0001011,"(208, 38) - 0","[(236, 181)] - 1","[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137)] - 00101",I
,0001011,"(208, 38) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 1011","[(26, 63), (50, 171)] - 00",I
,0001011,"(208, 38) - 0","[(205, 137), (236, 181)] - 11","[(26, 63), (50, 171), (40, 218), (133, 142)] - 0010",I
,0001011,"(208, 38) - 0","[(133, 142), (205, 137), (236, 181)] - 011","[(26, 63), (50, 171), (40, 218)] - 001",I
,0001011,"(26, 63) - 0","[(208, 38), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 001011",[] - ,I
,0001011,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 01011","[(208, 38)] - 0",I
,0001011,"(26, 63) - 0","[(208, 38), (50, 171), (133, 142), (205, 137), (236, 181)] - 00011","[(40, 218)] - 1",I
,0001011,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142)] - 010","[(208, 38), (205, 137), (236, 181)] - 011",I
,0001011,"(50, 171) - 0","[(40, 218)] - 1","[(208, 38), (26, 63), (133, 142), (205, 137), (236, 181)] - 00011",I
,0001011,"(50, 171) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 1011","[(208, 38), (26, 63)] - 00",I
,0001011,"(50, 171) - 0","[(40, 218), (236, 181)] - 11","[(208, 38), (26, 63), (133, 142), (205, 137)] - 0001",I
,0001011,"(50, 171) - 0","[(40, 218), (205, 137), (236, 181)] - 111","[(208, 38), (26, 63), (133, 142)] - 000",I
,0001011,"(40, 218) - 1",[] - ,"[(208, 38), (26, 63), (50, 171), (133, 142), (205, 137), (236, 181)] - 000011",I
,0001011,"(40, 218) - 1","[(236, 181)] - 1","[(208, 38), (26, 63), (50, 171), (133, 142), (205, 137)] - 00001",I
,0001011,"(40, 218) - 1","[(205, 137), (236, 181)] - 11","[(208, 38), (26, 63), (50, 171), (133, 142)] - 0000",I
,0001011,"(40, 218) - 1","[(133, 142), (205, 137), (236, 181)] - 011","[(208, 38), (26, 63), (50, 171)] - 000",I
,0001011,"(133, 142) - 0","[(205, 137), (236, 181)] - 11","[(208, 38), (26, 63), (50, 171), (40, 218)] - 0001",I
,0001011,"(205, 137) - 1","[(236, 181)] - 1","[(208, 38), (26, 63), (50, 171), (40, 218), (133, 142)] - 00010",I
,0001011,"(236, 181) - 1",[] - ,"[(208, 38), (26, 63), (50, 171), (40, 218), (133, 142), (205, 137)] - 000101",I
,0001101,"(208, 38) - 0",[] - ,"[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 001101",B
,0001101,"(208, 38) - 0","[(205, 137), (236, 181)] - 01","[(26, 63), (50, 171), (40, 218), (133, 142)] - 0011",B
,0001101,"(26, 63) - 0","[(50, 171), (40, 218)] - 01","[(208, 38), (133, 142), (205, 137), (236, 181)] - 0101",B
,0001101,"(208, 38) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 01101","[(26, 63)] - 0",I
,0001101,"(208, 38) - 0","[(236, 181)] - 1","[(26, 63), (50, 171), (40, 218), (133, 142), (205, 137)] - 00110",I
,0001101,"(208, 38) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 1101","[(26, 63), (50, 171)] - 00",I
,0001101,"(208, 38) - 0","[(133, 142), (205, 137), (236, 181)] - 101","[(26, 63), (50, 171), (40, 218)] - 001",I
,0001101,"(26, 63) - 0","[(208, 38), (50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 001101",[] - ,I
,0001101,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (205, 137), (236, 181)] - 01101","[(208, 38)] - 0",I
,0001101,"(26, 63) - 0","[(208, 38), (50, 171), (133, 142), (205, 137), (236, 181)] - 00101","[(40, 218)] - 1",I
,0001101,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142), (236, 181)] - 0111","[(208, 38), (205, 137)] - 00",I
,0001101,"(26, 63) - 0","[(50, 171), (40, 218), (133, 142)] - 011","[(208, 38), (205, 137), (236, 181)] - 001",I
,0001101,"(50, 171) - 0","[(40, 218)] - 1","[(208, 38), (26, 63), (133, 142), (205, 137), (236, 181)] - 00101",I
,0001101,"(50, 171) - 0","[(40, 218), (133, 142), (205, 137), (236, 181)] - 1101","[(208, 38), (26, 63)] - 00",I
