0,1,2,3,4,5
,0000111,"(88, 196) - 0",[] - ,"[(153, 192), (233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 000111",B
,0000111,"(153, 192) - 0",[] - ,"[(88, 196), (233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 000111",B
,0000111,"(153, 192) - 0","[(88, 196), (81, 154)] - 01","[(233, 157), (152, 145), (112, 60), (15, 64)] - 0011",B
,0000111,"(233, 157) - 0",[] - ,"[(88, 196), (153, 192), (152, 145), (112, 60), (81, 154), (15, 64)] - 000111",B
,0000111,"(88, 196) - 0","[(153, 192)] - 0","[(233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 00111",I
,0000111,"(88, 196) - 0","[(15, 64)] - 1","[(153, 192), (233, 157), (152, 145), (112, 60), (81, 154)] - 00011",I
,0000111,"(88, 196) - 0","[(153, 192), (233, 157)] - 00","[(152, 145), (112, 60), (81, 154), (15, 64)] - 0111",I
,0000111,"(88, 196) - 0","[(153, 192), (233, 157), (152, 145), (112, 60)] - 0001","[(81, 154), (15, 64)] - 11",I
,0000111,"(88, 196) - 0","[(153, 192), (233, 157), (152, 145)] - 000","[(112, 60), (81, 154), (15, 64)] - 111",I
,0000111,"(153, 192) - 0","[(88, 196)] - 0","[(233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 00111",I
,0000111,"(153, 192) - 0","[(233, 157)] - 0","[(88, 196), (152, 145), (112, 60), (81, 154), (15, 64)] - 00111",I
,0000111,"(153, 192) - 0","[(233, 157), (152, 145)] - 00","[(88, 196), (112, 60), (81, 154), (15, 64)] - 0111",I
,0000111,"(153, 192) - 0","[(88, 196), (81, 154), (15, 64)] - 011","[(233, 157), (152, 145), (112, 60)] - 001",I
,0000111,"(233, 157) - 0","[(112, 60)] - 1","[(88, 196), (153, 192), (152, 145), (81, 154), (15, 64)] - 00011",I
,0000111,"(233, 157) - 0","[(88, 196), (153, 192)] - 00","[(152, 145), (112, 60), (81, 154), (15, 64)] - 0111",I
,0000111,"(233, 157) - 0","[(88, 196), (153, 192), (152, 145), (81, 154)] - 0001","[(112, 60), (15, 64)] - 11",I
,0000111,"(233, 157) - 0","[(88, 196), (153, 192), (81, 154)] - 001","[(152, 145), (112, 60), (15, 64)] - 011",I
,0000111,"(152, 145) - 0","[(88, 196), (153, 192), (233, 157), (81, 154)] - 0001","[(112, 60), (15, 64)] - 11",I
,0000111,"(152, 145) - 0","[(88, 196), (153, 192), (233, 157)] - 000","[(112, 60), (81, 154), (15, 64)] - 111",I
,0000111,"(112, 60) - 1",[] - ,"[(88, 196), (153, 192), (233, 157), (152, 145), (81, 154), (15, 64)] - 000011",I
,0000111,"(112, 60) - 1","[(88, 196), (153, 192), (233, 157), (152, 145), (81, 154)] - 00001","[(15, 64)] - 1",I
,0000111,"(112, 60) - 1","[(88, 196), (153, 192), (233, 157), (152, 145)] - 0000","[(81, 154), (15, 64)] - 11",I
,0000111,"(81, 154) - 1","[(88, 196), (153, 192), (233, 157), (152, 145), (112, 60)] - 00001","[(15, 64)] - 1",I
,0000111,"(15, 64) - 1",[] - ,"[(88, 196), (153, 192), (233, 157), (152, 145), (112, 60), (81, 154)] - 000011",I
,0001011,"(88, 196) - 0",[] - ,"[(153, 192), (233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 001011",B
,0001011,"(153, 192) - 0",[] - ,"[(88, 196), (233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 001011",B
,0001011,"(153, 192) - 0","[(88, 196), (81, 154)] - 01","[(233, 157), (152, 145), (112, 60), (15, 64)] - 0101",B
,0001011,"(153, 192) - 0","[(233, 157), (152, 145)] - 01","[(88, 196), (112, 60), (81, 154), (15, 64)] - 0011",B
,0001011,"(233, 157) - 0",[] - ,"[(88, 196), (153, 192), (152, 145), (112, 60), (81, 154), (15, 64)] - 001011",B
,0001011,"(233, 157) - 0","[(88, 196), (153, 192), (152, 145), (81, 154)] - 0011","[(112, 60), (15, 64)] - 01",B
,0001011,"(112, 60) - 0",[] - ,"[(88, 196), (153, 192), (233, 157), (152, 145), (81, 154), (15, 64)] - 000111",B
,0001011,"(88, 196) - 0","[(153, 192)] - 0","[(233, 157), (152, 145), (112, 60), (81, 154), (15, 64)] - 01011",I
,0001011,"(88, 196) - 0","[(15, 64)] - 1","[(153, 192), (233, 157), (152, 145), (112, 60), (81, 154)] - 00101",I
,0001011,"(88, 196) - 0","[(153, 192), (233, 157)] - 00","[(152, 145), (112, 60), (81, 154), (15, 64)] - 1011",I
,0001011,"(88, 196) - 0","[(153, 192), (233, 157), (152, 145), (112, 60)] - 0010","[(81, 154), (15, 64)] - 11",I
