0,1,2,3,4,5
,0000111,"(218, 249) - 0",[] - ,"[(229, 176), (201, 7), (182, 33), (186, 177), (167, 186), (27, 90)] - 000111",B
,0000111,"(229, 176) - 0",[] - ,"[(218, 249), (201, 7), (182, 33), (186, 177), (167, 186), (27, 90)] - 000111",B
,0000111,"(229, 176) - 0","[(218, 249), (167, 186)] - 01","[(201, 7), (182, 33), (186, 177), (27, 90)] - 0011",B
,0000111,"(201, 7) - 0",[] - ,"[(218, 249), (229, 176), (182, 33), (186, 177), (167, 186), (27, 90)] - 000111",B
,0000111,"(201, 7) - 0","[(218, 249), (229, 176), (186, 177), (167, 186)] - 0011","[(182, 33), (27, 90)] - 01",B
,0000111,"(218, 249) - 0","[(229, 176)] - 0","[(201, 7), (182, 33), (186, 177), (167, 186), (27, 90)] - 00111",I
,0000111,"(218, 249) - 0","[(27, 90)] - 1","[(229, 176), (201, 7), (182, 33), (186, 177), (167, 186)] - 00011",I
,0000111,"(218, 249) - 0","[(229, 176), (201, 7)] - 00","[(182, 33), (186, 177), (167, 186), (27, 90)] - 0111",I
,0000111,"(218, 249) - 0","[(229, 176), (201, 7), (182, 33), (186, 177)] - 0001","[(167, 186), (27, 90)] - 11",I
,0000111,"(218, 249) - 0","[(229, 176), (201, 7), (182, 33)] - 000","[(186, 177), (167, 186), (27, 90)] - 111",I
,0000111,"(229, 176) - 0","[(218, 249)] - 0","[(201, 7), (182, 33), (186, 177), (167, 186), (27, 90)] - 00111",I
,0000111,"(229, 176) - 0","[(201, 7)] - 0","[(218, 249), (182, 33), (186, 177), (167, 186), (27, 90)] - 00111",I
,0000111,"(229, 176) - 0","[(201, 7), (182, 33)] - 00","[(218, 249), (186, 177), (167, 186), (27, 90)] - 0111",I
,0000111,"(229, 176) - 0","[(218, 249), (186, 177), (167, 186)] - 011","[(201, 7), (182, 33), (27, 90)] - 001",I
,0000111,"(201, 7) - 0","[(218, 249), (229, 176), (182, 33), (186, 177), (167, 186)] - 00011","[(27, 90)] - 1",I
,0000111,"(201, 7) - 0","[(218, 249), (229, 176)] - 00","[(182, 33), (186, 177), (167, 186), (27, 90)] - 0111",I
,0000111,"(201, 7) - 0","[(218, 249), (229, 176), (186, 177)] - 001","[(182, 33), (167, 186), (27, 90)] - 011",I
,0000111,"(182, 33) - 0","[(218, 249), (229, 176), (201, 7), (186, 177), (167, 186)] - 00011","[(27, 90)] - 1",I
,0000111,"(182, 33) - 0","[(218, 249), (229, 176), (201, 7), (186, 177)] - 0001","[(167, 186), (27, 90)] - 11",I
,0000111,"(182, 33) - 0","[(218, 249), (229, 176), (201, 7)] - 000","[(186, 177), (167, 186), (27, 90)] - 111",I
