0,1,2,3,4,5
,0000111,"(0, 20) - 0",[] - ,"[(59, 225), (128, 205), (119, 166), (93, 123), (130, 137), (237, 217)] - 000111",B
,0000111,"(0, 20) - 0","[(59, 225), (93, 123)] - 01","[(128, 205), (119, 166), (130, 137), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(59, 225), (130, 137)] - 01","[(128, 205), (119, 166), (93, 123), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(59, 225), (237, 217)] - 01","[(128, 205), (119, 166), (93, 123), (130, 137)] - 0011",B
,0000111,"(0, 20) - 0","[(128, 205), (93, 123)] - 01","[(59, 225), (119, 166), (130, 137), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(128, 205), (130, 137)] - 01","[(59, 225), (119, 166), (93, 123), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(128, 205), (237, 217)] - 01","[(59, 225), (119, 166), (93, 123), (130, 137)] - 0011",B
,0000111,"(0, 20) - 0","[(119, 166), (93, 123)] - 01","[(59, 225), (128, 205), (130, 137), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(119, 166), (130, 137)] - 01","[(59, 225), (128, 205), (93, 123), (237, 217)] - 0011",B
,0000111,"(0, 20) - 0","[(119, 166), (237, 217)] - 01","[(59, 225), (128, 205), (93, 123), (130, 137)] - 0011",B
,0000111,"(59, 225) - 0",[] - ,"[(0, 20), (128, 205), (119, 166), (93, 123), (130, 137), (237, 217)] - 000111",B
,0000111,"(59, 225) - 0","[(128, 205), (119, 166), (130, 137), (237, 217)] - 0011","[(0, 20), (93, 123)] - 01",B
,0000111,"(59, 225) - 0","[(128, 205), (237, 217)] - 01","[(0, 20), (119, 166), (93, 123), (130, 137)] - 0011",B
,0000111,"(0, 20) - 0","[(59, 225)] - 0","[(128, 205), (119, 166), (93, 123), (130, 137), (237, 217)] - 00111",I
,0000111,"(0, 20) - 0","[(128, 205)] - 0","[(59, 225), (119, 166), (93, 123), (130, 137), (237, 217)] - 00111",I
,0000111,"(0, 20) - 0","[(119, 166)] - 0","[(59, 225), (128, 205), (93, 123), (130, 137), (237, 217)] - 00111",I
,0000111,"(0, 20) - 0","[(93, 123)] - 1","[(59, 225), (128, 205), (119, 166), (130, 137), (237, 217)] - 00011",I
,0000111,"(0, 20) - 0","[(130, 137)] - 1","[(59, 225), (128, 205), (119, 166), (93, 123), (237, 217)] - 00011",I
,0000111,"(0, 20) - 0","[(237, 217)] - 1","[(59, 225), (128, 205), (119, 166), (93, 123), (130, 137)] - 00011",I
,0000111,"(0, 20) - 0","[(59, 225), (128, 205)] - 00","[(119, 166), (93, 123), (130, 137), (237, 217)] - 0111",I
