0,1,2,3,4,5
,0000111,"(196, 27) - 0",[] - ,"[(26, 164), (110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 000111",B
,0000111,"(26, 164) - 0",[] - ,"[(196, 27), (110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 000111",B
,0000111,"(26, 164) - 0","[(110, 184), (230, 228)] - 01","[(196, 27), (145, 132), (138, 162), (183, 147)] - 0011",B
,0000111,"(196, 27) - 0","[(110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 00111","[(26, 164)] - 0",I
,0000111,"(196, 27) - 0","[(230, 228)] - 1","[(26, 164), (110, 184), (145, 132), (138, 162), (183, 147)] - 00011",I
,0000111,"(196, 27) - 0","[(145, 132), (138, 162), (183, 147), (230, 228)] - 0111","[(26, 164), (110, 184)] - 00",I
,0000111,"(196, 27) - 0","[(183, 147), (230, 228)] - 11","[(26, 164), (110, 184), (145, 132), (138, 162)] - 0001",I
,0000111,"(196, 27) - 0","[(138, 162), (183, 147), (230, 228)] - 111","[(26, 164), (110, 184), (145, 132)] - 000",I
,0000111,"(26, 164) - 0","[(110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 00111","[(196, 27)] - 0",I
,0000111,"(26, 164) - 0","[(230, 228)] - 1","[(196, 27), (110, 184), (145, 132), (138, 162), (183, 147)] - 00011",I
,0000111,"(26, 164) - 0","[(110, 184), (138, 162), (183, 147), (230, 228)] - 0111","[(196, 27), (145, 132)] - 00",I
,0000111,"(26, 164) - 0","[(110, 184), (138, 162), (230, 228)] - 011","[(196, 27), (145, 132), (183, 147)] - 001",I
,0000111,"(110, 184) - 0","[(230, 228)] - 1","[(196, 27), (26, 164), (145, 132), (138, 162), (183, 147)] - 00011",I
,0000111,"(110, 184) - 0","[(145, 132), (138, 162), (183, 147), (230, 228)] - 0111","[(196, 27), (26, 164)] - 00",I
,0000111,"(110, 184) - 0","[(183, 147), (230, 228)] - 11","[(196, 27), (26, 164), (145, 132), (138, 162)] - 0001",I
,0000111,"(110, 184) - 0","[(138, 162), (183, 147), (230, 228)] - 111","[(196, 27), (26, 164), (145, 132)] - 000",I
,0000111,"(145, 132) - 0","[(138, 162), (183, 147), (230, 228)] - 111","[(196, 27), (26, 164), (110, 184)] - 000",I
,0000111,"(138, 162) - 1","[(183, 147), (230, 228)] - 11","[(196, 27), (26, 164), (110, 184), (145, 132)] - 0000",I
,0000111,"(183, 147) - 1","[(230, 228)] - 1","[(196, 27), (26, 164), (110, 184), (145, 132), (138, 162)] - 00001",I
,0000111,"(230, 228) - 1",[] - ,"[(196, 27), (26, 164), (110, 184), (145, 132), (138, 162), (183, 147)] - 000011",I
,0001011,"(196, 27) - 0",[] - ,"[(26, 164), (110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 001011",B
,0001011,"(26, 164) - 0",[] - ,"[(196, 27), (110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 001011",B
,0001011,"(26, 164) - 0","[(110, 184), (138, 162), (183, 147), (230, 228)] - 0011","[(196, 27), (145, 132)] - 01",B
,0001011,"(26, 164) - 0","[(110, 184), (230, 228)] - 01","[(196, 27), (145, 132), (138, 162), (183, 147)] - 0101",B
,0001011,"(196, 27) - 0","[(110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 01011","[(26, 164)] - 0",I
,0001011,"(196, 27) - 0","[(230, 228)] - 1","[(26, 164), (110, 184), (145, 132), (138, 162), (183, 147)] - 00101",I
,0001011,"(196, 27) - 0","[(145, 132), (138, 162), (183, 147), (230, 228)] - 1011","[(26, 164), (110, 184)] - 00",I
,0001011,"(196, 27) - 0","[(183, 147), (230, 228)] - 11","[(26, 164), (110, 184), (145, 132), (138, 162)] - 0010",I
,0001011,"(196, 27) - 0","[(138, 162), (183, 147), (230, 228)] - 011","[(26, 164), (110, 184), (145, 132)] - 001",I
,0001011,"(26, 164) - 0","[(110, 184), (145, 132), (138, 162), (183, 147), (230, 228)] - 01011","[(196, 27)] - 0",I
,0001011,"(26, 164) - 0","[(230, 228)] - 1","[(196, 27), (110, 184), (145, 132), (138, 162), (183, 147)] - 00101",I
,0001011,"(26, 164) - 0","[(110, 184), (138, 162), (230, 228)] - 001","[(196, 27), (145, 132), (183, 147)] - 011",I
,0001011,"(110, 184) - 0","[(230, 228)] - 1","[(196, 27), (26, 164), (145, 132), (138, 162), (183, 147)] - 00101",I
,0001011,"(110, 184) - 0","[(145, 132), (138, 162), (183, 147), (230, 228)] - 1011","[(196, 27), (26, 164)] - 00",I
,0001011,"(110, 184) - 0","[(183, 147), (230, 228)] - 11","[(196, 27), (26, 164), (145, 132), (138, 162)] - 0010",I
,0001011,"(110, 184) - 0","[(138, 162), (183, 147), (230, 228)] - 011","[(196, 27), (26, 164), (145, 132)] - 001",I
,0001011,"(145, 132) - 1","[(138, 162), (183, 147), (230, 228)] - 011","[(196, 27), (26, 164), (110, 184)] - 000",I
,0001011,"(138, 162) - 0","[(183, 147), (230, 228)] - 11","[(196, 27), (26, 164), (110, 184), (145, 132)] - 0001",I
,0001011,"(183, 147) - 1","[(230, 228)] - 1","[(196, 27), (26, 164), (110, 184), (145, 132), (138, 162)] - 00010",I
