0,1,2,3,4,5
,0000111,"(11, 53) - 0",[] - ,"[(7, 8), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 000111",B
,0000111,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99)] - 0011","[(7, 8), (249, 16)] - 01",B
,0000111,"(228, 248) - 0",[] - ,"[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99), (249, 16)] - 000111",B
,0000111,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 000111",[] - ,I
,0000111,"(7, 8) - 0","[(11, 53)] - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 00111",I
,0000111,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 00011","[(249, 16)] - 1",I
,0000111,"(7, 8) - 0","[(11, 53), (228, 248)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 0111",I
,0000111,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126)] - 0001","[(205, 99), (249, 16)] - 11",I
,0000111,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197)] - 000","[(219, 126), (205, 99), (249, 16)] - 111",I
,0000111,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 00111","[(7, 8)] - 0",I
,0000111,"(11, 53) - 0","[(228, 248)] - 0","[(7, 8), (213, 197), (219, 126), (205, 99), (249, 16)] - 00111",I
,0000111,"(11, 53) - 0","[(228, 248), (213, 197)] - 00","[(7, 8), (219, 126), (205, 99), (249, 16)] - 0111",I
,0000111,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126)] - 001","[(7, 8), (205, 99), (249, 16)] - 011",I
,0000111,"(228, 248) - 0","[(249, 16)] - 1","[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99)] - 00011",I
,0000111,"(228, 248) - 0","[(7, 8), (11, 53)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 0111",I
,0000111,"(228, 248) - 0","[(219, 126), (249, 16)] - 11","[(7, 8), (11, 53), (213, 197), (205, 99)] - 0001",I
,0000111,"(228, 248) - 0","[(219, 126), (205, 99), (249, 16)] - 111","[(7, 8), (11, 53), (213, 197)] - 000",I
,0000111,"(213, 197) - 0","[(7, 8), (11, 53), (228, 248)] - 000","[(219, 126), (205, 99), (249, 16)] - 111",I
,0000111,"(219, 126) - 1","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (205, 99)] - 00001",I
,0000111,"(219, 126) - 1","[(205, 99), (249, 16)] - 11","[(7, 8), (11, 53), (228, 248), (213, 197)] - 0000",I
,0000111,"(205, 99) - 1","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126)] - 00001",I
,0000111,"(249, 16) - 1",[] - ,"[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 000011",I
,0001011,"(11, 53) - 0",[] - ,"[(7, 8), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001011",B
,0001011,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99)] - 0101","[(7, 8), (249, 16)] - 01",B
,0001011,"(11, 53) - 0","[(228, 248), (213, 197)] - 01","[(7, 8), (219, 126), (205, 99), (249, 16)] - 0011",B
,0001011,"(228, 248) - 0",[] - ,"[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99), (249, 16)] - 001011",B
,0001011,"(228, 248) - 0","[(219, 126), (249, 16)] - 01","[(7, 8), (11, 53), (213, 197), (205, 99)] - 0011",B
,0001011,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001011",[] - ,I
,0001011,"(7, 8) - 0","[(11, 53)] - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 01011",I
,0001011,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 00101","[(249, 16)] - 1",I
,0001011,"(7, 8) - 0","[(11, 53), (228, 248)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 1011",I
,0001011,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126)] - 0010","[(205, 99), (249, 16)] - 11",I
,0001011,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197)] - 001","[(219, 126), (205, 99), (249, 16)] - 011",I
,0001011,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 01011","[(7, 8)] - 0",I
,0001011,"(11, 53) - 0","[(228, 248)] - 0","[(7, 8), (213, 197), (219, 126), (205, 99), (249, 16)] - 01011",I
,0001011,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126)] - 010","[(7, 8), (205, 99), (249, 16)] - 011",I
,0001011,"(228, 248) - 0","[(249, 16)] - 1","[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99)] - 00101",I
,0001011,"(228, 248) - 0","[(7, 8), (11, 53)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 1011",I
,0001011,"(228, 248) - 0","[(219, 126), (205, 99), (249, 16)] - 011","[(7, 8), (11, 53), (213, 197)] - 001",I
,0001011,"(213, 197) - 1","[(7, 8), (11, 53), (228, 248)] - 000","[(219, 126), (205, 99), (249, 16)] - 011",I
,0001011,"(219, 126) - 0","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (205, 99)] - 00011",I
,0001011,"(219, 126) - 0","[(205, 99), (249, 16)] - 11","[(7, 8), (11, 53), (228, 248), (213, 197)] - 0001",I
,0001011,"(205, 99) - 1","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126)] - 00010",I
,0001011,"(249, 16) - 1",[] - ,"[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 000101",I
,0001101,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126)] - 0011","[(205, 99), (249, 16)] - 01",B
,0001101,"(11, 53) - 0",[] - ,"[(7, 8), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001101",B
,0001101,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99)] - 0110","[(7, 8), (249, 16)] - 01",B
,0001101,"(11, 53) - 0","[(228, 248), (213, 197)] - 01","[(7, 8), (219, 126), (205, 99), (249, 16)] - 0101",B
,0001101,"(228, 248) - 0",[] - ,"[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99), (249, 16)] - 001101",B
,0001101,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001101",[] - ,I
,0001101,"(7, 8) - 0","[(11, 53)] - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 01101",I
,0001101,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 00110","[(249, 16)] - 1",I
,0001101,"(7, 8) - 0","[(11, 53), (228, 248)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 1101",I
,0001101,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197)] - 001","[(219, 126), (205, 99), (249, 16)] - 101",I
,0001101,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 01101","[(7, 8)] - 0",I
,0001101,"(11, 53) - 0","[(228, 248)] - 0","[(7, 8), (213, 197), (219, 126), (205, 99), (249, 16)] - 01101",I
,0001101,"(11, 53) - 0","[(228, 248), (213, 197), (219, 126)] - 011","[(7, 8), (205, 99), (249, 16)] - 001",I
,0001101,"(228, 248) - 0","[(249, 16)] - 1","[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99)] - 00110",I
,0001101,"(228, 248) - 0","[(7, 8), (11, 53)] - 00","[(213, 197), (219, 126), (205, 99), (249, 16)] - 1101",I
,0001101,"(228, 248) - 0","[(219, 126), (249, 16)] - 11","[(7, 8), (11, 53), (213, 197), (205, 99)] - 0010",I
,0001101,"(228, 248) - 0","[(219, 126), (205, 99), (249, 16)] - 101","[(7, 8), (11, 53), (213, 197)] - 001",I
,0001101,"(213, 197) - 1","[(7, 8), (11, 53), (228, 248)] - 000","[(219, 126), (205, 99), (249, 16)] - 101",I
,0001101,"(219, 126) - 1","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (205, 99)] - 00010",I
,0001101,"(219, 126) - 1","[(205, 99), (249, 16)] - 01","[(7, 8), (11, 53), (228, 248), (213, 197)] - 0001",I
,0001101,"(205, 99) - 0","[(249, 16)] - 1","[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126)] - 00011",I
,0001101,"(249, 16) - 1",[] - ,"[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 000110",I
,0001110,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126)] - 0011","[(205, 99), (249, 16)] - 10",B
,0001110,"(11, 53) - 0",[] - ,"[(7, 8), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001110",B
,0001110,"(11, 53) - 0","[(228, 248), (213, 197)] - 01","[(7, 8), (219, 126), (205, 99), (249, 16)] - 0110",B
,0001110,"(228, 248) - 0",[] - ,"[(7, 8), (11, 53), (213, 197), (219, 126), (205, 99), (249, 16)] - 001110",B
,0001110,"(228, 248) - 0","[(219, 126), (249, 16)] - 10","[(7, 8), (11, 53), (213, 197), (205, 99)] - 0011",B
,0001110,"(219, 126) - 1","[(249, 16)] - 0","[(7, 8), (11, 53), (228, 248), (213, 197), (205, 99)] - 00011",B
,0001110,"(205, 99) - 1","[(249, 16)] - 0","[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126)] - 00011",B
,0001110,"(249, 16) - 0",[] - ,"[(7, 8), (11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 000111",B
,0001110,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 001110",[] - ,I
,0001110,"(7, 8) - 0","[(11, 53)] - 0","[(228, 248), (213, 197), (219, 126), (205, 99), (249, 16)] - 01110",I
,0001110,"(7, 8) - 0","[(11, 53), (228, 248), (213, 197), (219, 126), (205, 99)] - 00111","[(249, 16)] - 0",I
