0,1,2,3,4,5
,0000111,"(97, 230) - 0",[] - ,"[(233, 183), (165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 000111",B
,0000111,"(233, 183) - 0",[] - ,"[(97, 230), (165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 000111",B
,0000111,"(233, 183) - 0","[(97, 230), (86, 178)] - 01","[(165, 142), (118, 129), (105, 162), (22, 26)] - 0011",B
,0000111,"(233, 183) - 0","[(97, 230), (118, 129), (105, 162), (86, 178)] - 0011","[(165, 142), (22, 26)] - 01",B
,0000111,"(165, 142) - 0","[(97, 230), (233, 183), (105, 162), (86, 178)] - 0011","[(118, 129), (22, 26)] - 01",B
,0000111,"(97, 230) - 0","[(233, 183)] - 0","[(165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 00111",I
,0000111,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129), (105, 162), (86, 178)] - 00011","[(22, 26)] - 1",I
,0000111,"(97, 230) - 0","[(233, 183), (165, 142)] - 00","[(118, 129), (105, 162), (86, 178), (22, 26)] - 0111",I
,0000111,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129), (105, 162)] - 0001","[(86, 178), (22, 26)] - 11",I
,0000111,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129)] - 000","[(105, 162), (86, 178), (22, 26)] - 111",I
,0000111,"(233, 183) - 0","[(97, 230)] - 0","[(165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 00111",I
,0000111,"(233, 183) - 0","[(97, 230), (165, 142), (118, 129), (105, 162), (86, 178)] - 00011","[(22, 26)] - 1",I
,0000111,"(233, 183) - 0","[(97, 230), (105, 162), (86, 178)] - 011","[(165, 142), (118, 129), (22, 26)] - 001",I
,0000111,"(165, 142) - 0","[(97, 230), (233, 183), (118, 129), (105, 162), (86, 178)] - 00011","[(22, 26)] - 1",I
,0000111,"(165, 142) - 0","[(97, 230), (233, 183)] - 00","[(118, 129), (105, 162), (86, 178), (22, 26)] - 0111",I
,0000111,"(165, 142) - 0","[(97, 230), (233, 183), (86, 178)] - 001","[(118, 129), (105, 162), (22, 26)] - 011",I
,0000111,"(118, 129) - 0","[(97, 230), (233, 183), (165, 142), (105, 162), (86, 178)] - 00011","[(22, 26)] - 1",I
,0000111,"(118, 129) - 0","[(97, 230), (233, 183), (165, 142), (105, 162)] - 0001","[(86, 178), (22, 26)] - 11",I
,0000111,"(118, 129) - 0","[(97, 230), (233, 183), (165, 142)] - 000","[(105, 162), (86, 178), (22, 26)] - 111",I
,0000111,"(105, 162) - 1","[(97, 230), (233, 183), (165, 142), (118, 129)] - 0000","[(86, 178), (22, 26)] - 11",I
,0000111,"(86, 178) - 1","[(97, 230), (233, 183), (165, 142), (118, 129), (105, 162)] - 00001","[(22, 26)] - 1",I
,0000111,"(22, 26) - 1","[(97, 230), (233, 183), (165, 142), (118, 129), (105, 162), (86, 178)] - 000011",[] - ,I
,0001011,"(97, 230) - 0",[] - ,"[(233, 183), (165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 001011",B
,0001011,"(233, 183) - 0",[] - ,"[(97, 230), (165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 001011",B
,0001011,"(233, 183) - 0","[(97, 230), (86, 178)] - 01","[(165, 142), (118, 129), (105, 162), (22, 26)] - 0101",B
,0001011,"(233, 183) - 0","[(97, 230), (118, 129), (105, 162), (86, 178)] - 0101","[(165, 142), (22, 26)] - 01",B
,0001011,"(97, 230) - 0","[(233, 183)] - 0","[(165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 01011",I
,0001011,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129), (105, 162), (86, 178)] - 00101","[(22, 26)] - 1",I
,0001011,"(97, 230) - 0","[(233, 183), (165, 142)] - 00","[(118, 129), (105, 162), (86, 178), (22, 26)] - 1011",I
,0001011,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129), (105, 162)] - 0010","[(86, 178), (22, 26)] - 11",I
,0001011,"(97, 230) - 0","[(233, 183), (165, 142), (118, 129)] - 001","[(105, 162), (86, 178), (22, 26)] - 011",I
,0001011,"(233, 183) - 0","[(97, 230)] - 0","[(165, 142), (118, 129), (105, 162), (86, 178), (22, 26)] - 01011",I
,0001011,"(233, 183) - 0","[(97, 230), (165, 142), (118, 129), (105, 162), (86, 178)] - 00101","[(22, 26)] - 1",I
