0,1,2,3,4,5
,0000111,"(250, 184) - 0",[] - ,"[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 000111",B
,0000111,"(250, 184) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 00111","[(5, 29)] - 0",I
,0000111,"(250, 184) - 0","[(12, 226)] - 1","[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 00011",I
,0000111,"(250, 184) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 0111","[(5, 29), (23, 67)] - 00",I
,0000111,"(250, 184) - 0","[(34, 181), (12, 226)] - 11","[(5, 29), (23, 67), (111, 127), (130, 167)] - 0001",I
,0000111,"(250, 184) - 0","[(130, 167), (34, 181), (12, 226)] - 111","[(5, 29), (23, 67), (111, 127)] - 000",I
,0000111,"(5, 29) - 0","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 000111",[] - ,I
,0000111,"(5, 29) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 00111","[(250, 184)] - 0",I
,0000111,"(5, 29) - 0","[(12, 226)] - 1","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181)] - 00011",I
,0000111,"(5, 29) - 0","[(23, 67), (130, 167), (34, 181), (12, 226)] - 0111","[(250, 184), (111, 127)] - 00",I
,0000111,"(5, 29) - 0","[(34, 181), (12, 226)] - 11","[(250, 184), (23, 67), (111, 127), (130, 167)] - 0001",I
,0000111,"(5, 29) - 0","[(23, 67), (34, 181), (12, 226)] - 011","[(250, 184), (111, 127), (130, 167)] - 001",I
,0000111,"(23, 67) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 0111","[(250, 184), (5, 29)] - 00",I
,0000111,"(23, 67) - 0","[(34, 181), (12, 226)] - 11","[(250, 184), (5, 29), (111, 127), (130, 167)] - 0001",I
,0000111,"(23, 67) - 0","[(130, 167), (34, 181), (12, 226)] - 111","[(250, 184), (5, 29), (111, 127)] - 000",I
,0000111,"(111, 127) - 0","[(130, 167), (34, 181), (12, 226)] - 111","[(250, 184), (5, 29), (23, 67)] - 000",I
,0000111,"(130, 167) - 1","[(34, 181), (12, 226)] - 11","[(250, 184), (5, 29), (23, 67), (111, 127)] - 0000",I
,0000111,"(34, 181) - 1","[(12, 226)] - 1","[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167)] - 00001",I
,0000111,"(12, 226) - 1",[] - ,"[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 000011",I
,0001011,"(250, 184) - 0",[] - ,"[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001011",B
,0001011,"(5, 29) - 0","[(23, 67), (130, 167), (34, 181), (12, 226)] - 0011","[(250, 184), (111, 127)] - 01",B
,0001011,"(250, 184) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01011","[(5, 29)] - 0",I
,0001011,"(250, 184) - 0","[(12, 226)] - 1","[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 00101",I
,0001011,"(250, 184) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1011","[(5, 29), (23, 67)] - 00",I
,0001011,"(250, 184) - 0","[(34, 181), (12, 226)] - 11","[(5, 29), (23, 67), (111, 127), (130, 167)] - 0010",I
,0001011,"(250, 184) - 0","[(130, 167), (34, 181), (12, 226)] - 011","[(5, 29), (23, 67), (111, 127)] - 001",I
,0001011,"(5, 29) - 0","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001011",[] - ,I
,0001011,"(5, 29) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01011","[(250, 184)] - 0",I
,0001011,"(5, 29) - 0","[(12, 226)] - 1","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181)] - 00101",I
,0001011,"(5, 29) - 0","[(34, 181), (12, 226)] - 11","[(250, 184), (23, 67), (111, 127), (130, 167)] - 0010",I
,0001011,"(5, 29) - 0","[(23, 67), (34, 181), (12, 226)] - 011","[(250, 184), (111, 127), (130, 167)] - 010",I
,0001011,"(23, 67) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1011","[(250, 184), (5, 29)] - 00",I
,0001011,"(23, 67) - 0","[(34, 181), (12, 226)] - 11","[(250, 184), (5, 29), (111, 127), (130, 167)] - 0010",I
,0001011,"(23, 67) - 0","[(130, 167), (34, 181), (12, 226)] - 011","[(250, 184), (5, 29), (111, 127)] - 001",I
,0001011,"(111, 127) - 1","[(130, 167), (34, 181), (12, 226)] - 011","[(250, 184), (5, 29), (23, 67)] - 000",I
,0001011,"(130, 167) - 0","[(34, 181), (12, 226)] - 11","[(250, 184), (5, 29), (23, 67), (111, 127)] - 0001",I
,0001011,"(34, 181) - 1","[(12, 226)] - 1","[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167)] - 00010",I
,0001011,"(12, 226) - 1",[] - ,"[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 000101",I
,0001101,"(250, 184) - 0",[] - ,"[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001101",B
,0001101,"(250, 184) - 0","[(34, 181), (12, 226)] - 01","[(5, 29), (23, 67), (111, 127), (130, 167)] - 0011",B
,0001101,"(5, 29) - 0","[(23, 67), (130, 167), (34, 181), (12, 226)] - 0101","[(250, 184), (111, 127)] - 01",B
,0001101,"(5, 29) - 0","[(34, 181), (12, 226)] - 01","[(250, 184), (23, 67), (111, 127), (130, 167)] - 0011",B
,0001101,"(23, 67) - 0","[(34, 181), (12, 226)] - 01","[(250, 184), (5, 29), (111, 127), (130, 167)] - 0011",B
,0001101,"(250, 184) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01101","[(5, 29)] - 0",I
,0001101,"(250, 184) - 0","[(12, 226)] - 1","[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 00110",I
,0001101,"(250, 184) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1101","[(5, 29), (23, 67)] - 00",I
,0001101,"(250, 184) - 0","[(130, 167), (34, 181), (12, 226)] - 101","[(5, 29), (23, 67), (111, 127)] - 001",I
,0001101,"(5, 29) - 0","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001101",[] - ,I
,0001101,"(5, 29) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01101","[(250, 184)] - 0",I
,0001101,"(5, 29) - 0","[(12, 226)] - 1","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181)] - 00110",I
,0001101,"(5, 29) - 0","[(23, 67), (34, 181), (12, 226)] - 001","[(250, 184), (111, 127), (130, 167)] - 011",I
,0001101,"(23, 67) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1101","[(250, 184), (5, 29)] - 00",I
,0001101,"(23, 67) - 0","[(130, 167), (34, 181), (12, 226)] - 101","[(250, 184), (5, 29), (111, 127)] - 001",I
,0001101,"(111, 127) - 1","[(130, 167), (34, 181), (12, 226)] - 101","[(250, 184), (5, 29), (23, 67)] - 000",I
,0001101,"(130, 167) - 1","[(34, 181), (12, 226)] - 01","[(250, 184), (5, 29), (23, 67), (111, 127)] - 0001",I
,0001101,"(34, 181) - 0","[(12, 226)] - 1","[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167)] - 00011",I
,0001101,"(12, 226) - 1",[] - ,"[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 000110",I
,0001110,"(250, 184) - 0",[] - ,"[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001110",B
,0001110,"(250, 184) - 0","[(34, 181), (12, 226)] - 10","[(5, 29), (23, 67), (111, 127), (130, 167)] - 0011",B
,0001110,"(5, 29) - 0","[(23, 67), (130, 167), (34, 181), (12, 226)] - 0110","[(250, 184), (111, 127)] - 01",B
,0001110,"(5, 29) - 0","[(34, 181), (12, 226)] - 10","[(250, 184), (23, 67), (111, 127), (130, 167)] - 0011",B
,0001110,"(23, 67) - 0","[(34, 181), (12, 226)] - 10","[(250, 184), (5, 29), (111, 127), (130, 167)] - 0011",B
,0001110,"(34, 181) - 1","[(12, 226)] - 0","[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167)] - 00011",B
,0001110,"(12, 226) - 0",[] - ,"[(250, 184), (5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 000111",B
,0001110,"(250, 184) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01110","[(5, 29)] - 0",I
,0001110,"(250, 184) - 0","[(12, 226)] - 0","[(5, 29), (23, 67), (111, 127), (130, 167), (34, 181)] - 00111",I
,0001110,"(250, 184) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1110","[(5, 29), (23, 67)] - 00",I
,0001110,"(250, 184) - 0","[(130, 167), (34, 181), (12, 226)] - 110","[(5, 29), (23, 67), (111, 127)] - 001",I
,0001110,"(5, 29) - 0","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 001110",[] - ,I
,0001110,"(5, 29) - 0","[(23, 67), (111, 127), (130, 167), (34, 181), (12, 226)] - 01110","[(250, 184)] - 0",I
,0001110,"(5, 29) - 0","[(12, 226)] - 0","[(250, 184), (23, 67), (111, 127), (130, 167), (34, 181)] - 00111",I
,0001110,"(5, 29) - 0","[(23, 67), (34, 181), (12, 226)] - 010","[(250, 184), (111, 127), (130, 167)] - 011",I
,0001110,"(23, 67) - 0","[(111, 127), (130, 167), (34, 181), (12, 226)] - 1110","[(250, 184), (5, 29)] - 00",I
