0,1,2,3,4,5
,0000111,"(7, 216) - 0",[] - ,"[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 000111",B
,0000111,"(249, 247) - 0",[] - ,"[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 000111",B
,0000111,"(249, 247) - 0","[(7, 216), (38, 199)] - 01","[(224, 194), (81, 203), (150, 107), (196, 9)] - 0011",B
,0000111,"(249, 247) - 0","[(224, 194), (196, 9)] - 01","[(7, 216), (81, 203), (38, 199), (150, 107)] - 0011",B
,0000111,"(7, 216) - 0","[(249, 247)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 00111",I
,0000111,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 00011","[(196, 9)] - 1",I
,0000111,"(7, 216) - 0","[(249, 247), (224, 194)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 0111",I
,0000111,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199)] - 0001","[(150, 107), (196, 9)] - 11",I
,0000111,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203)] - 000","[(38, 199), (150, 107), (196, 9)] - 111",I
,0000111,"(249, 247) - 0","[(7, 216)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 00111",I
,0000111,"(249, 247) - 0","[(196, 9)] - 1","[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107)] - 00011",I
,0000111,"(249, 247) - 0","[(7, 216), (81, 203), (38, 199)] - 001","[(224, 194), (150, 107), (196, 9)] - 011",I
,0000111,"(224, 194) - 0","[(196, 9)] - 1","[(7, 216), (249, 247), (81, 203), (38, 199), (150, 107)] - 00011",I
,0000111,"(224, 194) - 0","[(7, 216), (249, 247)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 0111",I
,0000111,"(224, 194) - 0","[(150, 107), (196, 9)] - 11","[(7, 216), (249, 247), (81, 203), (38, 199)] - 0001",I
,0000111,"(224, 194) - 0","[(7, 216), (249, 247), (81, 203)] - 000","[(38, 199), (150, 107), (196, 9)] - 111",I
,0000111,"(81, 203) - 0","[(7, 216), (249, 247), (224, 194)] - 000","[(38, 199), (150, 107), (196, 9)] - 111",I
,0000111,"(38, 199) - 1","[(7, 216), (249, 247), (224, 194), (81, 203)] - 0000","[(150, 107), (196, 9)] - 11",I
,0000111,"(150, 107) - 1","[(196, 9)] - 1","[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199)] - 00001",I
,0000111,"(196, 9) - 1",[] - ,"[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 000011",I
,0001011,"(7, 216) - 0",[] - ,"[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001011",B
,0001011,"(249, 247) - 0",[] - ,"[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001011",B
,0001011,"(249, 247) - 0","[(224, 194), (196, 9)] - 01","[(7, 216), (81, 203), (38, 199), (150, 107)] - 0101",B
,0001011,"(7, 216) - 0","[(249, 247)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 01011",I
,0001011,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 00101","[(196, 9)] - 1",I
,0001011,"(7, 216) - 0","[(249, 247), (224, 194)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 1011",I
,0001011,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199)] - 0010","[(150, 107), (196, 9)] - 11",I
,0001011,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203)] - 001","[(38, 199), (150, 107), (196, 9)] - 011",I
,0001011,"(249, 247) - 0","[(7, 216)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 01011",I
,0001011,"(249, 247) - 0","[(196, 9)] - 1","[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107)] - 00101",I
,0001011,"(249, 247) - 0","[(7, 216), (38, 199)] - 00","[(224, 194), (81, 203), (150, 107), (196, 9)] - 0111",I
,0001011,"(249, 247) - 0","[(7, 216), (81, 203), (38, 199)] - 010","[(224, 194), (150, 107), (196, 9)] - 011",I
,0001011,"(224, 194) - 0","[(196, 9)] - 1","[(7, 216), (249, 247), (81, 203), (38, 199), (150, 107)] - 00101",I
,0001011,"(224, 194) - 0","[(7, 216), (249, 247)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 1011",I
,0001011,"(224, 194) - 0","[(150, 107), (196, 9)] - 11","[(7, 216), (249, 247), (81, 203), (38, 199)] - 0010",I
,0001011,"(224, 194) - 0","[(7, 216), (249, 247), (81, 203)] - 001","[(38, 199), (150, 107), (196, 9)] - 011",I
,0001011,"(81, 203) - 1","[(7, 216), (249, 247), (224, 194)] - 000","[(38, 199), (150, 107), (196, 9)] - 011",I
,0001011,"(38, 199) - 0","[(7, 216), (249, 247), (224, 194), (81, 203)] - 0001","[(150, 107), (196, 9)] - 11",I
,0001011,"(150, 107) - 1","[(196, 9)] - 1","[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199)] - 00010",I
,0001011,"(196, 9) - 1",[] - ,"[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 000101",I
,0001101,"(7, 216) - 0",[] - ,"[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001101",B
,0001101,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199)] - 0011","[(150, 107), (196, 9)] - 01",B
,0001101,"(249, 247) - 0",[] - ,"[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001101",B
,0001101,"(249, 247) - 0","[(7, 216), (38, 199)] - 01","[(224, 194), (81, 203), (150, 107), (196, 9)] - 0101",B
,0001101,"(249, 247) - 0","[(224, 194), (196, 9)] - 01","[(7, 216), (81, 203), (38, 199), (150, 107)] - 0110",B
,0001101,"(224, 194) - 0","[(150, 107), (196, 9)] - 01","[(7, 216), (249, 247), (81, 203), (38, 199)] - 0011",B
,0001101,"(7, 216) - 0","[(249, 247)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 01101",I
,0001101,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 00110","[(196, 9)] - 1",I
,0001101,"(7, 216) - 0","[(249, 247), (224, 194)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 1101",I
,0001101,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203)] - 001","[(38, 199), (150, 107), (196, 9)] - 101",I
,0001101,"(249, 247) - 0","[(7, 216)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 01101",I
,0001101,"(249, 247) - 0","[(196, 9)] - 1","[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107)] - 00110",I
,0001101,"(249, 247) - 0","[(7, 216), (81, 203), (38, 199)] - 011","[(224, 194), (150, 107), (196, 9)] - 001",I
,0001101,"(224, 194) - 0","[(196, 9)] - 1","[(7, 216), (249, 247), (81, 203), (38, 199), (150, 107)] - 00110",I
,0001101,"(224, 194) - 0","[(7, 216), (249, 247)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 1101",I
,0001101,"(224, 194) - 0","[(7, 216), (249, 247), (81, 203)] - 001","[(38, 199), (150, 107), (196, 9)] - 101",I
,0001101,"(81, 203) - 1","[(7, 216), (249, 247), (224, 194)] - 000","[(38, 199), (150, 107), (196, 9)] - 101",I
,0001101,"(38, 199) - 1","[(7, 216), (249, 247), (224, 194), (81, 203)] - 0001","[(150, 107), (196, 9)] - 01",I
,0001101,"(150, 107) - 0","[(196, 9)] - 1","[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199)] - 00011",I
,0001101,"(196, 9) - 1",[] - ,"[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 000110",I
,0001110,"(7, 216) - 0",[] - ,"[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001110",B
,0001110,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199)] - 0011","[(150, 107), (196, 9)] - 10",B
,0001110,"(249, 247) - 0",[] - ,"[(7, 216), (224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 001110",B
,0001110,"(249, 247) - 0","[(7, 216), (38, 199)] - 01","[(224, 194), (81, 203), (150, 107), (196, 9)] - 0110",B
,0001110,"(224, 194) - 0","[(150, 107), (196, 9)] - 10","[(7, 216), (249, 247), (81, 203), (38, 199)] - 0011",B
,0001110,"(150, 107) - 1","[(196, 9)] - 0","[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199)] - 00011",B
,0001110,"(196, 9) - 0",[] - ,"[(7, 216), (249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 000111",B
,0001110,"(7, 216) - 0","[(249, 247)] - 0","[(224, 194), (81, 203), (38, 199), (150, 107), (196, 9)] - 01110",I
,0001110,"(7, 216) - 0","[(249, 247), (224, 194), (81, 203), (38, 199), (150, 107)] - 00111","[(196, 9)] - 0",I
,0001110,"(7, 216) - 0","[(249, 247), (224, 194)] - 00","[(81, 203), (38, 199), (150, 107), (196, 9)] - 1110",I
