0,1,2,3,4,5
,0000111,"(65, 7) - 0",[] - ,"[(10, 242), (136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 000111",B
,0000111,"(10, 242) - 0",[] - ,"[(65, 7), (136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 000111",B
,0000111,"(10, 242) - 0","[(136, 248), (129, 193), (167, 160), (246, 162)] - 0011","[(65, 7), (141, 144)] - 01",B
,0000111,"(10, 242) - 0","[(136, 248), (246, 162)] - 01","[(65, 7), (129, 193), (141, 144), (167, 160)] - 0011",B
,0000111,"(136, 248) - 0",[] - ,"[(65, 7), (10, 242), (129, 193), (141, 144), (167, 160), (246, 162)] - 000111",B
,0000111,"(65, 7) - 0","[(136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 00111","[(10, 242)] - 0",I
,0000111,"(65, 7) - 0","[(246, 162)] - 1","[(10, 242), (136, 248), (129, 193), (141, 144), (167, 160)] - 00011",I
,0000111,"(65, 7) - 0","[(129, 193), (141, 144), (167, 160), (246, 162)] - 0111","[(10, 242), (136, 248)] - 00",I
,0000111,"(65, 7) - 0","[(167, 160), (246, 162)] - 11","[(10, 242), (136, 248), (129, 193), (141, 144)] - 0001",I
,0000111,"(65, 7) - 0","[(141, 144), (167, 160), (246, 162)] - 111","[(10, 242), (136, 248), (129, 193)] - 000",I
,0000111,"(10, 242) - 0","[(136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 00111","[(65, 7)] - 0",I
,0000111,"(10, 242) - 0","[(136, 248)] - 0","[(65, 7), (129, 193), (141, 144), (167, 160), (246, 162)] - 00111",I
,0000111,"(10, 242) - 0","[(136, 248), (129, 193), (246, 162)] - 001","[(65, 7), (141, 144), (167, 160)] - 011",I
,0000111,"(136, 248) - 0","[(246, 162)] - 1","[(65, 7), (10, 242), (129, 193), (141, 144), (167, 160)] - 00011",I
,0000111,"(136, 248) - 0","[(129, 193), (141, 144), (167, 160), (246, 162)] - 0111","[(65, 7), (10, 242)] - 00",I
,0000111,"(136, 248) - 0","[(167, 160), (246, 162)] - 11","[(65, 7), (10, 242), (129, 193), (141, 144)] - 0001",I
,0000111,"(136, 248) - 0","[(141, 144), (167, 160), (246, 162)] - 111","[(65, 7), (10, 242), (129, 193)] - 000",I
,0000111,"(129, 193) - 0","[(141, 144), (167, 160), (246, 162)] - 111","[(65, 7), (10, 242), (136, 248)] - 000",I
,0000111,"(141, 144) - 1","[(167, 160), (246, 162)] - 11","[(65, 7), (10, 242), (136, 248), (129, 193)] - 0000",I
,0000111,"(167, 160) - 1","[(246, 162)] - 1","[(65, 7), (10, 242), (136, 248), (129, 193), (141, 144)] - 00001",I
,0000111,"(246, 162) - 1",[] - ,"[(65, 7), (10, 242), (136, 248), (129, 193), (141, 144), (167, 160)] - 000011",I
,0001011,"(65, 7) - 0",[] - ,"[(10, 242), (136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 001011",B
,0001011,"(10, 242) - 0",[] - ,"[(65, 7), (136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 001011",B
,0001011,"(10, 242) - 0","[(136, 248), (246, 162)] - 01","[(65, 7), (129, 193), (141, 144), (167, 160)] - 0101",B
,0001011,"(136, 248) - 0",[] - ,"[(65, 7), (10, 242), (129, 193), (141, 144), (167, 160), (246, 162)] - 001011",B
,0001011,"(65, 7) - 0","[(136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 01011","[(10, 242)] - 0",I
,0001011,"(65, 7) - 0","[(246, 162)] - 1","[(10, 242), (136, 248), (129, 193), (141, 144), (167, 160)] - 00101",I
,0001011,"(65, 7) - 0","[(129, 193), (141, 144), (167, 160), (246, 162)] - 1011","[(10, 242), (136, 248)] - 00",I
,0001011,"(65, 7) - 0","[(167, 160), (246, 162)] - 11","[(10, 242), (136, 248), (129, 193), (141, 144)] - 0010",I
,0001011,"(65, 7) - 0","[(141, 144), (167, 160), (246, 162)] - 011","[(10, 242), (136, 248), (129, 193)] - 001",I
,0001011,"(10, 242) - 0","[(136, 248), (129, 193), (141, 144), (167, 160), (246, 162)] - 01011","[(65, 7)] - 0",I
,0001011,"(10, 242) - 0","[(136, 248)] - 0","[(65, 7), (129, 193), (141, 144), (167, 160), (246, 162)] - 01011",I
,0001011,"(10, 242) - 0","[(136, 248), (129, 193), (167, 160), (246, 162)] - 0111","[(65, 7), (141, 144)] - 00",I
,0001011,"(10, 242) - 0","[(136, 248), (129, 193), (246, 162)] - 011","[(65, 7), (141, 144), (167, 160)] - 001",I
,0001011,"(136, 248) - 0","[(246, 162)] - 1","[(65, 7), (10, 242), (129, 193), (141, 144), (167, 160)] - 00101",I
,0001011,"(136, 248) - 0","[(129, 193), (141, 144), (167, 160), (246, 162)] - 1011","[(65, 7), (10, 242)] - 00",I
,0001011,"(136, 248) - 0","[(167, 160), (246, 162)] - 11","[(65, 7), (10, 242), (129, 193), (141, 144)] - 0010",I
,0001011,"(136, 248) - 0","[(141, 144), (167, 160), (246, 162)] - 011","[(65, 7), (10, 242), (129, 193)] - 001",I
,0001011,"(129, 193) - 1","[(141, 144), (167, 160), (246, 162)] - 011","[(65, 7), (10, 242), (136, 248)] - 000",I
,0001011,"(141, 144) - 0","[(167, 160), (246, 162)] - 11","[(65, 7), (10, 242), (136, 248), (129, 193)] - 0001",I
