0,1,2,3,4,5
,0000111,"(254, 139) - 0",[] - ,"[(1, 12), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 000111",B
,0000111,"(1, 12) - 0",[] - ,"[(254, 139), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 000111",B
,0000111,"(1, 12) - 0","[(85, 87), (81, 123), (204, 158), (141, 244)] - 0011","[(254, 139), (228, 143)] - 01",B
,0000111,"(1, 12) - 0","[(81, 123), (141, 244)] - 01","[(254, 139), (85, 87), (228, 143), (204, 158)] - 0011",B
,0000111,"(85, 87) - 0","[(81, 123), (141, 244)] - 01","[(254, 139), (1, 12), (228, 143), (204, 158)] - 0011",B
,0000111,"(254, 139) - 0","[(85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 00111","[(1, 12)] - 0",I
,0000111,"(254, 139) - 0","[(141, 244)] - 1","[(1, 12), (85, 87), (81, 123), (228, 143), (204, 158)] - 00011",I
,0000111,"(254, 139) - 0","[(81, 123), (228, 143), (204, 158), (141, 244)] - 0111","[(1, 12), (85, 87)] - 00",I
,0000111,"(254, 139) - 0","[(204, 158), (141, 244)] - 11","[(1, 12), (85, 87), (81, 123), (228, 143)] - 0001",I
,0000111,"(254, 139) - 0","[(228, 143), (204, 158), (141, 244)] - 111","[(1, 12), (85, 87), (81, 123)] - 000",I
,0000111,"(1, 12) - 0","[(85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 00111","[(254, 139)] - 0",I
,0000111,"(1, 12) - 0","[(141, 244)] - 1","[(254, 139), (85, 87), (81, 123), (228, 143), (204, 158)] - 00011",I
,0000111,"(1, 12) - 0","[(85, 87), (81, 123), (141, 244)] - 001","[(254, 139), (228, 143), (204, 158)] - 011",I
,0000111,"(85, 87) - 0","[(81, 123), (228, 143), (204, 158), (141, 244)] - 0111","[(254, 139), (1, 12)] - 00",I
,0000111,"(85, 87) - 0","[(81, 123), (204, 158), (141, 244)] - 011","[(254, 139), (1, 12), (228, 143)] - 001",I
,0000111,"(81, 123) - 0","[(141, 244)] - 1","[(254, 139), (1, 12), (85, 87), (228, 143), (204, 158)] - 00011",I
,0000111,"(81, 123) - 0","[(204, 158), (141, 244)] - 11","[(254, 139), (1, 12), (85, 87), (228, 143)] - 0001",I
,0000111,"(81, 123) - 0","[(228, 143), (204, 158), (141, 244)] - 111","[(254, 139), (1, 12), (85, 87)] - 000",I
,0000111,"(228, 143) - 1","[(204, 158), (141, 244)] - 11","[(254, 139), (1, 12), (85, 87), (81, 123)] - 0000",I
,0000111,"(204, 158) - 1","[(141, 244)] - 1","[(254, 139), (1, 12), (85, 87), (81, 123), (228, 143)] - 00001",I
,0000111,"(141, 244) - 1",[] - ,"[(254, 139), (1, 12), (85, 87), (81, 123), (228, 143), (204, 158)] - 000011",I
,0001011,"(254, 139) - 0",[] - ,"[(1, 12), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 001011",B
,0001011,"(1, 12) - 0",[] - ,"[(254, 139), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 001011",B
,0001011,"(254, 139) - 0","[(85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 01011","[(1, 12)] - 0",I
,0001011,"(254, 139) - 0","[(141, 244)] - 1","[(1, 12), (85, 87), (81, 123), (228, 143), (204, 158)] - 00101",I
,0001011,"(254, 139) - 0","[(81, 123), (228, 143), (204, 158), (141, 244)] - 1011","[(1, 12), (85, 87)] - 00",I
,0001011,"(254, 139) - 0","[(204, 158), (141, 244)] - 11","[(1, 12), (85, 87), (81, 123), (228, 143)] - 0010",I
,0001011,"(254, 139) - 0","[(228, 143), (204, 158), (141, 244)] - 011","[(1, 12), (85, 87), (81, 123)] - 001",I
,0001011,"(1, 12) - 0","[(85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 01011","[(254, 139)] - 0",I
,0001011,"(1, 12) - 0","[(141, 244)] - 1","[(254, 139), (85, 87), (81, 123), (228, 143), (204, 158)] - 00101",I
,0001011,"(1, 12) - 0","[(85, 87), (81, 123), (204, 158), (141, 244)] - 0111","[(254, 139), (228, 143)] - 00",I
,0001011,"(1, 12) - 0","[(81, 123), (141, 244)] - 11","[(254, 139), (85, 87), (228, 143), (204, 158)] - 0001",I
,0001011,"(1, 12) - 0","[(85, 87), (81, 123), (141, 244)] - 011","[(254, 139), (228, 143), (204, 158)] - 001",I
,0001011,"(85, 87) - 0","[(81, 123), (228, 143), (204, 158), (141, 244)] - 1011","[(254, 139), (1, 12)] - 00",I
,0001011,"(85, 87) - 0","[(81, 123), (141, 244)] - 11","[(254, 139), (1, 12), (228, 143), (204, 158)] - 0001",I
,0001011,"(85, 87) - 0","[(81, 123), (204, 158), (141, 244)] - 111","[(254, 139), (1, 12), (228, 143)] - 000",I
,0001011,"(81, 123) - 1","[(141, 244)] - 1","[(254, 139), (1, 12), (85, 87), (228, 143), (204, 158)] - 00001",I
,0001011,"(81, 123) - 1","[(204, 158), (141, 244)] - 11","[(254, 139), (1, 12), (85, 87), (228, 143)] - 0000",I
,0001011,"(81, 123) - 1","[(228, 143), (204, 158), (141, 244)] - 011","[(254, 139), (1, 12), (85, 87)] - 000",I
,0001011,"(228, 143) - 0","[(204, 158), (141, 244)] - 11","[(254, 139), (1, 12), (85, 87), (81, 123)] - 0001",I
,0001011,"(204, 158) - 1","[(141, 244)] - 1","[(254, 139), (1, 12), (85, 87), (81, 123), (228, 143)] - 00010",I
,0001011,"(141, 244) - 1",[] - ,"[(254, 139), (1, 12), (85, 87), (81, 123), (228, 143), (204, 158)] - 000101",I
,0001101,"(254, 139) - 0",[] - ,"[(1, 12), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 001101",B
,0001101,"(254, 139) - 0","[(204, 158), (141, 244)] - 01","[(1, 12), (85, 87), (81, 123), (228, 143)] - 0011",B
,0001101,"(1, 12) - 0",[] - ,"[(254, 139), (85, 87), (81, 123), (228, 143), (204, 158), (141, 244)] - 001101",B
