0,1,2,3,4,5
,0000111,"(240, 22) - 0",[] - ,"[(136, 37), (6, 234), (92, 165), (113, 174), (99, 203), (249, 175)] - 000111",B
,0000111,"(136, 37) - 0","[(240, 22), (249, 175)] - 01","[(6, 234), (92, 165), (113, 174), (99, 203)] - 0011",B
,0000111,"(6, 234) - 0",[] - ,"[(240, 22), (136, 37), (92, 165), (113, 174), (99, 203), (249, 175)] - 000111",B
,0000111,"(240, 22) - 0","[(6, 234), (92, 165), (113, 174), (99, 203), (249, 175)] - 00111","[(136, 37)] - 0",I
,0000111,"(240, 22) - 0","[(249, 175)] - 1","[(136, 37), (6, 234), (92, 165), (113, 174), (99, 203)] - 00011",I
,0000111,"(240, 22) - 0","[(92, 165), (113, 174), (99, 203), (249, 175)] - 0111","[(136, 37), (6, 234)] - 00",I
,0000111,"(240, 22) - 0","[(99, 203), (249, 175)] - 11","[(136, 37), (6, 234), (92, 165), (113, 174)] - 0001",I
,0000111,"(240, 22) - 0","[(113, 174), (99, 203), (249, 175)] - 111","[(136, 37), (6, 234), (92, 165)] - 000",I
,0000111,"(136, 37) - 0","[(240, 22), (6, 234), (92, 165), (113, 174), (99, 203), (249, 175)] - 000111",[] - ,I
,0000111,"(136, 37) - 0","[(240, 22)] - 0","[(6, 234), (92, 165), (113, 174), (99, 203), (249, 175)] - 00111",I
,0000111,"(136, 37) - 0","[(240, 22), (92, 165), (113, 174), (99, 203), (249, 175)] - 00111","[(6, 234)] - 0",I
,0000111,"(136, 37) - 0","[(240, 22), (113, 174), (99, 203), (249, 175)] - 0111","[(6, 234), (92, 165)] - 00",I
,0000111,"(136, 37) - 0","[(240, 22), (113, 174), (249, 175)] - 011","[(6, 234), (92, 165), (99, 203)] - 001",I
,0000111,"(6, 234) - 0","[(249, 175)] - 1","[(240, 22), (136, 37), (92, 165), (113, 174), (99, 203)] - 00011",I
,0000111,"(6, 234) - 0","[(92, 165), (113, 174), (99, 203), (249, 175)] - 0111","[(240, 22), (136, 37)] - 00",I
,0000111,"(6, 234) - 0","[(99, 203), (249, 175)] - 11","[(240, 22), (136, 37), (92, 165), (113, 174)] - 0001",I
,0000111,"(6, 234) - 0","[(113, 174), (99, 203), (249, 175)] - 111","[(240, 22), (136, 37), (92, 165)] - 000",I
,0000111,"(92, 165) - 0","[(113, 174), (99, 203), (249, 175)] - 111","[(240, 22), (136, 37), (6, 234)] - 000",I
,0000111,"(113, 174) - 1","[(99, 203), (249, 175)] - 11","[(240, 22), (136, 37), (6, 234), (92, 165)] - 0000",I
