0,1,2,3,4,5
,0000111,"(248, 176) - 0",[] - ,"[(8, 18), (26, 70), (166, 167), (195, 177), (112, 192), (58, 238)] - 000111",B
,0000111,"(8, 18) - 0","[(26, 70), (166, 167), (112, 192), (58, 238)] - 0011","[(248, 176), (195, 177)] - 01",B
,0000111,"(8, 18) - 0","[(26, 70), (58, 238)] - 01","[(248, 176), (166, 167), (195, 177), (112, 192)] - 0011",B
,0000111,"(248, 176) - 0","[(26, 70), (166, 167), (195, 177), (112, 192), (58, 238)] - 00111","[(8, 18)] - 0",I
,0000111,"(248, 176) - 0","[(58, 238)] - 1","[(8, 18), (26, 70), (166, 167), (195, 177), (112, 192)] - 00011",I
,0000111,"(248, 176) - 0","[(166, 167), (195, 177), (112, 192), (58, 238)] - 0111","[(8, 18), (26, 70)] - 00",I
,0000111,"(248, 176) - 0","[(112, 192), (58, 238)] - 11","[(8, 18), (26, 70), (166, 167), (195, 177)] - 0001",I
,0000111,"(248, 176) - 0","[(195, 177), (112, 192), (58, 238)] - 111","[(8, 18), (26, 70), (166, 167)] - 000",I
,0000111,"(8, 18) - 0","[(248, 176), (26, 70), (166, 167), (195, 177), (112, 192), (58, 238)] - 000111",[] - ,I
,0000111,"(8, 18) - 0","[(26, 70), (166, 167), (195, 177), (112, 192), (58, 238)] - 00111","[(248, 176)] - 0",I
,0000111,"(8, 18) - 0","[(248, 176), (26, 70), (166, 167), (195, 177), (112, 192)] - 00011","[(58, 238)] - 1",I
,0000111,"(8, 18) - 0","[(26, 70), (112, 192), (58, 238)] - 011","[(248, 176), (166, 167), (195, 177)] - 001",I
,0000111,"(26, 70) - 0","[(58, 238)] - 1","[(248, 176), (8, 18), (166, 167), (195, 177), (112, 192)] - 00011",I
,0000111,"(26, 70) - 0","[(166, 167), (195, 177), (112, 192), (58, 238)] - 0111","[(248, 176), (8, 18)] - 00",I
,0000111,"(26, 70) - 0","[(112, 192), (58, 238)] - 11","[(248, 176), (8, 18), (166, 167), (195, 177)] - 0001",I
,0000111,"(26, 70) - 0","[(166, 167), (112, 192), (58, 238)] - 011","[(248, 176), (8, 18), (195, 177)] - 001",I
,0000111,"(166, 167) - 0","[(112, 192), (58, 238)] - 11","[(248, 176), (8, 18), (26, 70), (195, 177)] - 0001",I
,0000111,"(166, 167) - 0","[(195, 177), (112, 192), (58, 238)] - 111","[(248, 176), (8, 18), (26, 70)] - 000",I
,0000111,"(195, 177) - 1","[(112, 192), (58, 238)] - 11","[(248, 176), (8, 18), (26, 70), (166, 167)] - 0000",I
