0,1,2,3,4,5
,0000111,"(24, 152) - 0",[] - ,"[(131, 230), (215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 000111",B
,0000111,"(131, 230) - 0",[] - ,"[(24, 152), (215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 000111",B
,0000111,"(131, 230) - 0","[(215, 219), (151, 169), (129, 161), (168, 157)] - 0011","[(24, 152), (106, 25)] - 01",B
,0000111,"(131, 230) - 0","[(215, 219), (168, 157)] - 01","[(24, 152), (151, 169), (129, 161), (106, 25)] - 0011",B
,0000111,"(215, 219) - 0",[] - ,"[(24, 152), (131, 230), (151, 169), (129, 161), (168, 157), (106, 25)] - 000111",B
,0000111,"(24, 152) - 0","[(131, 230)] - 0","[(215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 00111",I
,0000111,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169), (129, 161), (168, 157)] - 00011","[(106, 25)] - 1",I
,0000111,"(24, 152) - 0","[(131, 230), (215, 219)] - 00","[(151, 169), (129, 161), (168, 157), (106, 25)] - 0111",I
,0000111,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169), (129, 161)] - 0001","[(168, 157), (106, 25)] - 11",I
,0000111,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169)] - 000","[(129, 161), (168, 157), (106, 25)] - 111",I
,0000111,"(131, 230) - 0","[(24, 152)] - 0","[(215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 00111",I
,0000111,"(131, 230) - 0","[(215, 219)] - 0","[(24, 152), (151, 169), (129, 161), (168, 157), (106, 25)] - 00111",I
,0000111,"(131, 230) - 0","[(215, 219), (151, 169), (168, 157)] - 001","[(24, 152), (129, 161), (106, 25)] - 011",I
,0000111,"(215, 219) - 0","[(106, 25)] - 1","[(24, 152), (131, 230), (151, 169), (129, 161), (168, 157)] - 00011",I
,0000111,"(215, 219) - 0","[(24, 152), (131, 230)] - 00","[(151, 169), (129, 161), (168, 157), (106, 25)] - 0111",I
,0000111,"(215, 219) - 0","[(168, 157), (106, 25)] - 11","[(24, 152), (131, 230), (151, 169), (129, 161)] - 0001",I
,0000111,"(215, 219) - 0","[(24, 152), (131, 230), (129, 161)] - 001","[(151, 169), (168, 157), (106, 25)] - 011",I
,0000111,"(151, 169) - 0","[(24, 152), (131, 230), (215, 219), (129, 161)] - 0001","[(168, 157), (106, 25)] - 11",I
,0000111,"(151, 169) - 0","[(24, 152), (131, 230), (215, 219)] - 000","[(129, 161), (168, 157), (106, 25)] - 111",I
,0000111,"(129, 161) - 1","[(24, 152), (131, 230), (215, 219), (151, 169)] - 0000","[(168, 157), (106, 25)] - 11",I
,0000111,"(168, 157) - 1","[(106, 25)] - 1","[(24, 152), (131, 230), (215, 219), (151, 169), (129, 161)] - 00001",I
,0000111,"(106, 25) - 1",[] - ,"[(24, 152), (131, 230), (215, 219), (151, 169), (129, 161), (168, 157)] - 000011",I
,0001011,"(24, 152) - 0",[] - ,"[(131, 230), (215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 001011",B
,0001011,"(131, 230) - 0",[] - ,"[(24, 152), (215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 001011",B
,0001011,"(131, 230) - 0","[(215, 219), (151, 169), (129, 161), (168, 157)] - 0101","[(24, 152), (106, 25)] - 01",B
,0001011,"(131, 230) - 0","[(215, 219), (168, 157)] - 01","[(24, 152), (151, 169), (129, 161), (106, 25)] - 0101",B
,0001011,"(215, 219) - 0",[] - ,"[(24, 152), (131, 230), (151, 169), (129, 161), (168, 157), (106, 25)] - 001011",B
,0001011,"(24, 152) - 0","[(131, 230)] - 0","[(215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 01011",I
,0001011,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169), (129, 161), (168, 157)] - 00101","[(106, 25)] - 1",I
,0001011,"(24, 152) - 0","[(131, 230), (215, 219)] - 00","[(151, 169), (129, 161), (168, 157), (106, 25)] - 1011",I
,0001011,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169), (129, 161)] - 0010","[(168, 157), (106, 25)] - 11",I
,0001011,"(24, 152) - 0","[(131, 230), (215, 219), (151, 169)] - 001","[(129, 161), (168, 157), (106, 25)] - 011",I
,0001011,"(131, 230) - 0","[(24, 152)] - 0","[(215, 219), (151, 169), (129, 161), (168, 157), (106, 25)] - 01011",I
,0001011,"(131, 230) - 0","[(215, 219)] - 0","[(24, 152), (151, 169), (129, 161), (168, 157), (106, 25)] - 01011",I
,0001011,"(131, 230) - 0","[(215, 219), (151, 169), (168, 157)] - 011","[(24, 152), (129, 161), (106, 25)] - 001",I
,0001011,"(215, 219) - 0","[(106, 25)] - 1","[(24, 152), (131, 230), (151, 169), (129, 161), (168, 157)] - 00101",I
,0001011,"(215, 219) - 0","[(24, 152), (131, 230)] - 00","[(151, 169), (129, 161), (168, 157), (106, 25)] - 1011",I
,0001011,"(215, 219) - 0","[(168, 157), (106, 25)] - 11","[(24, 152), (131, 230), (151, 169), (129, 161)] - 0010",I
,0001011,"(215, 219) - 0","[(24, 152), (131, 230), (129, 161)] - 000","[(151, 169), (168, 157), (106, 25)] - 111",I
,0001011,"(151, 169) - 1","[(24, 152), (131, 230), (215, 219), (129, 161)] - 0000","[(168, 157), (106, 25)] - 11",I
,0001011,"(151, 169) - 1","[(24, 152), (131, 230), (215, 219)] - 000","[(129, 161), (168, 157), (106, 25)] - 011",I
,0001011,"(129, 161) - 0","[(24, 152), (131, 230), (215, 219), (151, 169)] - 0001","[(168, 157), (106, 25)] - 11",I
,0001011,"(168, 157) - 1","[(106, 25)] - 1","[(24, 152), (131, 230), (215, 219), (151, 169), (129, 161)] - 00010",I
,0001011,"(106, 25) - 1",[] - ,"[(24, 152), (131, 230), (215, 219), (151, 169), (129, 161), (168, 157)] - 000101",I
