0,1,2,3,4,5
,0000111,"(194, 135) - 0",[] - ,"[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 000111",B
,0000111,"(198, 110) - 0",[] - ,"[(194, 135), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 000111",B
,0000111,"(198, 110) - 0","[(194, 135), (111, 178)] - 01","[(58, 78), (97, 113), (61, 138), (114, 151)] - 0011",B
,0000111,"(194, 135) - 0","[(198, 110)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 00111",I
,0000111,"(194, 135) - 0","[(111, 178)] - 1","[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 00011",I
,0000111,"(194, 135) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 0111","[(198, 110), (58, 78)] - 00",I
,0000111,"(194, 135) - 0","[(114, 151), (111, 178)] - 11","[(198, 110), (58, 78), (97, 113), (61, 138)] - 0001",I
,0000111,"(194, 135) - 0","[(61, 138), (114, 151), (111, 178)] - 111","[(198, 110), (58, 78), (97, 113)] - 000",I
,0000111,"(198, 110) - 0","[(194, 135)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 00111",I
,0000111,"(198, 110) - 0","[(194, 135), (97, 113), (61, 138), (114, 151), (111, 178)] - 00111","[(58, 78)] - 0",I
,0000111,"(198, 110) - 0","[(194, 135), (61, 138), (114, 151), (111, 178)] - 0111","[(58, 78), (97, 113)] - 00",I
,0000111,"(198, 110) - 0","[(194, 135), (114, 151), (111, 178)] - 011","[(58, 78), (97, 113), (61, 138)] - 001",I
,0000111,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (61, 138), (114, 151), (111, 178)] - 000111",[] - ,I
,0000111,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (114, 151), (111, 178)] - 00011","[(61, 138)] - 1",I
,0000111,"(58, 78) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 0111","[(194, 135), (198, 110)] - 00",I
,0000111,"(58, 78) - 0","[(61, 138), (111, 178)] - 11","[(194, 135), (198, 110), (97, 113), (114, 151)] - 0001",I
,0000111,"(58, 78) - 0","[(61, 138), (114, 151), (111, 178)] - 111","[(194, 135), (198, 110), (97, 113)] - 000",I
,0000111,"(97, 113) - 0","[(61, 138), (114, 151), (111, 178)] - 111","[(194, 135), (198, 110), (58, 78)] - 000",I
,0000111,"(61, 138) - 1",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151), (111, 178)] - 000011",I
,0000111,"(61, 138) - 1","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151)] - 00001",I
,0000111,"(61, 138) - 1","[(114, 151), (111, 178)] - 11","[(194, 135), (198, 110), (58, 78), (97, 113)] - 0000",I
,0000111,"(114, 151) - 1","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138)] - 00001",I
,0000111,"(111, 178) - 1",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 000011",I
,0001011,"(194, 135) - 0",[] - ,"[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001011",B
,0001011,"(198, 110) - 0",[] - ,"[(194, 135), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001011",B
,0001011,"(198, 110) - 0","[(194, 135), (111, 178)] - 01","[(58, 78), (97, 113), (61, 138), (114, 151)] - 0101",B
,0001011,"(198, 110) - 0","[(194, 135), (61, 138), (114, 151), (111, 178)] - 0011","[(58, 78), (97, 113)] - 01",B
,0001011,"(58, 78) - 0","[(61, 138), (111, 178)] - 01","[(194, 135), (198, 110), (97, 113), (114, 151)] - 0011",B
,0001011,"(61, 138) - 0",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151), (111, 178)] - 000111",B
,0001011,"(194, 135) - 0","[(198, 110)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 01011",I
,0001011,"(194, 135) - 0","[(111, 178)] - 1","[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 00101",I
,0001011,"(194, 135) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 1011","[(198, 110), (58, 78)] - 00",I
,0001011,"(194, 135) - 0","[(114, 151), (111, 178)] - 11","[(198, 110), (58, 78), (97, 113), (61, 138)] - 0010",I
,0001011,"(194, 135) - 0","[(61, 138), (114, 151), (111, 178)] - 011","[(198, 110), (58, 78), (97, 113)] - 001",I
,0001011,"(198, 110) - 0","[(194, 135)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 01011",I
,0001011,"(198, 110) - 0","[(194, 135), (97, 113), (61, 138), (114, 151), (111, 178)] - 01011","[(58, 78)] - 0",I
,0001011,"(198, 110) - 0","[(194, 135), (114, 151), (111, 178)] - 011","[(58, 78), (97, 113), (61, 138)] - 010",I
,0001011,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (61, 138), (114, 151), (111, 178)] - 001011",[] - ,I
,0001011,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (114, 151), (111, 178)] - 00111","[(61, 138)] - 0",I
,0001011,"(58, 78) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 1011","[(194, 135), (198, 110)] - 00",I
,0001011,"(58, 78) - 0","[(61, 138), (114, 151), (111, 178)] - 011","[(194, 135), (198, 110), (97, 113)] - 001",I
,0001011,"(97, 113) - 1","[(61, 138), (114, 151), (111, 178)] - 011","[(194, 135), (198, 110), (58, 78)] - 000",I
,0001011,"(61, 138) - 0","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151)] - 00011",I
,0001011,"(61, 138) - 0","[(114, 151), (111, 178)] - 11","[(194, 135), (198, 110), (58, 78), (97, 113)] - 0001",I
,0001011,"(114, 151) - 1","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138)] - 00010",I
,0001011,"(111, 178) - 1",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 000101",I
,0001101,"(194, 135) - 0",[] - ,"[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001101",B
,0001101,"(194, 135) - 0","[(114, 151), (111, 178)] - 01","[(198, 110), (58, 78), (97, 113), (61, 138)] - 0011",B
,0001101,"(198, 110) - 0",[] - ,"[(194, 135), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001101",B
,0001101,"(198, 110) - 0","[(194, 135), (111, 178)] - 01","[(58, 78), (97, 113), (61, 138), (114, 151)] - 0110",B
,0001101,"(198, 110) - 0","[(194, 135), (61, 138), (114, 151), (111, 178)] - 0101","[(58, 78), (97, 113)] - 01",B
,0001101,"(194, 135) - 0","[(198, 110)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 01101",I
,0001101,"(194, 135) - 0","[(111, 178)] - 1","[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 00110",I
,0001101,"(194, 135) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 1101","[(198, 110), (58, 78)] - 00",I
,0001101,"(194, 135) - 0","[(61, 138), (114, 151), (111, 178)] - 101","[(198, 110), (58, 78), (97, 113)] - 001",I
,0001101,"(198, 110) - 0","[(194, 135)] - 0","[(58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 01101",I
,0001101,"(198, 110) - 0","[(194, 135), (97, 113), (61, 138), (114, 151), (111, 178)] - 01101","[(58, 78)] - 0",I
,0001101,"(198, 110) - 0","[(194, 135), (114, 151), (111, 178)] - 001","[(58, 78), (97, 113), (61, 138)] - 011",I
,0001101,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (61, 138), (114, 151), (111, 178)] - 001101",[] - ,I
,0001101,"(58, 78) - 0","[(194, 135), (198, 110), (97, 113), (114, 151), (111, 178)] - 00101","[(61, 138)] - 1",I
,0001101,"(58, 78) - 0","[(97, 113), (61, 138), (114, 151), (111, 178)] - 1101","[(194, 135), (198, 110)] - 00",I
,0001101,"(58, 78) - 0","[(61, 138), (111, 178)] - 11","[(194, 135), (198, 110), (97, 113), (114, 151)] - 0010",I
,0001101,"(58, 78) - 0","[(61, 138), (114, 151), (111, 178)] - 101","[(194, 135), (198, 110), (97, 113)] - 001",I
,0001101,"(97, 113) - 1","[(61, 138), (114, 151), (111, 178)] - 101","[(194, 135), (198, 110), (58, 78)] - 000",I
,0001101,"(61, 138) - 1",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151), (111, 178)] - 000101",I
,0001101,"(61, 138) - 1","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (114, 151)] - 00010",I
,0001101,"(61, 138) - 1","[(114, 151), (111, 178)] - 01","[(194, 135), (198, 110), (58, 78), (97, 113)] - 0001",I
,0001101,"(114, 151) - 0","[(111, 178)] - 1","[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138)] - 00011",I
,0001101,"(111, 178) - 1",[] - ,"[(194, 135), (198, 110), (58, 78), (97, 113), (61, 138), (114, 151)] - 000110",I
,0001110,"(194, 135) - 0",[] - ,"[(198, 110), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001110",B
,0001110,"(194, 135) - 0","[(114, 151), (111, 178)] - 10","[(198, 110), (58, 78), (97, 113), (61, 138)] - 0011",B
,0001110,"(198, 110) - 0",[] - ,"[(194, 135), (58, 78), (97, 113), (61, 138), (114, 151), (111, 178)] - 001110",B
,0001110,"(198, 110) - 0","[(194, 135), (61, 138), (114, 151), (111, 178)] - 0110","[(58, 78), (97, 113)] - 01",B
