0,1,2,3,4,5
,0000111,"(204, 85) - 0",[] - ,"[(92, 15), (51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 000111",B
,0000111,"(92, 15) - 0",[] - ,"[(204, 85), (51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 000111",B
,0000111,"(92, 15) - 0","[(204, 85), (166, 157)] - 01","[(51, 206), (118, 168), (149, 220), (179, 240)] - 0011",B
,0000111,"(51, 206) - 0",[] - ,"[(204, 85), (92, 15), (118, 168), (166, 157), (149, 220), (179, 240)] - 000111",B
,0000111,"(204, 85) - 0","[(92, 15)] - 0","[(51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 00111",I
,0000111,"(204, 85) - 0","[(179, 240)] - 1","[(92, 15), (51, 206), (118, 168), (166, 157), (149, 220)] - 00011",I
,0000111,"(204, 85) - 0","[(118, 168), (166, 157), (149, 220), (179, 240)] - 0111","[(92, 15), (51, 206)] - 00",I
,0000111,"(204, 85) - 0","[(149, 220), (179, 240)] - 11","[(92, 15), (51, 206), (118, 168), (166, 157)] - 0001",I
,0000111,"(204, 85) - 0","[(166, 157), (149, 220), (179, 240)] - 111","[(92, 15), (51, 206), (118, 168)] - 000",I
,0000111,"(92, 15) - 0","[(204, 85)] - 0","[(51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 00111",I
,0000111,"(92, 15) - 0","[(204, 85), (118, 168), (166, 157), (149, 220), (179, 240)] - 00111","[(51, 206)] - 0",I
,0000111,"(92, 15) - 0","[(204, 85), (166, 157), (149, 220), (179, 240)] - 0111","[(51, 206), (118, 168)] - 00",I
,0000111,"(92, 15) - 0","[(204, 85), (166, 157), (179, 240)] - 011","[(51, 206), (118, 168), (149, 220)] - 001",I
,0000111,"(51, 206) - 0","[(179, 240)] - 1","[(204, 85), (92, 15), (118, 168), (166, 157), (149, 220)] - 00011",I
,0000111,"(51, 206) - 0","[(118, 168), (166, 157), (149, 220), (179, 240)] - 0111","[(204, 85), (92, 15)] - 00",I
,0000111,"(51, 206) - 0","[(149, 220), (179, 240)] - 11","[(204, 85), (92, 15), (118, 168), (166, 157)] - 0001",I
,0000111,"(51, 206) - 0","[(166, 157), (149, 220), (179, 240)] - 111","[(204, 85), (92, 15), (118, 168)] - 000",I
,0000111,"(118, 168) - 0","[(166, 157), (149, 220), (179, 240)] - 111","[(204, 85), (92, 15), (51, 206)] - 000",I
,0000111,"(166, 157) - 1","[(149, 220), (179, 240)] - 11","[(204, 85), (92, 15), (51, 206), (118, 168)] - 0000",I
,0000111,"(149, 220) - 1","[(179, 240)] - 1","[(204, 85), (92, 15), (51, 206), (118, 168), (166, 157)] - 00001",I
,0000111,"(179, 240) - 1",[] - ,"[(204, 85), (92, 15), (51, 206), (118, 168), (166, 157), (149, 220)] - 000011",I
,0001011,"(204, 85) - 0",[] - ,"[(92, 15), (51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 001011",B
,0001011,"(92, 15) - 0",[] - ,"[(204, 85), (51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 001011",B
,0001011,"(92, 15) - 0","[(204, 85), (166, 157), (149, 220), (179, 240)] - 0011","[(51, 206), (118, 168)] - 01",B
,0001011,"(51, 206) - 0",[] - ,"[(204, 85), (92, 15), (118, 168), (166, 157), (149, 220), (179, 240)] - 001011",B
,0001011,"(204, 85) - 0","[(92, 15)] - 0","[(51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 01011",I
,0001011,"(204, 85) - 0","[(179, 240)] - 1","[(92, 15), (51, 206), (118, 168), (166, 157), (149, 220)] - 00101",I
,0001011,"(204, 85) - 0","[(118, 168), (166, 157), (149, 220), (179, 240)] - 1011","[(92, 15), (51, 206)] - 00",I
,0001011,"(204, 85) - 0","[(149, 220), (179, 240)] - 11","[(92, 15), (51, 206), (118, 168), (166, 157)] - 0010",I
,0001011,"(204, 85) - 0","[(166, 157), (149, 220), (179, 240)] - 011","[(92, 15), (51, 206), (118, 168)] - 001",I
,0001011,"(92, 15) - 0","[(204, 85)] - 0","[(51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 01011",I
,0001011,"(92, 15) - 0","[(204, 85), (118, 168), (166, 157), (149, 220), (179, 240)] - 01011","[(51, 206)] - 0",I
,0001011,"(92, 15) - 0","[(204, 85), (166, 157)] - 00","[(51, 206), (118, 168), (149, 220), (179, 240)] - 0111",I
,0001011,"(92, 15) - 0","[(204, 85), (166, 157), (179, 240)] - 001","[(51, 206), (118, 168), (149, 220)] - 011",I
,0001011,"(51, 206) - 0","[(179, 240)] - 1","[(204, 85), (92, 15), (118, 168), (166, 157), (149, 220)] - 00101",I
,0001011,"(51, 206) - 0","[(118, 168), (166, 157), (149, 220), (179, 240)] - 1011","[(204, 85), (92, 15)] - 00",I
,0001011,"(51, 206) - 0","[(149, 220), (179, 240)] - 11","[(204, 85), (92, 15), (118, 168), (166, 157)] - 0010",I
,0001011,"(51, 206) - 0","[(166, 157), (149, 220), (179, 240)] - 011","[(204, 85), (92, 15), (118, 168)] - 001",I
,0001011,"(118, 168) - 1","[(166, 157), (149, 220), (179, 240)] - 011","[(204, 85), (92, 15), (51, 206)] - 000",I
,0001011,"(166, 157) - 0","[(149, 220), (179, 240)] - 11","[(204, 85), (92, 15), (51, 206), (118, 168)] - 0001",I
,0001011,"(149, 220) - 1","[(179, 240)] - 1","[(204, 85), (92, 15), (51, 206), (118, 168), (166, 157)] - 00010",I
,0001011,"(179, 240) - 1",[] - ,"[(204, 85), (92, 15), (51, 206), (118, 168), (166, 157), (149, 220)] - 000101",I
,0001101,"(204, 85) - 0",[] - ,"[(92, 15), (51, 206), (118, 168), (166, 157), (149, 220), (179, 240)] - 001101",B
,0001101,"(204, 85) - 0","[(149, 220), (179, 240)] - 01","[(92, 15), (51, 206), (118, 168), (166, 157)] - 0011",B
