0,1,2,3,4,5
,0000111,"(158, 240) - 0",[] - ,"[(243, 15), (179, 64), (139, 173), (123, 148), (135, 210), (13, 111)] - 000111",B
,0000111,"(243, 15) - 0",[] - ,"[(158, 240), (179, 64), (139, 173), (123, 148), (135, 210), (13, 111)] - 000111",B
,0000111,"(243, 15) - 0","[(158, 240), (135, 210)] - 01","[(179, 64), (139, 173), (123, 148), (13, 111)] - 0011",B
,0000111,"(243, 15) - 0","[(158, 240), (139, 173), (123, 148), (135, 210)] - 0011","[(179, 64), (13, 111)] - 01",B
,0000111,"(158, 240) - 0","[(243, 15)] - 0","[(179, 64), (139, 173), (123, 148), (135, 210), (13, 111)] - 00111",I
,0000111,"(158, 240) - 0","[(13, 111)] - 1","[(243, 15), (179, 64), (139, 173), (123, 148), (135, 210)] - 00011",I
,0000111,"(158, 240) - 0","[(243, 15), (179, 64)] - 00","[(139, 173), (123, 148), (135, 210), (13, 111)] - 0111",I
,0000111,"(158, 240) - 0","[(135, 210), (13, 111)] - 11","[(243, 15), (179, 64), (139, 173), (123, 148)] - 0001",I
,0000111,"(158, 240) - 0","[(243, 15), (179, 64), (139, 173)] - 000","[(123, 148), (135, 210), (13, 111)] - 111",I
,0000111,"(243, 15) - 0","[(158, 240)] - 0","[(179, 64), (139, 173), (123, 148), (135, 210), (13, 111)] - 00111",I
,0000111,"(243, 15) - 0","[(158, 240), (179, 64), (139, 173), (123, 148), (135, 210)] - 00011","[(13, 111)] - 1",I
,0000111,"(243, 15) - 0","[(158, 240), (139, 173), (135, 210)] - 001","[(179, 64), (123, 148), (13, 111)] - 011",I
,0000111,"(179, 64) - 0","[(158, 240), (243, 15), (139, 173), (123, 148), (135, 210)] - 00011","[(13, 111)] - 1",I
,0000111,"(179, 64) - 0","[(158, 240), (243, 15)] - 00","[(139, 173), (123, 148), (135, 210), (13, 111)] - 0111",I
,0000111,"(179, 64) - 0","[(158, 240), (243, 15), (139, 173), (135, 210)] - 0001","[(123, 148), (13, 111)] - 11",I
,0000111,"(179, 64) - 0","[(158, 240), (243, 15), (135, 210)] - 001","[(139, 173), (123, 148), (13, 111)] - 011",I
,0000111,"(139, 173) - 0","[(158, 240), (243, 15), (179, 64), (135, 210)] - 0001","[(123, 148), (13, 111)] - 11",I
,0000111,"(139, 173) - 0","[(158, 240), (243, 15), (179, 64)] - 000","[(123, 148), (135, 210), (13, 111)] - 111",I
,0000111,"(123, 148) - 1","[(158, 240), (243, 15), (179, 64), (139, 173), (135, 210)] - 00001","[(13, 111)] - 1",I
