0,1,2,3,4,5
,0000111,"(68, 224) - 0",[] - ,"[(202, 240), (222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 000111",B
,0000111,"(202, 240) - 0",[] - ,"[(68, 224), (222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 000111",B
,0000111,"(202, 240) - 0","[(68, 224), (71, 188)] - 01","[(222, 87), (253, 25), (59, 147), (1, 135)] - 0011",B
,0000111,"(222, 87) - 0","[(68, 224), (202, 240), (71, 188), (59, 147)] - 0011","[(253, 25), (1, 135)] - 01",B
,0000111,"(253, 25) - 0",[] - ,"[(68, 224), (202, 240), (222, 87), (71, 188), (59, 147), (1, 135)] - 000111",B
,0000111,"(68, 224) - 0","[(202, 240)] - 0","[(222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 00111",I
,0000111,"(68, 224) - 0","[(1, 135)] - 1","[(202, 240), (222, 87), (253, 25), (71, 188), (59, 147)] - 00011",I
,0000111,"(68, 224) - 0","[(202, 240), (222, 87)] - 00","[(253, 25), (71, 188), (59, 147), (1, 135)] - 0111",I
,0000111,"(68, 224) - 0","[(202, 240), (222, 87), (253, 25), (71, 188)] - 0001","[(59, 147), (1, 135)] - 11",I
,0000111,"(68, 224) - 0","[(202, 240), (222, 87), (253, 25)] - 000","[(71, 188), (59, 147), (1, 135)] - 111",I
,0000111,"(202, 240) - 0","[(68, 224)] - 0","[(222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 00111",I
,0000111,"(202, 240) - 0","[(253, 25)] - 0","[(68, 224), (222, 87), (71, 188), (59, 147), (1, 135)] - 00111",I
,0000111,"(202, 240) - 0","[(222, 87), (253, 25)] - 00","[(68, 224), (71, 188), (59, 147), (1, 135)] - 0111",I
,0000111,"(202, 240) - 0","[(68, 224), (71, 188), (1, 135)] - 011","[(222, 87), (253, 25), (59, 147)] - 001",I
,0000111,"(222, 87) - 0","[(253, 25)] - 0","[(68, 224), (202, 240), (71, 188), (59, 147), (1, 135)] - 00111",I
,0000111,"(222, 87) - 0","[(68, 224), (202, 240)] - 00","[(253, 25), (71, 188), (59, 147), (1, 135)] - 0111",I
,0000111,"(222, 87) - 0","[(68, 224), (202, 240), (71, 188)] - 001","[(253, 25), (59, 147), (1, 135)] - 011",I
,0000111,"(253, 25) - 0","[(68, 224), (202, 240), (222, 87), (71, 188), (59, 147)] - 00011","[(1, 135)] - 1",I
,0000111,"(253, 25) - 0","[(68, 224), (202, 240), (222, 87), (71, 188)] - 0001","[(59, 147), (1, 135)] - 11",I
,0000111,"(253, 25) - 0","[(68, 224), (202, 240), (222, 87)] - 000","[(71, 188), (59, 147), (1, 135)] - 111",I
,0000111,"(71, 188) - 1","[(68, 224), (202, 240), (222, 87), (253, 25)] - 0000","[(59, 147), (1, 135)] - 11",I
,0000111,"(59, 147) - 1","[(68, 224), (202, 240), (222, 87), (253, 25), (71, 188)] - 00001","[(1, 135)] - 1",I
,0000111,"(1, 135) - 1",[] - ,"[(68, 224), (202, 240), (222, 87), (253, 25), (71, 188), (59, 147)] - 000011",I
,0001011,"(68, 224) - 0",[] - ,"[(202, 240), (222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 001011",B
,0001011,"(202, 240) - 0",[] - ,"[(68, 224), (222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 001011",B
,0001011,"(202, 240) - 0","[(222, 87), (253, 25)] - 01","[(68, 224), (71, 188), (59, 147), (1, 135)] - 0011",B
,0001011,"(68, 224) - 0","[(202, 240)] - 0","[(222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 01011",I
,0001011,"(68, 224) - 0","[(1, 135)] - 1","[(202, 240), (222, 87), (253, 25), (71, 188), (59, 147)] - 00101",I
,0001011,"(68, 224) - 0","[(202, 240), (222, 87)] - 00","[(253, 25), (71, 188), (59, 147), (1, 135)] - 1011",I
,0001011,"(68, 224) - 0","[(202, 240), (222, 87), (253, 25), (71, 188)] - 0010","[(59, 147), (1, 135)] - 11",I
,0001011,"(68, 224) - 0","[(202, 240), (222, 87), (253, 25)] - 001","[(71, 188), (59, 147), (1, 135)] - 011",I
,0001011,"(202, 240) - 0","[(68, 224)] - 0","[(222, 87), (253, 25), (71, 188), (59, 147), (1, 135)] - 01011",I
,0001011,"(202, 240) - 0","[(253, 25)] - 1","[(68, 224), (222, 87), (71, 188), (59, 147), (1, 135)] - 00011",I
,0001011,"(202, 240) - 0","[(68, 224), (71, 188)] - 00","[(222, 87), (253, 25), (59, 147), (1, 135)] - 0111",I
,0001011,"(202, 240) - 0","[(68, 224), (71, 188), (1, 135)] - 001","[(222, 87), (253, 25), (59, 147)] - 011",I
,0001011,"(222, 87) - 0","[(253, 25)] - 1","[(68, 224), (202, 240), (71, 188), (59, 147), (1, 135)] - 00011",I
,0001011,"(222, 87) - 0","[(68, 224), (202, 240)] - 00","[(253, 25), (71, 188), (59, 147), (1, 135)] - 1011",I
,0001011,"(222, 87) - 0","[(68, 224), (202, 240), (71, 188), (59, 147)] - 0001","[(253, 25), (1, 135)] - 11",I
