0,1,2,3,4,5
,0000111,"(121, 204) - 0",[] - ,"[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 000111",B
,0000111,"(175, 196) - 0",[] - ,"[(121, 204), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 000111",B
,0000111,"(175, 196) - 0","[(121, 204), (36, 140)] - 01","[(216, 82), (189, 51), (127, 135), (44, 96)] - 0011",B
,0000111,"(216, 82) - 0",[] - ,"[(121, 204), (175, 196), (189, 51), (127, 135), (44, 96), (36, 140)] - 000111",B
,0000111,"(216, 82) - 0","[(121, 204), (175, 196), (127, 135), (36, 140)] - 0011","[(189, 51), (44, 96)] - 01",B
,0000111,"(189, 51) - 0",[] - ,"[(121, 204), (175, 196), (216, 82), (127, 135), (44, 96), (36, 140)] - 000111",B
,0000111,"(121, 204) - 0","[(175, 196)] - 0","[(216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 00111",I
,0000111,"(121, 204) - 0","[(36, 140)] - 1","[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96)] - 00011",I
,0000111,"(121, 204) - 0","[(175, 196), (216, 82)] - 00","[(189, 51), (127, 135), (44, 96), (36, 140)] - 0111",I
,0000111,"(121, 204) - 0","[(44, 96), (36, 140)] - 11","[(175, 196), (216, 82), (189, 51), (127, 135)] - 0001",I
,0000111,"(121, 204) - 0","[(175, 196), (216, 82), (189, 51)] - 000","[(127, 135), (44, 96), (36, 140)] - 111",I
,0000111,"(175, 196) - 0","[(121, 204)] - 0","[(216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 00111",I
,0000111,"(175, 196) - 0","[(216, 82)] - 0","[(121, 204), (189, 51), (127, 135), (44, 96), (36, 140)] - 00111",I
,0000111,"(175, 196) - 0","[(216, 82), (189, 51)] - 00","[(121, 204), (127, 135), (44, 96), (36, 140)] - 0111",I
,0000111,"(175, 196) - 0","[(121, 204), (44, 96), (36, 140)] - 011","[(216, 82), (189, 51), (127, 135)] - 001",I
,0000111,"(216, 82) - 0","[(189, 51)] - 0","[(121, 204), (175, 196), (127, 135), (44, 96), (36, 140)] - 00111",I
,0000111,"(216, 82) - 0","[(121, 204), (175, 196)] - 00","[(189, 51), (127, 135), (44, 96), (36, 140)] - 0111",I
,0000111,"(216, 82) - 0","[(121, 204), (175, 196), (127, 135)] - 001","[(189, 51), (44, 96), (36, 140)] - 011",I
,0000111,"(189, 51) - 0","[(121, 204), (175, 196), (216, 82), (127, 135), (36, 140)] - 00011","[(44, 96)] - 1",I
,0000111,"(189, 51) - 0","[(121, 204), (175, 196), (216, 82), (127, 135)] - 0001","[(44, 96), (36, 140)] - 11",I
,0000111,"(189, 51) - 0","[(121, 204), (175, 196), (216, 82)] - 000","[(127, 135), (44, 96), (36, 140)] - 111",I
,0000111,"(127, 135) - 1","[(121, 204), (175, 196), (216, 82), (189, 51)] - 0000","[(44, 96), (36, 140)] - 11",I
,0000111,"(44, 96) - 1","[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135), (36, 140)] - 000011",[] - ,I
,0000111,"(44, 96) - 1","[(36, 140)] - 1","[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135)] - 00001",I
,0000111,"(36, 140) - 1",[] - ,"[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135), (44, 96)] - 000011",I
,0001011,"(121, 204) - 0",[] - ,"[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 001011",B
,0001011,"(175, 196) - 0",[] - ,"[(121, 204), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 001011",B
,0001011,"(175, 196) - 0","[(121, 204), (36, 140)] - 01","[(216, 82), (189, 51), (127, 135), (44, 96)] - 0101",B
,0001011,"(175, 196) - 0","[(216, 82), (189, 51)] - 01","[(121, 204), (127, 135), (44, 96), (36, 140)] - 0011",B
,0001011,"(216, 82) - 0",[] - ,"[(121, 204), (175, 196), (189, 51), (127, 135), (44, 96), (36, 140)] - 001011",B
,0001011,"(121, 204) - 0","[(175, 196)] - 0","[(216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 01011",I
,0001011,"(121, 204) - 0","[(36, 140)] - 1","[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96)] - 00101",I
,0001011,"(121, 204) - 0","[(175, 196), (216, 82)] - 00","[(189, 51), (127, 135), (44, 96), (36, 140)] - 1011",I
,0001011,"(121, 204) - 0","[(44, 96), (36, 140)] - 11","[(175, 196), (216, 82), (189, 51), (127, 135)] - 0010",I
,0001011,"(121, 204) - 0","[(175, 196), (216, 82), (189, 51)] - 001","[(127, 135), (44, 96), (36, 140)] - 011",I
,0001011,"(175, 196) - 0","[(121, 204)] - 0","[(216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 01011",I
,0001011,"(175, 196) - 0","[(216, 82)] - 0","[(121, 204), (189, 51), (127, 135), (44, 96), (36, 140)] - 01011",I
,0001011,"(175, 196) - 0","[(121, 204), (44, 96), (36, 140)] - 011","[(216, 82), (189, 51), (127, 135)] - 010",I
,0001011,"(216, 82) - 0","[(189, 51)] - 1","[(121, 204), (175, 196), (127, 135), (44, 96), (36, 140)] - 00011",I
,0001011,"(216, 82) - 0","[(121, 204), (175, 196)] - 00","[(189, 51), (127, 135), (44, 96), (36, 140)] - 1011",I
,0001011,"(216, 82) - 0","[(121, 204), (175, 196), (127, 135), (36, 140)] - 0001","[(189, 51), (44, 96)] - 11",I
,0001011,"(216, 82) - 0","[(121, 204), (175, 196), (127, 135)] - 000","[(189, 51), (44, 96), (36, 140)] - 111",I
,0001011,"(189, 51) - 1",[] - ,"[(121, 204), (175, 196), (216, 82), (127, 135), (44, 96), (36, 140)] - 000011",I
,0001011,"(189, 51) - 1","[(121, 204), (175, 196), (216, 82), (127, 135), (36, 140)] - 00001","[(44, 96)] - 1",I
,0001011,"(189, 51) - 1","[(121, 204), (175, 196), (216, 82), (127, 135)] - 0000","[(44, 96), (36, 140)] - 11",I
,0001011,"(189, 51) - 1","[(121, 204), (175, 196), (216, 82)] - 000","[(127, 135), (44, 96), (36, 140)] - 011",I
,0001011,"(127, 135) - 0","[(121, 204), (175, 196), (216, 82), (189, 51)] - 0001","[(44, 96), (36, 140)] - 11",I
,0001011,"(44, 96) - 1","[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135), (36, 140)] - 000101",[] - ,I
,0001011,"(44, 96) - 1","[(36, 140)] - 1","[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135)] - 00010",I
,0001011,"(36, 140) - 1",[] - ,"[(121, 204), (175, 196), (216, 82), (189, 51), (127, 135), (44, 96)] - 000101",I
,0001101,"(121, 204) - 0",[] - ,"[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 001101",B
,0001101,"(121, 204) - 0","[(44, 96), (36, 140)] - 01","[(175, 196), (216, 82), (189, 51), (127, 135)] - 0011",B
,0001101,"(175, 196) - 0",[] - ,"[(121, 204), (216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 001101",B
,0001101,"(175, 196) - 0","[(121, 204), (36, 140)] - 01","[(216, 82), (189, 51), (127, 135), (44, 96)] - 0110",B
,0001101,"(175, 196) - 0","[(216, 82), (189, 51)] - 01","[(121, 204), (127, 135), (44, 96), (36, 140)] - 0101",B
,0001101,"(216, 82) - 0",[] - ,"[(121, 204), (175, 196), (189, 51), (127, 135), (44, 96), (36, 140)] - 001101",B
,0001101,"(216, 82) - 0","[(121, 204), (175, 196), (127, 135), (36, 140)] - 0011","[(189, 51), (44, 96)] - 10",B
,0001101,"(189, 51) - 1","[(121, 204), (175, 196), (216, 82), (127, 135), (36, 140)] - 00011","[(44, 96)] - 0",B
,0001101,"(121, 204) - 0","[(175, 196)] - 0","[(216, 82), (189, 51), (127, 135), (44, 96), (36, 140)] - 01101",I
,0001101,"(121, 204) - 0","[(36, 140)] - 1","[(175, 196), (216, 82), (189, 51), (127, 135), (44, 96)] - 00110",I
,0001101,"(121, 204) - 0","[(175, 196), (216, 82)] - 00","[(189, 51), (127, 135), (44, 96), (36, 140)] - 1101",I
,0001101,"(121, 204) - 0","[(175, 196), (216, 82), (189, 51)] - 001","[(127, 135), (44, 96), (36, 140)] - 101",I
