0,1,2,3,4,5
,0000111,"(228, 138) - 0",[] - ,"[(232, 99), (24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 000111",B
,0000111,"(232, 99) - 0",[] - ,"[(228, 138), (24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 000111",B
,0000111,"(232, 99) - 0","[(228, 138), (26, 160)] - 01","[(24, 95), (89, 114), (105, 128), (35, 135)] - 0011",B
,0000111,"(228, 138) - 0","[(232, 99)] - 0","[(24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 00111",I
,0000111,"(228, 138) - 0","[(26, 160)] - 1","[(232, 99), (24, 95), (89, 114), (105, 128), (35, 135)] - 00011",I
,0000111,"(228, 138) - 0","[(89, 114), (105, 128), (35, 135), (26, 160)] - 0111","[(232, 99), (24, 95)] - 00",I
,0000111,"(228, 138) - 0","[(35, 135), (26, 160)] - 11","[(232, 99), (24, 95), (89, 114), (105, 128)] - 0001",I
,0000111,"(228, 138) - 0","[(105, 128), (35, 135), (26, 160)] - 111","[(232, 99), (24, 95), (89, 114)] - 000",I
,0000111,"(232, 99) - 0","[(228, 138)] - 0","[(24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 00111",I
,0000111,"(232, 99) - 0","[(228, 138), (89, 114), (105, 128), (35, 135), (26, 160)] - 00111","[(24, 95)] - 0",I
,0000111,"(232, 99) - 0","[(228, 138), (105, 128), (35, 135), (26, 160)] - 0111","[(24, 95), (89, 114)] - 00",I
,0000111,"(232, 99) - 0","[(228, 138), (105, 128), (26, 160)] - 011","[(24, 95), (89, 114), (35, 135)] - 001",I
,0000111,"(24, 95) - 0","[(228, 138), (232, 99), (89, 114), (105, 128), (35, 135), (26, 160)] - 000111",[] - ,I
,0000111,"(24, 95) - 0","[(26, 160)] - 1","[(228, 138), (232, 99), (89, 114), (105, 128), (35, 135)] - 00011",I
,0000111,"(24, 95) - 0","[(89, 114), (105, 128), (35, 135), (26, 160)] - 0111","[(228, 138), (232, 99)] - 00",I
,0000111,"(24, 95) - 0","[(35, 135), (26, 160)] - 11","[(228, 138), (232, 99), (89, 114), (105, 128)] - 0001",I
,0000111,"(24, 95) - 0","[(105, 128), (35, 135), (26, 160)] - 111","[(228, 138), (232, 99), (89, 114)] - 000",I
,0000111,"(89, 114) - 0","[(105, 128), (35, 135), (26, 160)] - 111","[(228, 138), (232, 99), (24, 95)] - 000",I
,0000111,"(105, 128) - 1","[(35, 135), (26, 160)] - 11","[(228, 138), (232, 99), (24, 95), (89, 114)] - 0000",I
,0000111,"(35, 135) - 1","[(26, 160)] - 1","[(228, 138), (232, 99), (24, 95), (89, 114), (105, 128)] - 00001",I
,0000111,"(26, 160) - 1",[] - ,"[(228, 138), (232, 99), (24, 95), (89, 114), (105, 128), (35, 135)] - 000011",I
,0001011,"(228, 138) - 0",[] - ,"[(232, 99), (24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 001011",B
,0001011,"(232, 99) - 0",[] - ,"[(228, 138), (24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 001011",B
,0001011,"(232, 99) - 0","[(228, 138), (26, 160)] - 01","[(24, 95), (89, 114), (105, 128), (35, 135)] - 0101",B
,0001011,"(232, 99) - 0","[(228, 138), (105, 128), (35, 135), (26, 160)] - 0011","[(24, 95), (89, 114)] - 01",B
,0001011,"(228, 138) - 0","[(232, 99)] - 0","[(24, 95), (89, 114), (105, 128), (35, 135), (26, 160)] - 01011",I
,0001011,"(228, 138) - 0","[(26, 160)] - 1","[(232, 99), (24, 95), (89, 114), (105, 128), (35, 135)] - 00101",I
,0001011,"(228, 138) - 0","[(89, 114), (105, 128), (35, 135), (26, 160)] - 1011","[(232, 99), (24, 95)] - 00",I
,0001011,"(228, 138) - 0","[(35, 135), (26, 160)] - 11","[(232, 99), (24, 95), (89, 114), (105, 128)] - 0010",I
