0,1,2,3,4,5
,0000111,"(21, 201) - 0",[] - ,"[(47, 45), (134, 232), (110, 156), (108, 108), (167, 145), (234, 79)] - 000111",B
,0000111,"(21, 201) - 0","[(134, 232), (110, 156), (167, 145), (234, 79)] - 0011","[(47, 45), (108, 108)] - 01",B
,0000111,"(21, 201) - 0","[(134, 232), (167, 145)] - 01","[(47, 45), (110, 156), (108, 108), (234, 79)] - 0011",B
,0000111,"(134, 232) - 0",[] - ,"[(47, 45), (21, 201), (110, 156), (108, 108), (167, 145), (234, 79)] - 000111",B
,0000111,"(47, 45) - 0","[(21, 201), (134, 232), (110, 156), (108, 108), (167, 145), (234, 79)] - 000111",[] - ,I
,0000111,"(47, 45) - 0","[(134, 232), (110, 156), (108, 108), (167, 145), (234, 79)] - 00111","[(21, 201)] - 0",I
,0000111,"(47, 45) - 0","[(21, 201), (134, 232), (110, 156), (108, 108), (167, 145)] - 00011","[(234, 79)] - 1",I
,0000111,"(47, 45) - 0","[(110, 156), (108, 108), (167, 145), (234, 79)] - 0111","[(21, 201), (134, 232)] - 00",I
,0000111,"(47, 45) - 0","[(167, 145), (234, 79)] - 11","[(21, 201), (134, 232), (110, 156), (108, 108)] - 0001",I
,0000111,"(47, 45) - 0","[(108, 108), (167, 145), (234, 79)] - 111","[(21, 201), (134, 232), (110, 156)] - 000",I
,0000111,"(21, 201) - 0","[(134, 232), (110, 156), (108, 108), (167, 145), (234, 79)] - 00111","[(47, 45)] - 0",I
,0000111,"(21, 201) - 0","[(134, 232)] - 0","[(47, 45), (110, 156), (108, 108), (167, 145), (234, 79)] - 00111",I
,0000111,"(21, 201) - 0","[(134, 232), (110, 156), (167, 145)] - 001","[(47, 45), (108, 108), (234, 79)] - 011",I
,0000111,"(134, 232) - 0","[(234, 79)] - 1","[(47, 45), (21, 201), (110, 156), (108, 108), (167, 145)] - 00011",I
,0000111,"(134, 232) - 0","[(110, 156), (108, 108), (167, 145), (234, 79)] - 0111","[(47, 45), (21, 201)] - 00",I
,0000111,"(134, 232) - 0","[(167, 145), (234, 79)] - 11","[(47, 45), (21, 201), (110, 156), (108, 108)] - 0001",I
,0000111,"(134, 232) - 0","[(108, 108), (167, 145), (234, 79)] - 111","[(47, 45), (21, 201), (110, 156)] - 000",I
,0000111,"(110, 156) - 0","[(108, 108), (167, 145), (234, 79)] - 111","[(47, 45), (21, 201), (134, 232)] - 000",I
,0000111,"(108, 108) - 1","[(167, 145), (234, 79)] - 11","[(47, 45), (21, 201), (134, 232), (110, 156)] - 0000",I
,0000111,"(167, 145) - 1","[(234, 79)] - 1","[(47, 45), (21, 201), (134, 232), (110, 156), (108, 108)] - 00001",I
,0000111,"(234, 79) - 1",[] - ,"[(47, 45), (21, 201), (134, 232), (110, 156), (108, 108), (167, 145)] - 000011",I
,0001011,"(21, 201) - 0",[] - ,"[(47, 45), (134, 232), (110, 156), (108, 108), (167, 145), (234, 79)] - 001011",B
,0001011,"(21, 201) - 0","[(134, 232), (167, 145)] - 01","[(47, 45), (110, 156), (108, 108), (234, 79)] - 0101",B
