0,1,2,3,4,5
,0000111,"(45, 178) - 0",[] - ,"[(172, 247), (233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 000111",B
,0000111,"(172, 247) - 0",[] - ,"[(45, 178), (233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 000111",B
,0000111,"(172, 247) - 0","[(233, 239), (167, 208), (150, 164), (187, 9)] - 0011","[(45, 178), (125, 127)] - 01",B
,0000111,"(172, 247) - 0","[(233, 239), (187, 9)] - 01","[(45, 178), (167, 208), (150, 164), (125, 127)] - 0011",B
,0000111,"(233, 239) - 0",[] - ,"[(45, 178), (172, 247), (167, 208), (150, 164), (125, 127), (187, 9)] - 000111",B
,0000111,"(45, 178) - 0","[(172, 247)] - 0","[(233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 00111",I
,0000111,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208), (150, 164), (125, 127)] - 00011","[(187, 9)] - 1",I
,0000111,"(45, 178) - 0","[(172, 247), (233, 239)] - 00","[(167, 208), (150, 164), (125, 127), (187, 9)] - 0111",I
,0000111,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208), (150, 164)] - 0001","[(125, 127), (187, 9)] - 11",I
,0000111,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208)] - 000","[(150, 164), (125, 127), (187, 9)] - 111",I
,0000111,"(172, 247) - 0","[(45, 178)] - 0","[(233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 00111",I
,0000111,"(172, 247) - 0","[(233, 239)] - 0","[(45, 178), (167, 208), (150, 164), (125, 127), (187, 9)] - 00111",I
,0000111,"(172, 247) - 0","[(233, 239), (167, 208), (187, 9)] - 001","[(45, 178), (150, 164), (125, 127)] - 011",I
,0000111,"(233, 239) - 0","[(187, 9)] - 1","[(45, 178), (172, 247), (167, 208), (150, 164), (125, 127)] - 00011",I
,0000111,"(233, 239) - 0","[(45, 178), (172, 247)] - 00","[(167, 208), (150, 164), (125, 127), (187, 9)] - 0111",I
,0000111,"(233, 239) - 0","[(125, 127), (187, 9)] - 11","[(45, 178), (172, 247), (167, 208), (150, 164)] - 0001",I
,0000111,"(233, 239) - 0","[(45, 178), (172, 247), (167, 208)] - 000","[(150, 164), (125, 127), (187, 9)] - 111",I
,0000111,"(167, 208) - 0","[(45, 178), (172, 247), (233, 239)] - 000","[(150, 164), (125, 127), (187, 9)] - 111",I
,0000111,"(150, 164) - 1","[(45, 178), (172, 247), (233, 239), (167, 208)] - 0000","[(125, 127), (187, 9)] - 11",I
,0000111,"(125, 127) - 1","[(187, 9)] - 1","[(45, 178), (172, 247), (233, 239), (167, 208), (150, 164)] - 00001",I
,0000111,"(187, 9) - 1",[] - ,"[(45, 178), (172, 247), (233, 239), (167, 208), (150, 164), (125, 127)] - 000011",I
,0001011,"(45, 178) - 0",[] - ,"[(172, 247), (233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 001011",B
,0001011,"(172, 247) - 0",[] - ,"[(45, 178), (233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 001011",B
,0001011,"(172, 247) - 0","[(233, 239), (167, 208), (150, 164), (187, 9)] - 0101","[(45, 178), (125, 127)] - 01",B
,0001011,"(172, 247) - 0","[(233, 239), (187, 9)] - 01","[(45, 178), (167, 208), (150, 164), (125, 127)] - 0101",B
,0001011,"(233, 239) - 0",[] - ,"[(45, 178), (172, 247), (167, 208), (150, 164), (125, 127), (187, 9)] - 001011",B
,0001011,"(45, 178) - 0","[(172, 247)] - 0","[(233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 01011",I
,0001011,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208), (150, 164), (125, 127)] - 00101","[(187, 9)] - 1",I
,0001011,"(45, 178) - 0","[(172, 247), (233, 239)] - 00","[(167, 208), (150, 164), (125, 127), (187, 9)] - 1011",I
,0001011,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208), (150, 164)] - 0010","[(125, 127), (187, 9)] - 11",I
,0001011,"(45, 178) - 0","[(172, 247), (233, 239), (167, 208)] - 001","[(150, 164), (125, 127), (187, 9)] - 011",I
,0001011,"(172, 247) - 0","[(45, 178)] - 0","[(233, 239), (167, 208), (150, 164), (125, 127), (187, 9)] - 01011",I
