0,1,2,3,4,5
,0000111,"(225, 85) - 0",[] - ,"[(139, 101), (31, 169), (98, 147), (142, 155), (176, 136), (164, 170)] - 000111",B
,0000111,"(139, 101) - 0","[(225, 85), (176, 136)] - 01","[(31, 169), (98, 147), (142, 155), (164, 170)] - 0011",B
,0000111,"(31, 169) - 0",[] - ,"[(225, 85), (139, 101), (98, 147), (142, 155), (176, 136), (164, 170)] - 000111",B
,0000111,"(225, 85) - 0","[(31, 169), (98, 147), (142, 155), (176, 136), (164, 170)] - 00111","[(139, 101)] - 0",I
,0000111,"(225, 85) - 0","[(164, 170)] - 1","[(139, 101), (31, 169), (98, 147), (142, 155), (176, 136)] - 00011",I
,0000111,"(225, 85) - 0","[(98, 147), (142, 155), (176, 136), (164, 170)] - 0111","[(139, 101), (31, 169)] - 00",I
,0000111,"(225, 85) - 0","[(176, 136), (164, 170)] - 11","[(139, 101), (31, 169), (98, 147), (142, 155)] - 0001",I
,0000111,"(225, 85) - 0","[(142, 155), (176, 136), (164, 170)] - 111","[(139, 101), (31, 169), (98, 147)] - 000",I
,0000111,"(139, 101) - 0","[(225, 85), (31, 169), (98, 147), (142, 155), (176, 136), (164, 170)] - 000111",[] - ,I
,0000111,"(139, 101) - 0","[(225, 85)] - 0","[(31, 169), (98, 147), (142, 155), (176, 136), (164, 170)] - 00111",I
,0000111,"(139, 101) - 0","[(225, 85), (98, 147), (142, 155), (176, 136), (164, 170)] - 00111","[(31, 169)] - 0",I
,0000111,"(139, 101) - 0","[(225, 85), (142, 155), (176, 136), (164, 170)] - 0111","[(31, 169), (98, 147)] - 00",I
,0000111,"(139, 101) - 0","[(225, 85), (176, 136), (164, 170)] - 011","[(31, 169), (98, 147), (142, 155)] - 001",I
,0000111,"(31, 169) - 0","[(164, 170)] - 1","[(225, 85), (139, 101), (98, 147), (142, 155), (176, 136)] - 00011",I
,0000111,"(31, 169) - 0","[(98, 147), (142, 155), (176, 136), (164, 170)] - 0111","[(225, 85), (139, 101)] - 00",I
,0000111,"(31, 169) - 0","[(142, 155), (164, 170)] - 11","[(225, 85), (139, 101), (98, 147), (176, 136)] - 0001",I
,0000111,"(31, 169) - 0","[(142, 155), (176, 136), (164, 170)] - 111","[(225, 85), (139, 101), (98, 147)] - 000",I
,0000111,"(98, 147) - 0","[(142, 155), (176, 136), (164, 170)] - 111","[(225, 85), (139, 101), (31, 169)] - 000",I
,0000111,"(142, 155) - 1","[(164, 170)] - 1","[(225, 85), (139, 101), (31, 169), (98, 147), (176, 136)] - 00001",I
,0000111,"(142, 155) - 1","[(176, 136), (164, 170)] - 11","[(225, 85), (139, 101), (31, 169), (98, 147)] - 0000",I
,0000111,"(176, 136) - 1","[(164, 170)] - 1","[(225, 85), (139, 101), (31, 169), (98, 147), (142, 155)] - 00001",I
,0000111,"(164, 170) - 1",[] - ,"[(225, 85), (139, 101), (31, 169), (98, 147), (142, 155), (176, 136)] - 000011",I
,0001011,"(225, 85) - 0",[] - ,"[(139, 101), (31, 169), (98, 147), (142, 155), (176, 136), (164, 170)] - 001011",B
,0001011,"(139, 101) - 0","[(225, 85), (176, 136)] - 01","[(31, 169), (98, 147), (142, 155), (164, 170)] - 0101",B
,0001011,"(139, 101) - 0","[(225, 85), (142, 155), (176, 136), (164, 170)] - 0011","[(31, 169), (98, 147)] - 01",B
,0001011,"(31, 169) - 0",[] - ,"[(225, 85), (139, 101), (98, 147), (142, 155), (176, 136), (164, 170)] - 001011",B
,0001011,"(31, 169) - 0","[(142, 155), (164, 170)] - 01","[(225, 85), (139, 101), (98, 147), (176, 136)] - 0011",B
