0,1,2,3,4,5
,0000111,"(46, 8) - 0",[] - ,"[(23, 129), (121, 247), (119, 144), (136, 130), (99, 60), (232, 112)] - 000111",B
,0000111,"(23, 129) - 0",[] - ,"[(46, 8), (121, 247), (119, 144), (136, 130), (99, 60), (232, 112)] - 000111",B
,0000111,"(23, 129) - 0","[(121, 247), (119, 144), (136, 130), (232, 112)] - 0011","[(46, 8), (99, 60)] - 01",B
,0000111,"(121, 247) - 0",[] - ,"[(46, 8), (23, 129), (119, 144), (136, 130), (99, 60), (232, 112)] - 000111",B
,0000111,"(46, 8) - 0","[(121, 247), (119, 144), (136, 130), (99, 60), (232, 112)] - 00111","[(23, 129)] - 0",I
,0000111,"(46, 8) - 0","[(232, 112)] - 1","[(23, 129), (121, 247), (119, 144), (136, 130), (99, 60)] - 00011",I
,0000111,"(46, 8) - 0","[(119, 144), (136, 130), (99, 60), (232, 112)] - 0111","[(23, 129), (121, 247)] - 00",I
,0000111,"(46, 8) - 0","[(99, 60), (232, 112)] - 11","[(23, 129), (121, 247), (119, 144), (136, 130)] - 0001",I
,0000111,"(46, 8) - 0","[(136, 130), (99, 60), (232, 112)] - 111","[(23, 129), (121, 247), (119, 144)] - 000",I
,0000111,"(23, 129) - 0","[(121, 247), (119, 144), (136, 130), (99, 60), (232, 112)] - 00111","[(46, 8)] - 0",I
,0000111,"(23, 129) - 0","[(121, 247)] - 0","[(46, 8), (119, 144), (136, 130), (99, 60), (232, 112)] - 00111",I
,0000111,"(23, 129) - 0","[(121, 247), (119, 144)] - 00","[(46, 8), (136, 130), (99, 60), (232, 112)] - 0111",I
,0000111,"(23, 129) - 0","[(121, 247), (119, 144), (136, 130)] - 001","[(46, 8), (99, 60), (232, 112)] - 011",I
,0000111,"(121, 247) - 0","[(232, 112)] - 1","[(46, 8), (23, 129), (119, 144), (136, 130), (99, 60)] - 00011",I
,0000111,"(121, 247) - 0","[(119, 144), (136, 130), (99, 60), (232, 112)] - 0111","[(46, 8), (23, 129)] - 00",I
,0000111,"(121, 247) - 0","[(136, 130), (232, 112)] - 11","[(46, 8), (23, 129), (119, 144), (99, 60)] - 0001",I
,0000111,"(121, 247) - 0","[(119, 144), (136, 130), (232, 112)] - 011","[(46, 8), (23, 129), (99, 60)] - 001",I
