0,1,2,3,4,5
,0000111,"(49, 8) - 0",[] - ,"[(0, 245), (79, 248), (80, 203), (101, 202), (187, 107), (227, 100)] - 000111",B
,0000111,"(0, 245) - 0",[] - ,"[(49, 8), (79, 248), (80, 203), (101, 202), (187, 107), (227, 100)] - 000111",B
,0000111,"(0, 245) - 0","[(49, 8), (101, 202)] - 01","[(79, 248), (80, 203), (187, 107), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(49, 8), (187, 107)] - 01","[(79, 248), (80, 203), (101, 202), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(49, 8), (227, 100)] - 01","[(79, 248), (80, 203), (101, 202), (187, 107)] - 0011",B
,0000111,"(0, 245) - 0","[(79, 248), (101, 202)] - 01","[(49, 8), (80, 203), (187, 107), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(79, 248), (187, 107)] - 01","[(49, 8), (80, 203), (101, 202), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(79, 248), (227, 100)] - 01","[(49, 8), (80, 203), (101, 202), (187, 107)] - 0011",B
,0000111,"(0, 245) - 0","[(80, 203), (101, 202)] - 01","[(49, 8), (79, 248), (187, 107), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(80, 203), (187, 107)] - 01","[(49, 8), (79, 248), (101, 202), (227, 100)] - 0011",B
,0000111,"(0, 245) - 0","[(80, 203), (227, 100)] - 01","[(49, 8), (79, 248), (101, 202), (187, 107)] - 0011",B
,0000111,"(79, 248) - 0",[] - ,"[(49, 8), (0, 245), (80, 203), (101, 202), (187, 107), (227, 100)] - 000111",B
,0000111,"(49, 8) - 0","[(79, 248), (80, 203), (101, 202), (187, 107), (227, 100)] - 00111","[(0, 245)] - 0",I
,0000111,"(49, 8) - 0","[(227, 100)] - 1","[(0, 245), (79, 248), (80, 203), (101, 202), (187, 107)] - 00011",I
,0000111,"(49, 8) - 0","[(80, 203), (101, 202), (187, 107), (227, 100)] - 0111","[(0, 245), (79, 248)] - 00",I
,0000111,"(49, 8) - 0","[(187, 107), (227, 100)] - 11","[(0, 245), (79, 248), (80, 203), (101, 202)] - 0001",I
,0000111,"(49, 8) - 0","[(101, 202), (187, 107), (227, 100)] - 111","[(0, 245), (79, 248), (80, 203)] - 000",I
,0000111,"(0, 245) - 0","[(49, 8)] - 0","[(79, 248), (80, 203), (101, 202), (187, 107), (227, 100)] - 00111",I
,0000111,"(0, 245) - 0","[(79, 248)] - 0","[(49, 8), (80, 203), (101, 202), (187, 107), (227, 100)] - 00111",I
,0000111,"(0, 245) - 0","[(80, 203)] - 0","[(49, 8), (79, 248), (101, 202), (187, 107), (227, 100)] - 00111",I
,0000111,"(0, 245) - 0","[(101, 202)] - 1","[(49, 8), (79, 248), (80, 203), (187, 107), (227, 100)] - 00011",I
,0000111,"(0, 245) - 0","[(187, 107)] - 1","[(49, 8), (79, 248), (80, 203), (101, 202), (227, 100)] - 00011",I
,0000111,"(0, 245) - 0","[(227, 100)] - 1","[(49, 8), (79, 248), (80, 203), (101, 202), (187, 107)] - 00011",I
,0000111,"(0, 245) - 0","[(49, 8), (79, 248)] - 00","[(80, 203), (101, 202), (187, 107), (227, 100)] - 0111",I
,0000111,"(0, 245) - 0","[(49, 8), (80, 203)] - 00","[(79, 248), (101, 202), (187, 107), (227, 100)] - 0111",I
