0,1,2,3,4,5
,0000111,"(35, 177) - 0",[] - ,"[(135, 183), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 000111",B
,0000111,"(135, 183) - 0",[] - ,"[(35, 177), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 000111",B
,0000111,"(135, 183) - 0","[(35, 177), (73, 139)] - 01","[(221, 172), (125, 162), (54, 115), (42, 72)] - 0011",B
,0000111,"(221, 172) - 0",[] - ,"[(35, 177), (135, 183), (125, 162), (73, 139), (54, 115), (42, 72)] - 000111",B
,0000111,"(35, 177) - 0","[(135, 183)] - 0","[(221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 00111",I
,0000111,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162), (73, 139), (54, 115)] - 00011","[(42, 72)] - 1",I
,0000111,"(35, 177) - 0","[(135, 183), (221, 172)] - 00","[(125, 162), (73, 139), (54, 115), (42, 72)] - 0111",I
,0000111,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162), (73, 139)] - 0001","[(54, 115), (42, 72)] - 11",I
,0000111,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162)] - 000","[(73, 139), (54, 115), (42, 72)] - 111",I
,0000111,"(135, 183) - 0","[(35, 177)] - 0","[(221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 00111",I
,0000111,"(135, 183) - 0","[(221, 172)] - 0","[(35, 177), (125, 162), (73, 139), (54, 115), (42, 72)] - 00111",I
,0000111,"(135, 183) - 0","[(221, 172), (125, 162)] - 00","[(35, 177), (73, 139), (54, 115), (42, 72)] - 0111",I
,0000111,"(135, 183) - 0","[(35, 177), (73, 139), (54, 115)] - 011","[(221, 172), (125, 162), (42, 72)] - 001",I
,0000111,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162), (73, 139), (54, 115)] - 00011","[(42, 72)] - 1",I
,0000111,"(221, 172) - 0","[(35, 177), (135, 183)] - 00","[(125, 162), (73, 139), (54, 115), (42, 72)] - 0111",I
,0000111,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162), (73, 139)] - 0001","[(54, 115), (42, 72)] - 11",I
,0000111,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162)] - 000","[(73, 139), (54, 115), (42, 72)] - 111",I
,0000111,"(125, 162) - 0","[(35, 177), (135, 183), (221, 172)] - 000","[(73, 139), (54, 115), (42, 72)] - 111",I
,0000111,"(73, 139) - 1","[(35, 177), (135, 183), (221, 172), (125, 162)] - 0000","[(54, 115), (42, 72)] - 11",I
,0000111,"(54, 115) - 1","[(35, 177), (135, 183), (221, 172), (125, 162), (73, 139)] - 00001","[(42, 72)] - 1",I
,0000111,"(42, 72) - 1","[(35, 177), (135, 183), (221, 172), (125, 162), (73, 139), (54, 115)] - 000011",[] - ,I
,0001011,"(35, 177) - 0",[] - ,"[(135, 183), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 001011",B
,0001011,"(135, 183) - 0",[] - ,"[(35, 177), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 001011",B
,0001011,"(135, 183) - 0","[(221, 172), (125, 162)] - 01","[(35, 177), (73, 139), (54, 115), (42, 72)] - 0011",B
,0001011,"(221, 172) - 0",[] - ,"[(35, 177), (135, 183), (125, 162), (73, 139), (54, 115), (42, 72)] - 001011",B
,0001011,"(35, 177) - 0","[(135, 183)] - 0","[(221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 01011",I
,0001011,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162), (73, 139), (54, 115)] - 00101","[(42, 72)] - 1",I
,0001011,"(35, 177) - 0","[(135, 183), (221, 172)] - 00","[(125, 162), (73, 139), (54, 115), (42, 72)] - 1011",I
,0001011,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162), (73, 139)] - 0010","[(54, 115), (42, 72)] - 11",I
,0001011,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162)] - 001","[(73, 139), (54, 115), (42, 72)] - 011",I
,0001011,"(135, 183) - 0","[(35, 177)] - 0","[(221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 01011",I
,0001011,"(135, 183) - 0","[(221, 172)] - 0","[(35, 177), (125, 162), (73, 139), (54, 115), (42, 72)] - 01011",I
,0001011,"(135, 183) - 0","[(35, 177), (73, 139)] - 00","[(221, 172), (125, 162), (54, 115), (42, 72)] - 0111",I
,0001011,"(135, 183) - 0","[(35, 177), (73, 139), (54, 115)] - 001","[(221, 172), (125, 162), (42, 72)] - 011",I
,0001011,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162), (73, 139), (54, 115)] - 00101","[(42, 72)] - 1",I
,0001011,"(221, 172) - 0","[(35, 177), (135, 183)] - 00","[(125, 162), (73, 139), (54, 115), (42, 72)] - 1011",I
,0001011,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162), (73, 139)] - 0010","[(54, 115), (42, 72)] - 11",I
,0001011,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162)] - 001","[(73, 139), (54, 115), (42, 72)] - 011",I
,0001011,"(125, 162) - 1","[(35, 177), (135, 183), (221, 172)] - 000","[(73, 139), (54, 115), (42, 72)] - 011",I
,0001011,"(73, 139) - 0","[(35, 177), (135, 183), (221, 172), (125, 162)] - 0001","[(54, 115), (42, 72)] - 11",I
,0001011,"(54, 115) - 1","[(35, 177), (135, 183), (221, 172), (125, 162), (73, 139)] - 00010","[(42, 72)] - 1",I
,0001011,"(42, 72) - 1","[(35, 177), (135, 183), (221, 172), (125, 162), (73, 139), (54, 115)] - 000101",[] - ,I
,0001101,"(35, 177) - 0",[] - ,"[(135, 183), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 001101",B
,0001101,"(35, 177) - 0","[(135, 183), (221, 172), (125, 162), (73, 139)] - 0011","[(54, 115), (42, 72)] - 01",B
,0001101,"(135, 183) - 0",[] - ,"[(35, 177), (221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 001101",B
,0001101,"(135, 183) - 0","[(35, 177), (73, 139)] - 01","[(221, 172), (125, 162), (54, 115), (42, 72)] - 0101",B
,0001101,"(135, 183) - 0","[(221, 172), (125, 162)] - 01","[(35, 177), (73, 139), (54, 115), (42, 72)] - 0101",B
,0001101,"(221, 172) - 0",[] - ,"[(35, 177), (135, 183), (125, 162), (73, 139), (54, 115), (42, 72)] - 001101",B
,0001101,"(221, 172) - 0","[(35, 177), (135, 183), (125, 162), (73, 139)] - 0011","[(54, 115), (42, 72)] - 01",B
,0001101,"(35, 177) - 0","[(135, 183)] - 0","[(221, 172), (125, 162), (73, 139), (54, 115), (42, 72)] - 01101",I
