0,1,2,3,4,5
,0000111,"(239, 92) - 0",[] - ,"[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 000111",B
,0000111,"(236, 53) - 0",[] - ,"[(239, 92), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 000111",B
,0000111,"(236, 53) - 0","[(239, 92), (122, 202)] - 01","[(155, 56), (15, 139), (87, 151), (108, 171)] - 0011",B
,0000111,"(155, 56) - 0","[(239, 92), (236, 53), (108, 171), (122, 202)] - 0011","[(15, 139), (87, 151)] - 01",B
,0000111,"(15, 139) - 0",[] - ,"[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171), (122, 202)] - 000111",B
,0000111,"(239, 92) - 0","[(236, 53)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 00111",I
,0000111,"(239, 92) - 0","[(122, 202)] - 1","[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 00011",I
,0000111,"(239, 92) - 0","[(236, 53), (155, 56)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 0111",I
,0000111,"(239, 92) - 0","[(108, 171), (122, 202)] - 11","[(236, 53), (155, 56), (15, 139), (87, 151)] - 0001",I
,0000111,"(239, 92) - 0","[(87, 151), (108, 171), (122, 202)] - 111","[(236, 53), (155, 56), (15, 139)] - 000",I
,0000111,"(236, 53) - 0","[(239, 92)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 00111",I
,0000111,"(236, 53) - 0","[(239, 92), (15, 139), (87, 151), (108, 171), (122, 202)] - 00111","[(155, 56)] - 0",I
,0000111,"(236, 53) - 0","[(239, 92), (87, 151), (108, 171), (122, 202)] - 0111","[(155, 56), (15, 139)] - 00",I
,0000111,"(236, 53) - 0","[(239, 92), (108, 171), (122, 202)] - 011","[(155, 56), (15, 139), (87, 151)] - 001",I
,0000111,"(155, 56) - 0","[(239, 92), (236, 53), (15, 139), (87, 151), (108, 171), (122, 202)] - 000111",[] - ,I
,0000111,"(155, 56) - 0","[(239, 92), (236, 53), (87, 151), (108, 171), (122, 202)] - 00111","[(15, 139)] - 0",I
,0000111,"(155, 56) - 0","[(239, 92), (236, 53)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 0111",I
,0000111,"(155, 56) - 0","[(239, 92), (236, 53), (122, 202)] - 001","[(15, 139), (87, 151), (108, 171)] - 011",I
,0000111,"(15, 139) - 0","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171)] - 00011",I
,0000111,"(15, 139) - 0","[(108, 171), (122, 202)] - 11","[(239, 92), (236, 53), (155, 56), (87, 151)] - 0001",I
,0000111,"(15, 139) - 0","[(87, 151), (108, 171), (122, 202)] - 111","[(239, 92), (236, 53), (155, 56)] - 000",I
,0000111,"(87, 151) - 1","[(108, 171), (122, 202)] - 11","[(239, 92), (236, 53), (155, 56), (15, 139)] - 0000",I
,0000111,"(108, 171) - 1","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151)] - 00001",I
,0000111,"(122, 202) - 1",[] - ,"[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 000011",I
,0001011,"(239, 92) - 0",[] - ,"[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001011",B
,0001011,"(236, 53) - 0",[] - ,"[(239, 92), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001011",B
,0001011,"(236, 53) - 0","[(239, 92), (122, 202)] - 01","[(155, 56), (15, 139), (87, 151), (108, 171)] - 0101",B
,0001011,"(236, 53) - 0","[(239, 92), (87, 151), (108, 171), (122, 202)] - 0011","[(155, 56), (15, 139)] - 01",B
,0001011,"(155, 56) - 0","[(239, 92), (236, 53), (108, 171), (122, 202)] - 0011","[(15, 139), (87, 151)] - 10",B
,0001011,"(239, 92) - 0","[(236, 53)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 01011",I
,0001011,"(239, 92) - 0","[(122, 202)] - 1","[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 00101",I
,0001011,"(239, 92) - 0","[(236, 53), (155, 56)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 1011",I
,0001011,"(239, 92) - 0","[(108, 171), (122, 202)] - 11","[(236, 53), (155, 56), (15, 139), (87, 151)] - 0010",I
,0001011,"(239, 92) - 0","[(87, 151), (108, 171), (122, 202)] - 011","[(236, 53), (155, 56), (15, 139)] - 001",I
,0001011,"(236, 53) - 0","[(239, 92)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 01011",I
,0001011,"(236, 53) - 0","[(239, 92), (15, 139), (87, 151), (108, 171), (122, 202)] - 01011","[(155, 56)] - 0",I
,0001011,"(236, 53) - 0","[(239, 92), (108, 171), (122, 202)] - 011","[(155, 56), (15, 139), (87, 151)] - 010",I
,0001011,"(155, 56) - 0","[(239, 92), (236, 53), (15, 139), (87, 151), (108, 171), (122, 202)] - 001011",[] - ,I
,0001011,"(155, 56) - 0","[(239, 92), (236, 53), (87, 151), (108, 171), (122, 202)] - 00011","[(15, 139)] - 1",I
,0001011,"(155, 56) - 0","[(239, 92), (236, 53)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 1011",I
,0001011,"(155, 56) - 0","[(239, 92), (236, 53), (122, 202)] - 001","[(15, 139), (87, 151), (108, 171)] - 101",I
,0001011,"(15, 139) - 1",[] - ,"[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171), (122, 202)] - 000011",I
,0001011,"(15, 139) - 1","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171)] - 00001",I
,0001011,"(15, 139) - 1","[(108, 171), (122, 202)] - 11","[(239, 92), (236, 53), (155, 56), (87, 151)] - 0000",I
,0001011,"(15, 139) - 1","[(87, 151), (108, 171), (122, 202)] - 011","[(239, 92), (236, 53), (155, 56)] - 000",I
,0001011,"(87, 151) - 0","[(108, 171), (122, 202)] - 11","[(239, 92), (236, 53), (155, 56), (15, 139)] - 0001",I
,0001011,"(108, 171) - 1","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151)] - 00010",I
,0001011,"(122, 202) - 1",[] - ,"[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 000101",I
,0001101,"(239, 92) - 0",[] - ,"[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001101",B
,0001101,"(239, 92) - 0","[(108, 171), (122, 202)] - 01","[(236, 53), (155, 56), (15, 139), (87, 151)] - 0011",B
,0001101,"(236, 53) - 0",[] - ,"[(239, 92), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001101",B
,0001101,"(236, 53) - 0","[(239, 92), (122, 202)] - 01","[(155, 56), (15, 139), (87, 151), (108, 171)] - 0110",B
,0001101,"(236, 53) - 0","[(239, 92), (87, 151), (108, 171), (122, 202)] - 0101","[(155, 56), (15, 139)] - 01",B
,0001101,"(239, 92) - 0","[(236, 53)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 01101",I
,0001101,"(239, 92) - 0","[(122, 202)] - 1","[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 00110",I
,0001101,"(239, 92) - 0","[(236, 53), (155, 56)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 1101",I
,0001101,"(239, 92) - 0","[(87, 151), (108, 171), (122, 202)] - 101","[(236, 53), (155, 56), (15, 139)] - 001",I
,0001101,"(236, 53) - 0","[(239, 92)] - 0","[(155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 01101",I
,0001101,"(236, 53) - 0","[(239, 92), (15, 139), (87, 151), (108, 171), (122, 202)] - 01101","[(155, 56)] - 0",I
,0001101,"(236, 53) - 0","[(239, 92), (108, 171), (122, 202)] - 001","[(155, 56), (15, 139), (87, 151)] - 011",I
,0001101,"(155, 56) - 0","[(239, 92), (236, 53), (15, 139), (87, 151), (108, 171), (122, 202)] - 001101",[] - ,I
,0001101,"(155, 56) - 0","[(239, 92), (236, 53), (87, 151), (108, 171), (122, 202)] - 00101","[(15, 139)] - 1",I
,0001101,"(155, 56) - 0","[(239, 92), (236, 53)] - 00","[(15, 139), (87, 151), (108, 171), (122, 202)] - 1101",I
,0001101,"(155, 56) - 0","[(239, 92), (236, 53), (108, 171), (122, 202)] - 0001","[(15, 139), (87, 151)] - 11",I
,0001101,"(155, 56) - 0","[(239, 92), (236, 53), (122, 202)] - 001","[(15, 139), (87, 151), (108, 171)] - 110",I
,0001101,"(15, 139) - 1",[] - ,"[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171), (122, 202)] - 000101",I
,0001101,"(15, 139) - 1","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171)] - 00010",I
,0001101,"(15, 139) - 1","[(108, 171), (122, 202)] - 01","[(239, 92), (236, 53), (155, 56), (87, 151)] - 0001",I
,0001101,"(15, 139) - 1","[(87, 151), (108, 171), (122, 202)] - 101","[(239, 92), (236, 53), (155, 56)] - 000",I
,0001101,"(87, 151) - 1","[(108, 171), (122, 202)] - 01","[(239, 92), (236, 53), (155, 56), (15, 139)] - 0001",I
,0001101,"(108, 171) - 0","[(122, 202)] - 1","[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151)] - 00011",I
,0001101,"(122, 202) - 1",[] - ,"[(239, 92), (236, 53), (155, 56), (15, 139), (87, 151), (108, 171)] - 000110",I
,0001110,"(239, 92) - 0",[] - ,"[(236, 53), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001110",B
,0001110,"(239, 92) - 0","[(108, 171), (122, 202)] - 10","[(236, 53), (155, 56), (15, 139), (87, 151)] - 0011",B
,0001110,"(236, 53) - 0",[] - ,"[(239, 92), (155, 56), (15, 139), (87, 151), (108, 171), (122, 202)] - 001110",B
,0001110,"(236, 53) - 0","[(239, 92), (87, 151), (108, 171), (122, 202)] - 0110","[(155, 56), (15, 139)] - 01",B
,0001110,"(15, 139) - 1","[(122, 202)] - 0","[(239, 92), (236, 53), (155, 56), (87, 151), (108, 171)] - 00011",B
