0,1,2,3,4,5
,0000111,"(39, 233) - 0",[] - ,"[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 000111",B
,0000111,"(243, 38) - 0",[] - ,"[(39, 233), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 000111",B
,0000111,"(243, 38) - 0","[(39, 233), (67, 175), (84, 114), (64, 148)] - 0011","[(160, 50), (12, 22)] - 01",B
,0000111,"(39, 233) - 0","[(243, 38)] - 0","[(160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 00111",I
,0000111,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148)] - 00011","[(12, 22)] - 1",I
,0000111,"(39, 233) - 0","[(243, 38), (160, 50)] - 00","[(67, 175), (84, 114), (64, 148), (12, 22)] - 0111",I
,0000111,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114)] - 0001","[(64, 148), (12, 22)] - 11",I
,0000111,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175)] - 000","[(84, 114), (64, 148), (12, 22)] - 111",I
,0000111,"(243, 38) - 0","[(39, 233)] - 0","[(160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 00111",I
,0000111,"(243, 38) - 0","[(39, 233), (160, 50), (67, 175), (84, 114), (64, 148)] - 00011","[(12, 22)] - 1",I
,0000111,"(243, 38) - 0","[(39, 233), (67, 175)] - 00","[(160, 50), (84, 114), (64, 148), (12, 22)] - 0111",I
,0000111,"(243, 38) - 0","[(39, 233), (67, 175), (64, 148)] - 001","[(160, 50), (84, 114), (12, 22)] - 011",I
,0000111,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175), (84, 114), (64, 148)] - 00011","[(12, 22)] - 1",I
,0000111,"(160, 50) - 0","[(39, 233), (243, 38)] - 00","[(67, 175), (84, 114), (64, 148), (12, 22)] - 0111",I
,0000111,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175), (64, 148)] - 0001","[(84, 114), (12, 22)] - 11",I
,0000111,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175)] - 000","[(84, 114), (64, 148), (12, 22)] - 111",I
,0000111,"(67, 175) - 0","[(39, 233), (243, 38), (160, 50)] - 000","[(84, 114), (64, 148), (12, 22)] - 111",I
,0000111,"(84, 114) - 1","[(39, 233), (243, 38), (160, 50), (67, 175), (64, 148)] - 00001","[(12, 22)] - 1",I
,0000111,"(84, 114) - 1","[(39, 233), (243, 38), (160, 50), (67, 175)] - 0000","[(64, 148), (12, 22)] - 11",I
,0000111,"(64, 148) - 1","[(39, 233), (243, 38), (160, 50), (67, 175), (84, 114)] - 00001","[(12, 22)] - 1",I
,0000111,"(12, 22) - 1","[(39, 233), (243, 38), (160, 50), (67, 175), (84, 114), (64, 148)] - 000011",[] - ,I
,0001011,"(39, 233) - 0",[] - ,"[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 001011",B
,0001011,"(243, 38) - 0",[] - ,"[(39, 233), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 001011",B
,0001011,"(243, 38) - 0","[(39, 233), (67, 175)] - 01","[(160, 50), (84, 114), (64, 148), (12, 22)] - 0011",B
,0001011,"(243, 38) - 0","[(39, 233), (67, 175), (84, 114), (64, 148)] - 0101","[(160, 50), (12, 22)] - 01",B
,0001011,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175), (64, 148)] - 0011","[(84, 114), (12, 22)] - 01",B
,0001011,"(39, 233) - 0","[(243, 38)] - 0","[(160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 01011",I
,0001011,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148)] - 00101","[(12, 22)] - 1",I
,0001011,"(39, 233) - 0","[(243, 38), (160, 50)] - 00","[(67, 175), (84, 114), (64, 148), (12, 22)] - 1011",I
,0001011,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114)] - 0010","[(64, 148), (12, 22)] - 11",I
,0001011,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175)] - 001","[(84, 114), (64, 148), (12, 22)] - 011",I
,0001011,"(243, 38) - 0","[(39, 233)] - 0","[(160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 01011",I
,0001011,"(243, 38) - 0","[(39, 233), (160, 50), (67, 175), (84, 114), (64, 148)] - 00101","[(12, 22)] - 1",I
,0001011,"(243, 38) - 0","[(39, 233), (67, 175), (64, 148)] - 011","[(160, 50), (84, 114), (12, 22)] - 001",I
,0001011,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175), (84, 114), (64, 148)] - 00101","[(12, 22)] - 1",I
,0001011,"(160, 50) - 0","[(39, 233), (243, 38)] - 00","[(67, 175), (84, 114), (64, 148), (12, 22)] - 1011",I
,0001011,"(160, 50) - 0","[(39, 233), (243, 38), (67, 175)] - 001","[(84, 114), (64, 148), (12, 22)] - 011",I
,0001011,"(67, 175) - 1","[(39, 233), (243, 38), (160, 50)] - 000","[(84, 114), (64, 148), (12, 22)] - 011",I
,0001011,"(84, 114) - 0","[(39, 233), (243, 38), (160, 50), (67, 175), (64, 148)] - 00011","[(12, 22)] - 1",I
,0001011,"(84, 114) - 0","[(39, 233), (243, 38), (160, 50), (67, 175)] - 0001","[(64, 148), (12, 22)] - 11",I
,0001011,"(64, 148) - 1","[(39, 233), (243, 38), (160, 50), (67, 175), (84, 114)] - 00010","[(12, 22)] - 1",I
,0001011,"(12, 22) - 1","[(39, 233), (243, 38), (160, 50), (67, 175), (84, 114), (64, 148)] - 000101",[] - ,I
,0001101,"(39, 233) - 0",[] - ,"[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 001101",B
,0001101,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114)] - 0011","[(64, 148), (12, 22)] - 01",B
,0001101,"(243, 38) - 0",[] - ,"[(39, 233), (160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 001101",B
,0001101,"(243, 38) - 0","[(39, 233), (67, 175)] - 01","[(160, 50), (84, 114), (64, 148), (12, 22)] - 0101",B
,0001101,"(243, 38) - 0","[(39, 233), (67, 175), (84, 114), (64, 148)] - 0110","[(160, 50), (12, 22)] - 01",B
,0001101,"(39, 233) - 0","[(243, 38)] - 0","[(160, 50), (67, 175), (84, 114), (64, 148), (12, 22)] - 01101",I
,0001101,"(39, 233) - 0","[(243, 38), (160, 50), (67, 175), (84, 114), (64, 148)] - 00110","[(12, 22)] - 1",I
,0001101,"(39, 233) - 0","[(243, 38), (160, 50)] - 00","[(67, 175), (84, 114), (64, 148), (12, 22)] - 1101",I
