0,1,2,3,4,5
,0000111,"(244, 72) - 0",[] - ,"[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 000111",B
,0000111,"(4, 111) - 0",[] - ,"[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 000111",B
,0000111,"(244, 72) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 00111","[(4, 111)] - 0",I
,0000111,"(244, 72) - 0","[(202, 183)] - 1","[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 00011",I
,0000111,"(244, 72) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 0111","[(4, 111), (56, 117)] - 00",I
,0000111,"(244, 72) - 0","[(185, 113), (202, 183)] - 11","[(4, 111), (56, 117), (195, 94), (126, 139)] - 0001",I
,0000111,"(244, 72) - 0","[(126, 139), (185, 113), (202, 183)] - 111","[(4, 111), (56, 117), (195, 94)] - 000",I
,0000111,"(4, 111) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 00111","[(244, 72)] - 0",I
,0000111,"(4, 111) - 0","[(202, 183)] - 1","[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113)] - 00011",I
,0000111,"(4, 111) - 0","[(56, 117), (126, 139), (185, 113), (202, 183)] - 0111","[(244, 72), (195, 94)] - 00",I
,0000111,"(4, 111) - 0","[(126, 139), (202, 183)] - 11","[(244, 72), (56, 117), (195, 94), (185, 113)] - 0001",I
,0000111,"(4, 111) - 0","[(56, 117), (126, 139), (202, 183)] - 011","[(244, 72), (195, 94), (185, 113)] - 001",I
,0000111,"(56, 117) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 0111","[(244, 72), (4, 111)] - 00",I
,0000111,"(56, 117) - 0","[(126, 139), (202, 183)] - 11","[(244, 72), (4, 111), (195, 94), (185, 113)] - 0001",I
,0000111,"(56, 117) - 0","[(126, 139), (185, 113), (202, 183)] - 111","[(244, 72), (4, 111), (195, 94)] - 000",I
,0000111,"(195, 94) - 0","[(126, 139), (185, 113), (202, 183)] - 111","[(244, 72), (4, 111), (56, 117)] - 000",I
,0000111,"(126, 139) - 1","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (185, 113)] - 00001",I
,0000111,"(126, 139) - 1","[(185, 113), (202, 183)] - 11","[(244, 72), (4, 111), (56, 117), (195, 94)] - 0000",I
,0000111,"(185, 113) - 1","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139)] - 00001",I
,0000111,"(202, 183) - 1",[] - ,"[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 000011",I
,0001011,"(244, 72) - 0",[] - ,"[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001011",B
,0001011,"(4, 111) - 0",[] - ,"[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001011",B
,0001011,"(4, 111) - 0","[(56, 117), (126, 139), (185, 113), (202, 183)] - 0011","[(244, 72), (195, 94)] - 01",B
,0001011,"(4, 111) - 0","[(126, 139), (202, 183)] - 01","[(244, 72), (56, 117), (195, 94), (185, 113)] - 0011",B
,0001011,"(56, 117) - 0","[(126, 139), (202, 183)] - 01","[(244, 72), (4, 111), (195, 94), (185, 113)] - 0011",B
,0001011,"(244, 72) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01011","[(4, 111)] - 0",I
,0001011,"(244, 72) - 0","[(202, 183)] - 1","[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 00101",I
,0001011,"(244, 72) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1011","[(4, 111), (56, 117)] - 00",I
,0001011,"(244, 72) - 0","[(185, 113), (202, 183)] - 11","[(4, 111), (56, 117), (195, 94), (126, 139)] - 0010",I
,0001011,"(244, 72) - 0","[(126, 139), (185, 113), (202, 183)] - 011","[(4, 111), (56, 117), (195, 94)] - 001",I
,0001011,"(4, 111) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01011","[(244, 72)] - 0",I
,0001011,"(4, 111) - 0","[(202, 183)] - 1","[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113)] - 00101",I
,0001011,"(4, 111) - 0","[(56, 117), (126, 139), (202, 183)] - 001","[(244, 72), (195, 94), (185, 113)] - 011",I
,0001011,"(56, 117) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1011","[(244, 72), (4, 111)] - 00",I
,0001011,"(56, 117) - 0","[(126, 139), (185, 113), (202, 183)] - 011","[(244, 72), (4, 111), (195, 94)] - 001",I
,0001011,"(195, 94) - 1","[(126, 139), (185, 113), (202, 183)] - 011","[(244, 72), (4, 111), (56, 117)] - 000",I
,0001011,"(126, 139) - 0","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (185, 113)] - 00011",I
,0001011,"(126, 139) - 0","[(185, 113), (202, 183)] - 11","[(244, 72), (4, 111), (56, 117), (195, 94)] - 0001",I
,0001011,"(185, 113) - 1","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139)] - 00010",I
,0001011,"(202, 183) - 1",[] - ,"[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 000101",I
,0001101,"(244, 72) - 0",[] - ,"[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001101",B
,0001101,"(244, 72) - 0","[(185, 113), (202, 183)] - 01","[(4, 111), (56, 117), (195, 94), (126, 139)] - 0011",B
,0001101,"(4, 111) - 0",[] - ,"[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001101",B
,0001101,"(4, 111) - 0","[(56, 117), (126, 139), (185, 113), (202, 183)] - 0101","[(244, 72), (195, 94)] - 01",B
,0001101,"(244, 72) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01101","[(4, 111)] - 0",I
,0001101,"(244, 72) - 0","[(202, 183)] - 1","[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 00110",I
,0001101,"(244, 72) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1101","[(4, 111), (56, 117)] - 00",I
,0001101,"(244, 72) - 0","[(126, 139), (185, 113), (202, 183)] - 101","[(4, 111), (56, 117), (195, 94)] - 001",I
,0001101,"(4, 111) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01101","[(244, 72)] - 0",I
,0001101,"(4, 111) - 0","[(202, 183)] - 1","[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113)] - 00110",I
,0001101,"(4, 111) - 0","[(126, 139), (202, 183)] - 11","[(244, 72), (56, 117), (195, 94), (185, 113)] - 0010",I
,0001101,"(4, 111) - 0","[(56, 117), (126, 139), (202, 183)] - 011","[(244, 72), (195, 94), (185, 113)] - 010",I
,0001101,"(56, 117) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1101","[(244, 72), (4, 111)] - 00",I
,0001101,"(56, 117) - 0","[(126, 139), (202, 183)] - 11","[(244, 72), (4, 111), (195, 94), (185, 113)] - 0010",I
,0001101,"(56, 117) - 0","[(126, 139), (185, 113), (202, 183)] - 101","[(244, 72), (4, 111), (195, 94)] - 001",I
,0001101,"(195, 94) - 1","[(126, 139), (185, 113), (202, 183)] - 101","[(244, 72), (4, 111), (56, 117)] - 000",I
,0001101,"(126, 139) - 1","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (185, 113)] - 00010",I
,0001101,"(126, 139) - 1","[(185, 113), (202, 183)] - 01","[(244, 72), (4, 111), (56, 117), (195, 94)] - 0001",I
,0001101,"(185, 113) - 0","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139)] - 00011",I
,0001101,"(202, 183) - 1",[] - ,"[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 000110",I
,0001110,"(244, 72) - 0",[] - ,"[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001110",B
,0001110,"(244, 72) - 0","[(185, 113), (202, 183)] - 10","[(4, 111), (56, 117), (195, 94), (126, 139)] - 0011",B
,0001110,"(4, 111) - 0",[] - ,"[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 001110",B
,0001110,"(4, 111) - 0","[(56, 117), (126, 139), (185, 113), (202, 183)] - 0110","[(244, 72), (195, 94)] - 01",B
,0001110,"(4, 111) - 0","[(126, 139), (202, 183)] - 10","[(244, 72), (56, 117), (195, 94), (185, 113)] - 0011",B
,0001110,"(56, 117) - 0","[(126, 139), (202, 183)] - 10","[(244, 72), (4, 111), (195, 94), (185, 113)] - 0011",B
,0001110,"(126, 139) - 1","[(202, 183)] - 0","[(244, 72), (4, 111), (56, 117), (195, 94), (185, 113)] - 00011",B
,0001110,"(185, 113) - 1","[(202, 183)] - 0","[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139)] - 00011",B
,0001110,"(202, 183) - 0",[] - ,"[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 000111",B
,0001110,"(244, 72) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01110","[(4, 111)] - 0",I
,0001110,"(244, 72) - 0","[(202, 183)] - 0","[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 00111",I
,0001110,"(244, 72) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1110","[(4, 111), (56, 117)] - 00",I
,0001110,"(244, 72) - 0","[(126, 139), (185, 113), (202, 183)] - 110","[(4, 111), (56, 117), (195, 94)] - 001",I
,0001110,"(4, 111) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 01110","[(244, 72)] - 0",I
,0001110,"(4, 111) - 0","[(202, 183)] - 0","[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113)] - 00111",I
,0001110,"(4, 111) - 0","[(56, 117), (126, 139), (202, 183)] - 010","[(244, 72), (195, 94), (185, 113)] - 011",I
,0001110,"(56, 117) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 1110","[(244, 72), (4, 111)] - 00",I
,0001110,"(56, 117) - 0","[(126, 139), (185, 113), (202, 183)] - 110","[(244, 72), (4, 111), (195, 94)] - 001",I
,0001110,"(195, 94) - 1","[(126, 139), (185, 113), (202, 183)] - 110","[(244, 72), (4, 111), (56, 117)] - 000",I
,0001110,"(126, 139) - 1","[(185, 113), (202, 183)] - 10","[(244, 72), (4, 111), (56, 117), (195, 94)] - 0001",I
,0010011,"(244, 72) - 0",[] - ,"[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 010011",B
,0010011,"(244, 72) - 0","[(195, 94), (126, 139), (185, 113), (202, 183)] - 0011","[(4, 111), (56, 117)] - 01",B
,0010011,"(4, 111) - 0",[] - ,"[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 010011",B
,0010011,"(4, 111) - 0","[(126, 139), (202, 183)] - 01","[(244, 72), (56, 117), (195, 94), (185, 113)] - 0101",B
,0010011,"(244, 72) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 10011","[(4, 111)] - 0",I
,0010011,"(244, 72) - 0","[(202, 183)] - 1","[(4, 111), (56, 117), (195, 94), (126, 139), (185, 113)] - 01001",I
,0010011,"(244, 72) - 0","[(185, 113), (202, 183)] - 11","[(4, 111), (56, 117), (195, 94), (126, 139)] - 0100",I
,0010011,"(244, 72) - 0","[(126, 139), (185, 113), (202, 183)] - 011","[(4, 111), (56, 117), (195, 94)] - 010",I
,0010011,"(4, 111) - 0","[(56, 117), (195, 94), (126, 139), (185, 113), (202, 183)] - 10011","[(244, 72)] - 0",I
,0010011,"(4, 111) - 0","[(202, 183)] - 1","[(244, 72), (56, 117), (195, 94), (126, 139), (185, 113)] - 01001",I
,0010011,"(4, 111) - 0","[(56, 117), (126, 139), (185, 113), (202, 183)] - 1011","[(244, 72), (195, 94)] - 00",I
,0010011,"(4, 111) - 0","[(56, 117), (126, 139), (202, 183)] - 101","[(244, 72), (195, 94), (185, 113)] - 001",I
,0010011,"(56, 117) - 1","[(195, 94), (126, 139), (185, 113), (202, 183)] - 0011","[(244, 72), (4, 111)] - 00",I
,0010011,"(56, 117) - 1","[(126, 139), (202, 183)] - 01","[(244, 72), (4, 111), (195, 94), (185, 113)] - 0001",I
,0010011,"(56, 117) - 1","[(126, 139), (185, 113), (202, 183)] - 011","[(244, 72), (4, 111), (195, 94)] - 000",I
,0010011,"(195, 94) - 0","[(126, 139), (185, 113), (202, 183)] - 011","[(244, 72), (4, 111), (56, 117)] - 001",I
,0010011,"(126, 139) - 0","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (185, 113)] - 00101",I
,0010011,"(126, 139) - 0","[(185, 113), (202, 183)] - 11","[(244, 72), (4, 111), (56, 117), (195, 94)] - 0010",I
,0010011,"(185, 113) - 1","[(202, 183)] - 1","[(244, 72), (4, 111), (56, 117), (195, 94), (126, 139)] - 00100",I
