0,1,2,3,4,5
,0000111,"(219, 61) - 0",[] - ,"[(36, 112), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 000111",B
,0000111,"(36, 112) - 0",[] - ,"[(219, 61), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 000111",B
,0000111,"(36, 112) - 0","[(92, 132), (148, 122), (180, 140), (170, 194)] - 0011","[(219, 61), (177, 107)] - 01",B
,0000111,"(36, 112) - 0","[(92, 132), (170, 194)] - 01","[(219, 61), (148, 122), (177, 107), (180, 140)] - 0011",B
,0000111,"(219, 61) - 0","[(92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 00111","[(36, 112)] - 0",I
,0000111,"(219, 61) - 0","[(170, 194)] - 1","[(36, 112), (92, 132), (148, 122), (177, 107), (180, 140)] - 00011",I
,0000111,"(219, 61) - 0","[(148, 122), (177, 107), (180, 140), (170, 194)] - 0111","[(36, 112), (92, 132)] - 00",I
,0000111,"(219, 61) - 0","[(180, 140), (170, 194)] - 11","[(36, 112), (92, 132), (148, 122), (177, 107)] - 0001",I
,0000111,"(219, 61) - 0","[(177, 107), (180, 140), (170, 194)] - 111","[(36, 112), (92, 132), (148, 122)] - 000",I
,0000111,"(36, 112) - 0","[(92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 00111","[(219, 61)] - 0",I
,0000111,"(36, 112) - 0","[(170, 194)] - 1","[(219, 61), (92, 132), (148, 122), (177, 107), (180, 140)] - 00011",I
,0000111,"(36, 112) - 0","[(92, 132), (180, 140), (170, 194)] - 011","[(219, 61), (148, 122), (177, 107)] - 001",I
,0000111,"(92, 132) - 0","[(170, 194)] - 1","[(219, 61), (36, 112), (148, 122), (177, 107), (180, 140)] - 00011",I
,0000111,"(92, 132) - 0","[(148, 122), (177, 107), (180, 140), (170, 194)] - 0111","[(219, 61), (36, 112)] - 00",I
,0000111,"(92, 132) - 0","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (148, 122), (177, 107)] - 0001",I
,0000111,"(92, 132) - 0","[(148, 122), (180, 140), (170, 194)] - 011","[(219, 61), (36, 112), (177, 107)] - 001",I
,0000111,"(148, 122) - 0","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (92, 132), (177, 107)] - 0001",I
,0000111,"(148, 122) - 0","[(177, 107), (180, 140), (170, 194)] - 111","[(219, 61), (36, 112), (92, 132)] - 000",I
,0000111,"(177, 107) - 1","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (92, 132), (148, 122)] - 0000",I
,0000111,"(180, 140) - 1","[(170, 194)] - 1","[(219, 61), (36, 112), (92, 132), (148, 122), (177, 107)] - 00001",I
,0000111,"(170, 194) - 1",[] - ,"[(219, 61), (36, 112), (92, 132), (148, 122), (177, 107), (180, 140)] - 000011",I
,0001011,"(219, 61) - 0",[] - ,"[(36, 112), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 001011",B
,0001011,"(36, 112) - 0",[] - ,"[(219, 61), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 001011",B
,0001011,"(36, 112) - 0","[(92, 132), (170, 194)] - 01","[(219, 61), (148, 122), (177, 107), (180, 140)] - 0101",B
,0001011,"(219, 61) - 0","[(92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 01011","[(36, 112)] - 0",I
,0001011,"(219, 61) - 0","[(170, 194)] - 1","[(36, 112), (92, 132), (148, 122), (177, 107), (180, 140)] - 00101",I
,0001011,"(219, 61) - 0","[(148, 122), (177, 107), (180, 140), (170, 194)] - 1011","[(36, 112), (92, 132)] - 00",I
,0001011,"(219, 61) - 0","[(180, 140), (170, 194)] - 11","[(36, 112), (92, 132), (148, 122), (177, 107)] - 0010",I
,0001011,"(219, 61) - 0","[(177, 107), (180, 140), (170, 194)] - 011","[(36, 112), (92, 132), (148, 122)] - 001",I
,0001011,"(36, 112) - 0","[(92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 01011","[(219, 61)] - 0",I
,0001011,"(36, 112) - 0","[(170, 194)] - 1","[(219, 61), (92, 132), (148, 122), (177, 107), (180, 140)] - 00101",I
,0001011,"(36, 112) - 0","[(92, 132), (148, 122), (180, 140), (170, 194)] - 0111","[(219, 61), (177, 107)] - 00",I
,0001011,"(36, 112) - 0","[(92, 132), (180, 140), (170, 194)] - 011","[(219, 61), (148, 122), (177, 107)] - 010",I
,0001011,"(92, 132) - 0","[(170, 194)] - 1","[(219, 61), (36, 112), (148, 122), (177, 107), (180, 140)] - 00101",I
,0001011,"(92, 132) - 0","[(148, 122), (177, 107), (180, 140), (170, 194)] - 1011","[(219, 61), (36, 112)] - 00",I
,0001011,"(92, 132) - 0","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (148, 122), (177, 107)] - 0010",I
,0001011,"(92, 132) - 0","[(148, 122), (180, 140), (170, 194)] - 111","[(219, 61), (36, 112), (177, 107)] - 000",I
,0001011,"(148, 122) - 1","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (92, 132), (177, 107)] - 0000",I
,0001011,"(148, 122) - 1","[(177, 107), (180, 140), (170, 194)] - 011","[(219, 61), (36, 112), (92, 132)] - 000",I
,0001011,"(177, 107) - 0","[(180, 140), (170, 194)] - 11","[(219, 61), (36, 112), (92, 132), (148, 122)] - 0001",I
,0001011,"(180, 140) - 1","[(170, 194)] - 1","[(219, 61), (36, 112), (92, 132), (148, 122), (177, 107)] - 00010",I
,0001011,"(170, 194) - 1",[] - ,"[(219, 61), (36, 112), (92, 132), (148, 122), (177, 107), (180, 140)] - 000101",I
,0001101,"(219, 61) - 0",[] - ,"[(36, 112), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 001101",B
,0001101,"(219, 61) - 0","[(180, 140), (170, 194)] - 01","[(36, 112), (92, 132), (148, 122), (177, 107)] - 0011",B
,0001101,"(36, 112) - 0",[] - ,"[(219, 61), (92, 132), (148, 122), (177, 107), (180, 140), (170, 194)] - 001101",B
,0001101,"(36, 112) - 0","[(92, 132), (148, 122), (180, 140), (170, 194)] - 0101","[(219, 61), (177, 107)] - 01",B
,0001101,"(36, 112) - 0","[(92, 132), (170, 194)] - 01","[(219, 61), (148, 122), (177, 107), (180, 140)] - 0110",B
