0,1,2,3,4,5
,0001101,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00010","[(23, 58)] - 1",I
,0001101,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0001","[(122, 134), (23, 58)] - 01",I
,0001101,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174)] - 000","[(143, 132), (122, 134), (23, 58)] - 101",I
,0001101,"(143, 132) - 1","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0001","[(122, 134), (23, 58)] - 01",I
,0001101,"(122, 134) - 0","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00011","[(23, 58)] - 1",I
,0001101,"(23, 58) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 000110",I
,0001110,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 001110",B
,0001110,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0011","[(122, 134), (23, 58)] - 10",B
,0001110,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 001110",B
,0001110,"(117, 231) - 0","[(239, 174), (232, 25)] - 01","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0110",B
,0001110,"(239, 174) - 0",[] - ,"[(97, 217), (117, 231), (232, 25), (143, 132), (122, 134), (23, 58)] - 001110",B
,0001110,"(239, 174) - 0","[(97, 217), (117, 231), (143, 132), (122, 134)] - 0011","[(232, 25), (23, 58)] - 10",B
,0001110,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00011","[(23, 58)] - 0",B
,0001110,"(122, 134) - 1","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00011","[(23, 58)] - 0",B
,0001110,"(23, 58) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 000111",B
,0001110,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 01110",I
,0001110,"(97, 217) - 0","[(23, 58)] - 0","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 00111",I
,0001110,"(97, 217) - 0","[(117, 231), (239, 174)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 1110",I
,0001110,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 001","[(143, 132), (122, 134), (23, 58)] - 110",I
,0001110,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 01110",I
,0001110,"(117, 231) - 0","[(239, 174)] - 0","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 01110",I
,0001110,"(117, 231) - 0","[(97, 217), (23, 58)] - 00","[(239, 174), (232, 25), (143, 132), (122, 134)] - 0111",I
,0001110,"(117, 231) - 0","[(239, 174), (232, 25), (143, 132)] - 011","[(97, 217), (122, 134), (23, 58)] - 010",I
,0001110,"(239, 174) - 0","[(232, 25)] - 1","[(97, 217), (117, 231), (143, 132), (122, 134), (23, 58)] - 00110",I
,0001110,"(239, 174) - 0","[(97, 217), (117, 231)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 1110",I
,0001110,"(239, 174) - 0","[(97, 217), (117, 231), (122, 134)] - 001","[(232, 25), (143, 132), (23, 58)] - 110",I
,0001110,"(232, 25) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134), (23, 58)] - 000110",I
,0001110,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0001","[(122, 134), (23, 58)] - 10",I
,0001110,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174)] - 000","[(143, 132), (122, 134), (23, 58)] - 110",I
,0001110,"(143, 132) - 1","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0001","[(122, 134), (23, 58)] - 10",I
,0010011,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010011",B
,0010011,"(97, 217) - 0","[(117, 231), (239, 174)] - 01","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0011",B
,0010011,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010011",B
,0010011,"(117, 231) - 0","[(97, 217), (23, 58)] - 01","[(239, 174), (232, 25), (143, 132), (122, 134)] - 1001",B
,0010011,"(117, 231) - 0","[(239, 174), (232, 25)] - 10","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0011",B
,0010011,"(239, 174) - 1","[(232, 25)] - 0","[(97, 217), (117, 231), (143, 132), (122, 134), (23, 58)] - 00011",B
,0010011,"(239, 174) - 1","[(97, 217), (117, 231), (122, 134)] - 001","[(232, 25), (143, 132), (23, 58)] - 001",B
,0010011,"(232, 25) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134), (23, 58)] - 001011",B
,0010011,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10011",I
,0010011,"(97, 217) - 0","[(23, 58)] - 1","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 01001",I
,0010011,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0100","[(122, 134), (23, 58)] - 11",I
,0010011,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 010","[(143, 132), (122, 134), (23, 58)] - 011",I
,0010011,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10011",I
,0010011,"(117, 231) - 0","[(239, 174)] - 1","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 00011",I
,0010011,"(117, 231) - 0","[(239, 174), (232, 25), (143, 132)] - 100","[(97, 217), (122, 134), (23, 58)] - 011",I
,0010011,"(239, 174) - 1",[] - ,"[(97, 217), (117, 231), (232, 25), (143, 132), (122, 134), (23, 58)] - 000011",I
,0010011,"(239, 174) - 1","[(97, 217), (117, 231)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0011",I
,0010011,"(239, 174) - 1","[(97, 217), (117, 231), (143, 132), (122, 134)] - 0001","[(232, 25), (23, 58)] - 01",I
,0010011,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00101","[(23, 58)] - 1",I
,0010011,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0010","[(122, 134), (23, 58)] - 11",I
,0010011,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174)] - 001","[(143, 132), (122, 134), (23, 58)] - 011",I
,0010011,"(143, 132) - 0","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0010","[(122, 134), (23, 58)] - 11",I
,0010011,"(122, 134) - 1","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00100","[(23, 58)] - 1",I
,0010011,"(23, 58) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 001001",I
,0010101,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010101",B
,0010101,"(97, 217) - 0","[(117, 231), (239, 174)] - 01","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0101",B
,0010101,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0101","[(122, 134), (23, 58)] - 01",B
,0010101,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010101",B
,0010101,"(117, 231) - 0","[(97, 217), (23, 58)] - 01","[(239, 174), (232, 25), (143, 132), (122, 134)] - 1010",B
,0010101,"(117, 231) - 0","[(239, 174), (232, 25)] - 10","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0101",B
,0010101,"(239, 174) - 1","[(232, 25)] - 0","[(97, 217), (117, 231), (143, 132), (122, 134), (23, 58)] - 00101",B
,0010101,"(232, 25) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134), (23, 58)] - 001101",B
,0010101,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0011","[(122, 134), (23, 58)] - 01",B
,0010101,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10101",I
,0010101,"(97, 217) - 0","[(23, 58)] - 1","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 01010",I
,0010101,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 010","[(143, 132), (122, 134), (23, 58)] - 101",I
,0010101,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10101",I
,0010101,"(117, 231) - 0","[(239, 174)] - 1","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 00101",I
,0010101,"(117, 231) - 0","[(239, 174), (232, 25), (143, 132)] - 101","[(97, 217), (122, 134), (23, 58)] - 001",I
,0010101,"(239, 174) - 1",[] - ,"[(97, 217), (117, 231), (232, 25), (143, 132), (122, 134), (23, 58)] - 000101",I
,0010101,"(239, 174) - 1","[(97, 217), (117, 231)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0101",I
,0010101,"(239, 174) - 1","[(97, 217), (117, 231), (143, 132), (122, 134)] - 0010","[(232, 25), (23, 58)] - 01",I
,0010101,"(239, 174) - 1","[(97, 217), (117, 231), (122, 134)] - 000","[(232, 25), (143, 132), (23, 58)] - 011",I
,0010101,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00110","[(23, 58)] - 1",I
,0010101,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174)] - 001","[(143, 132), (122, 134), (23, 58)] - 101",I
,0010101,"(143, 132) - 1","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0010","[(122, 134), (23, 58)] - 01",I
,0010101,"(122, 134) - 0","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00101","[(23, 58)] - 1",I
,0010101,"(23, 58) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 001010",I
,0010110,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010110",B
,0010110,"(97, 217) - 0","[(117, 231), (239, 174)] - 01","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0110",B
,0010110,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0101","[(122, 134), (23, 58)] - 10",B
,0010110,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 010110",B
,0010110,"(117, 231) - 0","[(239, 174), (232, 25)] - 10","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0110",B
,0010110,"(239, 174) - 1","[(232, 25)] - 0","[(97, 217), (117, 231), (143, 132), (122, 134), (23, 58)] - 00110",B
,0010110,"(239, 174) - 1","[(97, 217), (117, 231), (122, 134)] - 001","[(232, 25), (143, 132), (23, 58)] - 010",B
,0010110,"(232, 25) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134), (23, 58)] - 001110",B
,0010110,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0011","[(122, 134), (23, 58)] - 10",B
,0010110,"(122, 134) - 1","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00101","[(23, 58)] - 0",B
,0010110,"(23, 58) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 001011",B
,0010110,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10110",I
,0010110,"(97, 217) - 0","[(23, 58)] - 0","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 01011",I
,0010110,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 010","[(143, 132), (122, 134), (23, 58)] - 110",I
,0010110,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 10110",I
,0010110,"(117, 231) - 0","[(239, 174)] - 1","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 00110",I
,0010110,"(117, 231) - 0","[(97, 217), (23, 58)] - 00","[(239, 174), (232, 25), (143, 132), (122, 134)] - 1011",I
,0010110,"(117, 231) - 0","[(239, 174), (232, 25), (143, 132)] - 101","[(97, 217), (122, 134), (23, 58)] - 010",I
,0010110,"(239, 174) - 1",[] - ,"[(97, 217), (117, 231), (232, 25), (143, 132), (122, 134), (23, 58)] - 000110",I
,0010110,"(239, 174) - 1","[(97, 217), (117, 231)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 0110",I
,0010110,"(239, 174) - 1","[(97, 217), (117, 231), (143, 132), (122, 134)] - 0011","[(232, 25), (23, 58)] - 00",I
,0010110,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00111","[(23, 58)] - 0",I
,0010110,"(232, 25) - 0","[(97, 217), (117, 231), (239, 174)] - 001","[(143, 132), (122, 134), (23, 58)] - 110",I
,0010110,"(143, 132) - 1","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0010","[(122, 134), (23, 58)] - 10",I
,0011001,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 011001",B
,0011001,"(97, 217) - 0","[(117, 231), (239, 174)] - 01","[(232, 25), (143, 132), (122, 134), (23, 58)] - 1001",B
,0011001,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0110","[(122, 134), (23, 58)] - 01",B
,0011001,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 011001",B
,0011001,"(117, 231) - 0","[(97, 217), (23, 58)] - 01","[(239, 174), (232, 25), (143, 132), (122, 134)] - 1100",B
,0011001,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174)] - 001","[(143, 132), (122, 134), (23, 58)] - 001",B
,0011001,"(143, 132) - 0","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0011","[(122, 134), (23, 58)] - 01",B
,0011001,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 11001",I
,0011001,"(97, 217) - 0","[(23, 58)] - 1","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 01100",I
,0011001,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 011","[(143, 132), (122, 134), (23, 58)] - 001",I
,0011001,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 11001",I
,0011001,"(117, 231) - 0","[(239, 174)] - 1","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 01001",I
,0011001,"(117, 231) - 0","[(239, 174), (232, 25)] - 11","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0001",I
,0011001,"(117, 231) - 0","[(239, 174), (232, 25), (143, 132)] - 110","[(97, 217), (122, 134), (23, 58)] - 001",I
,0011001,"(239, 174) - 1",[] - ,"[(97, 217), (117, 231), (232, 25), (143, 132), (122, 134), (23, 58)] - 001001",I
,0011001,"(239, 174) - 1","[(232, 25)] - 1","[(97, 217), (117, 231), (143, 132), (122, 134), (23, 58)] - 00001",I
,0011001,"(239, 174) - 1","[(97, 217), (117, 231)] - 00","[(232, 25), (143, 132), (122, 134), (23, 58)] - 1001",I
,0011001,"(239, 174) - 1","[(97, 217), (117, 231), (143, 132), (122, 134)] - 0000","[(232, 25), (23, 58)] - 11",I
,0011001,"(239, 174) - 1","[(97, 217), (117, 231), (122, 134)] - 000","[(232, 25), (143, 132), (23, 58)] - 101",I
,0011001,"(232, 25) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134), (23, 58)] - 001001",I
,0011001,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00100","[(23, 58)] - 1",I
,0011001,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132)] - 0010","[(122, 134), (23, 58)] - 01",I
,0011001,"(122, 134) - 0","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00110","[(23, 58)] - 1",I
,0011001,"(23, 58) - 1",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 001100",I
,0011010,"(97, 217) - 0",[] - ,"[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 011010",B
,0011010,"(97, 217) - 0","[(117, 231), (239, 174)] - 01","[(232, 25), (143, 132), (122, 134), (23, 58)] - 1010",B
,0011010,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25), (143, 132)] - 0110","[(122, 134), (23, 58)] - 10",B
,0011010,"(117, 231) - 0",[] - ,"[(97, 217), (239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 011010",B
,0011010,"(239, 174) - 1","[(97, 217), (117, 231), (122, 134)] - 001","[(232, 25), (143, 132), (23, 58)] - 100",B
,0011010,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174), (143, 132), (122, 134)] - 00101","[(23, 58)] - 0",B
,0011010,"(232, 25) - 1","[(97, 217), (117, 231), (239, 174)] - 001","[(143, 132), (122, 134), (23, 58)] - 010",B
,0011010,"(143, 132) - 0","[(97, 217), (117, 231), (239, 174), (232, 25)] - 0011","[(122, 134), (23, 58)] - 10",B
,0011010,"(122, 134) - 1","[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132)] - 00110","[(23, 58)] - 0",B
,0011010,"(23, 58) - 0",[] - ,"[(97, 217), (117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 001101",B
,0011010,"(97, 217) - 0","[(117, 231)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 11010",I
,0011010,"(97, 217) - 0","[(23, 58)] - 0","[(117, 231), (239, 174), (232, 25), (143, 132), (122, 134)] - 01101",I
,0011010,"(97, 217) - 0","[(117, 231), (239, 174), (232, 25)] - 011","[(143, 132), (122, 134), (23, 58)] - 010",I
,0011010,"(117, 231) - 0","[(97, 217)] - 0","[(239, 174), (232, 25), (143, 132), (122, 134), (23, 58)] - 11010",I
,0011010,"(117, 231) - 0","[(239, 174)] - 1","[(97, 217), (232, 25), (143, 132), (122, 134), (23, 58)] - 01010",I
,0011010,"(117, 231) - 0","[(97, 217), (23, 58)] - 00","[(239, 174), (232, 25), (143, 132), (122, 134)] - 1101",I
,0011010,"(117, 231) - 0","[(239, 174), (232, 25)] - 11","[(97, 217), (143, 132), (122, 134), (23, 58)] - 0010",I
