0,1,2,3,4,5
,0000111,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 000111",B
,0000111,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 000111",B
,0000111,"(155, 227) - 0","[(154, 206), (245, 29)] - 01","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0011",B
,0000111,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 00111",I
,0000111,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 00011","[(245, 29)] - 1",I
,0000111,"(11, 139) - 0","[(155, 227), (154, 206)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0111",I
,0000111,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0001","[(86, 113), (245, 29)] - 11",I
,0000111,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 000","[(104, 122), (86, 113), (245, 29)] - 111",I
,0000111,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 00111",I
,0000111,"(155, 227) - 0","[(245, 29)] - 1","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 00011",I
,0000111,"(155, 227) - 0","[(11, 139), (97, 151)] - 00","[(154, 206), (104, 122), (86, 113), (245, 29)] - 0111",I
,0000111,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 011","[(11, 139), (97, 151), (86, 113)] - 001",I
,0000111,"(154, 206) - 0","[(245, 29)] - 1","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00011",I
,0000111,"(154, 206) - 0","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0111",I
,0000111,"(154, 206) - 0","[(104, 122), (245, 29)] - 11","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0001",I
,0000111,"(154, 206) - 0","[(11, 139), (155, 227), (97, 151)] - 000","[(104, 122), (86, 113), (245, 29)] - 111",I
,0000111,"(97, 151) - 0","[(11, 139), (155, 227), (154, 206)] - 000","[(104, 122), (86, 113), (245, 29)] - 111",I
,0000111,"(104, 122) - 1","[(245, 29)] - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00001",I
,0000111,"(104, 122) - 1","[(11, 139), (155, 227), (154, 206), (97, 151)] - 0000","[(86, 113), (245, 29)] - 11",I
,0000111,"(86, 113) - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122)] - 00001","[(245, 29)] - 1",I
,0000111,"(245, 29) - 1",[] - ,"[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 000011",I
,0001011,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001011",B
,0001011,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001011",B
,0001011,"(155, 227) - 0","[(11, 139), (97, 151)] - 01","[(154, 206), (104, 122), (86, 113), (245, 29)] - 0011",B
,0001011,"(155, 227) - 0","[(154, 206), (245, 29)] - 01","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0101",B
,0001011,"(154, 206) - 0","[(104, 122), (245, 29)] - 01","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0011",B
,0001011,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01011",I
,0001011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 00101","[(245, 29)] - 1",I
,0001011,"(11, 139) - 0","[(155, 227), (154, 206)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1011",I
,0001011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0010","[(86, 113), (245, 29)] - 11",I
,0001011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 011",I
,0001011,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01011",I
,0001011,"(155, 227) - 0","[(245, 29)] - 1","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 00101",I
,0001011,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 001","[(11, 139), (97, 151), (86, 113)] - 011",I
,0001011,"(154, 206) - 0","[(245, 29)] - 1","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00101",I
,0001011,"(154, 206) - 0","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1011",I
,0001011,"(154, 206) - 0","[(11, 139), (155, 227), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 011",I
,0001011,"(97, 151) - 1","[(11, 139), (155, 227), (154, 206)] - 000","[(104, 122), (86, 113), (245, 29)] - 011",I
,0001011,"(104, 122) - 0","[(245, 29)] - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00011",I
,0001011,"(104, 122) - 0","[(11, 139), (155, 227), (154, 206), (97, 151)] - 0001","[(86, 113), (245, 29)] - 11",I
,0001011,"(86, 113) - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122)] - 00010","[(245, 29)] - 1",I
,0001011,"(245, 29) - 1",[] - ,"[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 000101",I
,0001101,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001101",B
,0001101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0011","[(86, 113), (245, 29)] - 01",B
,0001101,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001101",B
,0001101,"(155, 227) - 0","[(11, 139), (97, 151)] - 01","[(154, 206), (104, 122), (86, 113), (245, 29)] - 0101",B
,0001101,"(155, 227) - 0","[(154, 206), (245, 29)] - 01","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0110",B
,0001101,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01101",I
,0001101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 00110","[(245, 29)] - 1",I
,0001101,"(11, 139) - 0","[(155, 227), (154, 206)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1101",I
,0001101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 101",I
,0001101,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01101",I
,0001101,"(155, 227) - 0","[(245, 29)] - 1","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 00110",I
,0001101,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 011","[(11, 139), (97, 151), (86, 113)] - 010",I
,0001101,"(154, 206) - 0","[(245, 29)] - 1","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00110",I
,0001101,"(154, 206) - 0","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1101",I
,0001101,"(154, 206) - 0","[(104, 122), (245, 29)] - 11","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0010",I
,0001101,"(154, 206) - 0","[(11, 139), (155, 227), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 101",I
,0001101,"(97, 151) - 1","[(11, 139), (155, 227), (154, 206)] - 000","[(104, 122), (86, 113), (245, 29)] - 101",I
,0001101,"(104, 122) - 1","[(245, 29)] - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00010",I
,0001101,"(104, 122) - 1","[(11, 139), (155, 227), (154, 206), (97, 151)] - 0001","[(86, 113), (245, 29)] - 01",I
,0001101,"(86, 113) - 0","[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122)] - 00011","[(245, 29)] - 1",I
,0001101,"(245, 29) - 1",[] - ,"[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 000110",I
,0001110,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001110",B
,0001110,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0011","[(86, 113), (245, 29)] - 10",B
,0001110,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 001110",B
,0001110,"(155, 227) - 0","[(11, 139), (97, 151)] - 01","[(154, 206), (104, 122), (86, 113), (245, 29)] - 0110",B
,0001110,"(154, 206) - 0","[(104, 122), (245, 29)] - 10","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0011",B
,0001110,"(104, 122) - 1","[(245, 29)] - 0","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00011",B
,0001110,"(86, 113) - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122)] - 00011","[(245, 29)] - 0",B
,0001110,"(245, 29) - 0",[] - ,"[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 000111",B
,0001110,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01110",I
,0001110,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 00111","[(245, 29)] - 0",I
,0001110,"(11, 139) - 0","[(155, 227), (154, 206)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1110",I
,0001110,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 110",I
,0001110,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 01110",I
,0001110,"(155, 227) - 0","[(245, 29)] - 0","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 00111",I
,0001110,"(155, 227) - 0","[(154, 206), (245, 29)] - 00","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0111",I
,0001110,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 010","[(11, 139), (97, 151), (86, 113)] - 011",I
,0001110,"(154, 206) - 0","[(245, 29)] - 0","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00111",I
,0001110,"(154, 206) - 0","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 1110",I
,0001110,"(154, 206) - 0","[(11, 139), (155, 227), (97, 151)] - 001","[(104, 122), (86, 113), (245, 29)] - 110",I
,0001110,"(97, 151) - 1","[(11, 139), (155, 227), (154, 206)] - 000","[(104, 122), (86, 113), (245, 29)] - 110",I
,0001110,"(104, 122) - 1","[(11, 139), (155, 227), (154, 206), (97, 151)] - 0001","[(86, 113), (245, 29)] - 10",I
,0010011,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 010011",B
,0010011,"(11, 139) - 0","[(155, 227), (154, 206)] - 01","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0011",B
,0010011,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 010011",B
,0010011,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 10011",I
,0010011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 01001","[(245, 29)] - 1",I
,0010011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0100","[(86, 113), (245, 29)] - 11",I
,0010011,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 010","[(104, 122), (86, 113), (245, 29)] - 011",I
,0010011,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 10011",I
,0010011,"(155, 227) - 0","[(245, 29)] - 1","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 01001",I
,0010011,"(155, 227) - 0","[(11, 139), (97, 151)] - 00","[(154, 206), (104, 122), (86, 113), (245, 29)] - 1011",I
,0010011,"(155, 227) - 0","[(154, 206), (245, 29)] - 11","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0001",I
,0010011,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 101","[(11, 139), (97, 151), (86, 113)] - 001",I
,0010011,"(154, 206) - 1","[(245, 29)] - 1","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00001",I
,0010011,"(154, 206) - 1","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0011",I
,0010011,"(154, 206) - 1","[(104, 122), (245, 29)] - 01","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0001",I
,0010011,"(154, 206) - 1","[(11, 139), (155, 227), (97, 151)] - 000","[(104, 122), (86, 113), (245, 29)] - 011",I
,0010011,"(97, 151) - 0","[(11, 139), (155, 227), (154, 206)] - 001","[(104, 122), (86, 113), (245, 29)] - 011",I
,0010011,"(104, 122) - 0","[(245, 29)] - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00101",I
,0010011,"(104, 122) - 0","[(11, 139), (155, 227), (154, 206), (97, 151)] - 0010","[(86, 113), (245, 29)] - 11",I
,0010011,"(86, 113) - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122)] - 00100","[(245, 29)] - 1",I
,0010011,"(245, 29) - 1",[] - ,"[(11, 139), (155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 001001",I
,0010101,"(11, 139) - 0",[] - ,"[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 010101",B
,0010101,"(11, 139) - 0","[(155, 227), (154, 206)] - 01","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0101",B
,0010101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122)] - 0101","[(86, 113), (245, 29)] - 01",B
,0010101,"(155, 227) - 0",[] - ,"[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 010101",B
,0010101,"(11, 139) - 0","[(155, 227)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 10101",I
,0010101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151), (104, 122), (86, 113)] - 01010","[(245, 29)] - 1",I
,0010101,"(11, 139) - 0","[(155, 227), (154, 206), (97, 151)] - 010","[(104, 122), (86, 113), (245, 29)] - 101",I
,0010101,"(155, 227) - 0","[(11, 139)] - 0","[(154, 206), (97, 151), (104, 122), (86, 113), (245, 29)] - 10101",I
,0010101,"(155, 227) - 0","[(245, 29)] - 1","[(11, 139), (154, 206), (97, 151), (104, 122), (86, 113)] - 01010",I
,0010101,"(155, 227) - 0","[(11, 139), (97, 151)] - 00","[(154, 206), (104, 122), (86, 113), (245, 29)] - 1101",I
,0010101,"(155, 227) - 0","[(154, 206), (245, 29)] - 11","[(11, 139), (97, 151), (104, 122), (86, 113)] - 0010",I
,0010101,"(155, 227) - 0","[(154, 206), (104, 122), (245, 29)] - 111","[(11, 139), (97, 151), (86, 113)] - 000",I
,0010101,"(154, 206) - 1","[(245, 29)] - 1","[(11, 139), (155, 227), (97, 151), (104, 122), (86, 113)] - 00010",I
,0010101,"(154, 206) - 1","[(11, 139), (155, 227)] - 00","[(97, 151), (104, 122), (86, 113), (245, 29)] - 0101",I
,0010101,"(154, 206) - 1","[(104, 122), (245, 29)] - 11","[(11, 139), (155, 227), (97, 151), (86, 113)] - 0000",I
,0010101,"(154, 206) - 1","[(11, 139), (155, 227), (97, 151)] - 000","[(104, 122), (86, 113), (245, 29)] - 101",I
,0010101,"(97, 151) - 0","[(11, 139), (155, 227), (154, 206)] - 001","[(104, 122), (86, 113), (245, 29)] - 101",I
,0010101,"(104, 122) - 1","[(245, 29)] - 1","[(11, 139), (155, 227), (154, 206), (97, 151), (86, 113)] - 00100",I
