0,1,2,3,4,5
,0000111,"(95, 16) - 0",[] - ,"[(41, 238), (78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 000111",B
,0000111,"(41, 238) - 0",[] - ,"[(95, 16), (78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 000111",B
,0000111,"(41, 238) - 0","[(78, 240), (104, 177), (139, 130), (215, 88)] - 0011","[(95, 16), (151, 95)] - 01",B
,0000111,"(41, 238) - 0","[(78, 240), (215, 88)] - 01","[(95, 16), (104, 177), (139, 130), (151, 95)] - 0011",B
,0000111,"(78, 240) - 0",[] - ,"[(95, 16), (41, 238), (104, 177), (139, 130), (151, 95), (215, 88)] - 000111",B
,0000111,"(95, 16) - 0","[(78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 00111","[(41, 238)] - 0",I
,0000111,"(95, 16) - 0","[(215, 88)] - 1","[(41, 238), (78, 240), (104, 177), (139, 130), (151, 95)] - 00011",I
,0000111,"(95, 16) - 0","[(104, 177), (139, 130), (151, 95), (215, 88)] - 0111","[(41, 238), (78, 240)] - 00",I
,0000111,"(95, 16) - 0","[(151, 95), (215, 88)] - 11","[(41, 238), (78, 240), (104, 177), (139, 130)] - 0001",I
,0000111,"(95, 16) - 0","[(139, 130), (151, 95), (215, 88)] - 111","[(41, 238), (78, 240), (104, 177)] - 000",I
,0000111,"(41, 238) - 0","[(78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 00111","[(95, 16)] - 0",I
,0000111,"(41, 238) - 0","[(78, 240)] - 0","[(95, 16), (104, 177), (139, 130), (151, 95), (215, 88)] - 00111",I
,0000111,"(41, 238) - 0","[(78, 240), (104, 177), (215, 88)] - 001","[(95, 16), (139, 130), (151, 95)] - 011",I
,0000111,"(78, 240) - 0","[(215, 88)] - 1","[(95, 16), (41, 238), (104, 177), (139, 130), (151, 95)] - 00011",I
,0000111,"(78, 240) - 0","[(104, 177), (139, 130), (151, 95), (215, 88)] - 0111","[(95, 16), (41, 238)] - 00",I
,0000111,"(78, 240) - 0","[(139, 130), (215, 88)] - 11","[(95, 16), (41, 238), (104, 177), (151, 95)] - 0001",I
,0000111,"(78, 240) - 0","[(139, 130), (151, 95), (215, 88)] - 111","[(95, 16), (41, 238), (104, 177)] - 000",I
,0000111,"(104, 177) - 0","[(139, 130), (151, 95), (215, 88)] - 111","[(95, 16), (41, 238), (78, 240)] - 000",I
,0000111,"(139, 130) - 1","[(215, 88)] - 1","[(95, 16), (41, 238), (78, 240), (104, 177), (151, 95)] - 00001",I
,0000111,"(139, 130) - 1","[(151, 95), (215, 88)] - 11","[(95, 16), (41, 238), (78, 240), (104, 177)] - 0000",I
,0000111,"(151, 95) - 1","[(215, 88)] - 1","[(95, 16), (41, 238), (78, 240), (104, 177), (139, 130)] - 00001",I
,0000111,"(215, 88) - 1",[] - ,"[(95, 16), (41, 238), (78, 240), (104, 177), (139, 130), (151, 95)] - 000011",I
,0001011,"(95, 16) - 0",[] - ,"[(41, 238), (78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 001011",B
,0001011,"(41, 238) - 0",[] - ,"[(95, 16), (78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 001011",B
,0001011,"(41, 238) - 0","[(78, 240), (104, 177), (139, 130), (215, 88)] - 0101","[(95, 16), (151, 95)] - 01",B
,0001011,"(41, 238) - 0","[(78, 240), (215, 88)] - 01","[(95, 16), (104, 177), (139, 130), (151, 95)] - 0101",B
,0001011,"(78, 240) - 0",[] - ,"[(95, 16), (41, 238), (104, 177), (139, 130), (151, 95), (215, 88)] - 001011",B
,0001011,"(78, 240) - 0","[(139, 130), (215, 88)] - 01","[(95, 16), (41, 238), (104, 177), (151, 95)] - 0011",B
,0001011,"(95, 16) - 0","[(78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 01011","[(41, 238)] - 0",I
,0001011,"(95, 16) - 0","[(215, 88)] - 1","[(41, 238), (78, 240), (104, 177), (139, 130), (151, 95)] - 00101",I
,0001011,"(95, 16) - 0","[(104, 177), (139, 130), (151, 95), (215, 88)] - 1011","[(41, 238), (78, 240)] - 00",I
,0001011,"(95, 16) - 0","[(151, 95), (215, 88)] - 11","[(41, 238), (78, 240), (104, 177), (139, 130)] - 0010",I
,0001011,"(95, 16) - 0","[(139, 130), (151, 95), (215, 88)] - 011","[(41, 238), (78, 240), (104, 177)] - 001",I
,0001011,"(41, 238) - 0","[(78, 240), (104, 177), (139, 130), (151, 95), (215, 88)] - 01011","[(95, 16)] - 0",I
,0001011,"(41, 238) - 0","[(78, 240)] - 0","[(95, 16), (104, 177), (139, 130), (151, 95), (215, 88)] - 01011",I
,0001011,"(41, 238) - 0","[(78, 240), (104, 177), (215, 88)] - 011","[(95, 16), (139, 130), (151, 95)] - 001",I
,0001011,"(78, 240) - 0","[(215, 88)] - 1","[(95, 16), (41, 238), (104, 177), (139, 130), (151, 95)] - 00101",I
,0001011,"(78, 240) - 0","[(104, 177), (139, 130), (151, 95), (215, 88)] - 1011","[(95, 16), (41, 238)] - 00",I
,0001011,"(78, 240) - 0","[(139, 130), (151, 95), (215, 88)] - 011","[(95, 16), (41, 238), (104, 177)] - 001",I
,0001011,"(104, 177) - 1","[(139, 130), (151, 95), (215, 88)] - 011","[(95, 16), (41, 238), (78, 240)] - 000",I
