0,1,2,3,4,5
,0000111,"(12, 210) - 0",[] - ,"[(202, 249), (189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 000111",B
,0000111,"(202, 249) - 0",[] - ,"[(12, 210), (189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 000111",B
,0000111,"(202, 249) - 0","[(189, 173), (243, 40)] - 01","[(12, 210), (168, 171), (173, 151), (167, 103)] - 0011",B
,0000111,"(12, 210) - 0","[(202, 249)] - 0","[(189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 00111",I
,0000111,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171), (173, 151), (167, 103)] - 00011","[(243, 40)] - 1",I
,0000111,"(12, 210) - 0","[(202, 249), (189, 173)] - 00","[(168, 171), (173, 151), (167, 103), (243, 40)] - 0111",I
,0000111,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171), (173, 151)] - 0001","[(167, 103), (243, 40)] - 11",I
,0000111,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171)] - 000","[(173, 151), (167, 103), (243, 40)] - 111",I
,0000111,"(202, 249) - 0","[(12, 210)] - 0","[(189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 00111",I
,0000111,"(202, 249) - 0","[(243, 40)] - 1","[(12, 210), (189, 173), (168, 171), (173, 151), (167, 103)] - 00011",I
,0000111,"(202, 249) - 0","[(189, 173), (173, 151), (167, 103), (243, 40)] - 0111","[(12, 210), (168, 171)] - 00",I
,0000111,"(202, 249) - 0","[(189, 173), (167, 103), (243, 40)] - 011","[(12, 210), (168, 171), (173, 151)] - 001",I
,0000111,"(189, 173) - 0","[(243, 40)] - 1","[(12, 210), (202, 249), (168, 171), (173, 151), (167, 103)] - 00011",I
,0000111,"(189, 173) - 0","[(12, 210), (202, 249)] - 00","[(168, 171), (173, 151), (167, 103), (243, 40)] - 0111",I
,0000111,"(189, 173) - 0","[(167, 103), (243, 40)] - 11","[(12, 210), (202, 249), (168, 171), (173, 151)] - 0001",I
,0000111,"(189, 173) - 0","[(12, 210), (202, 249), (168, 171)] - 000","[(173, 151), (167, 103), (243, 40)] - 111",I
,0000111,"(168, 171) - 0","[(12, 210), (202, 249), (189, 173)] - 000","[(173, 151), (167, 103), (243, 40)] - 111",I
,0000111,"(173, 151) - 1","[(167, 103), (243, 40)] - 11","[(12, 210), (202, 249), (189, 173), (168, 171)] - 0000",I
,0000111,"(167, 103) - 1","[(243, 40)] - 1","[(12, 210), (202, 249), (189, 173), (168, 171), (173, 151)] - 00001",I
,0000111,"(243, 40) - 1",[] - ,"[(12, 210), (202, 249), (189, 173), (168, 171), (173, 151), (167, 103)] - 000011",I
,0001011,"(12, 210) - 0",[] - ,"[(202, 249), (189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 001011",B
,0001011,"(202, 249) - 0",[] - ,"[(12, 210), (189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 001011",B
,0001011,"(202, 249) - 0","[(189, 173), (173, 151), (167, 103), (243, 40)] - 0011","[(12, 210), (168, 171)] - 01",B
,0001011,"(202, 249) - 0","[(189, 173), (243, 40)] - 01","[(12, 210), (168, 171), (173, 151), (167, 103)] - 0101",B
,0001011,"(12, 210) - 0","[(202, 249)] - 0","[(189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 01011",I
,0001011,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171), (173, 151), (167, 103)] - 00101","[(243, 40)] - 1",I
,0001011,"(12, 210) - 0","[(202, 249), (189, 173)] - 00","[(168, 171), (173, 151), (167, 103), (243, 40)] - 1011",I
,0001011,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171), (173, 151)] - 0010","[(167, 103), (243, 40)] - 11",I
,0001011,"(12, 210) - 0","[(202, 249), (189, 173), (168, 171)] - 001","[(173, 151), (167, 103), (243, 40)] - 011",I
,0001011,"(202, 249) - 0","[(12, 210)] - 0","[(189, 173), (168, 171), (173, 151), (167, 103), (243, 40)] - 01011",I
