PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 231)",2,"(0, 1)","[(24, 231), (48, 248)]"
"(48, 248)",2,"(0, 7)","[(24, 231), (11, 7)]"
"(237, 232)",2,"(1, 2)","[(48, 248), (237, 232)]"
"(250, 205)",2,"(2, 3)","[(237, 232), (250, 205)]"
"(157, 183)",2,"(3, 7)","[(250, 205), (11, 7)]"
"(81, 203)",2,"(4, 7)","[(157, 183), (11, 7)]"
"(53, 179)",2,"(6, 7)","[(53, 179), (11, 7)]"
"(11, 7)",3,"(0, 1, 2)","[(24, 231), (48, 248), (237, 232)]"
,3,"(0, 1, 5)","[(24, 231), (48, 248), (81, 203)]"
,3,"(0, 1, 6)","[(24, 231), (48, 248), (53, 179)]"
,3,"(0, 1, 7)","[(24, 231), (48, 248), (11, 7)]"
,3,"(0, 6, 7)","[(24, 231), (53, 179), (11, 7)]"
,3,"(1, 2, 3)","[(48, 248), (237, 232), (250, 205)]"
,3,"(2, 3, 4)","[(237, 232), (250, 205), (157, 183)]"
,3,"(2, 3, 7)","[(237, 232), (250, 205), (11, 7)]"
,3,"(3, 4, 7)","[(250, 205), (157, 183), (11, 7)]"
,3,"(4, 6, 7)","[(157, 183), (53, 179), (11, 7)]"
,3,"(5, 6, 7)","[(81, 203), (53, 179), (11, 7)]"
,4,"(0, 1, 2, 3)","[(24, 231), (48, 248), (237, 232), (250, 205)]"
,4,"(0, 1, 2, 5)","[(24, 231), (48, 248), (237, 232), (81, 203)]"
,4,"(0, 1, 5, 6)","[(24, 231), (48, 248), (81, 203), (53, 179)]"
,4,"(0, 1, 6, 7)","[(24, 231), (48, 248), (53, 179), (11, 7)]"
,4,"(0, 5, 6, 7)","[(24, 231), (81, 203), (53, 179), (11, 7)]"
