PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 47)",2,"(0, 1)","[(4, 47), (164, 251)]"
"(164, 251)",2,"(0, 4)","[(4, 47), (67, 77)]"
"(171, 206)",2,"(0, 7)","[(4, 47), (253, 4)]"
"(119, 148)",2,"(1, 2)","[(164, 251), (171, 206)]"
"(67, 77)",2,"(1, 7)","[(164, 251), (253, 4)]"
"(81, 80)",2,"(2, 7)","[(171, 206), (253, 4)]"
"(167, 49)",2,"(6, 7)","[(167, 49), (253, 4)]"
"(253, 4)",3,"(0, 1, 2)","[(4, 47), (164, 251), (171, 206)]"
,3,"(0, 1, 3)","[(4, 47), (164, 251), (119, 148)]"
,3,"(0, 1, 4)","[(4, 47), (164, 251), (67, 77)]"
,3,"(0, 4, 5)","[(4, 47), (67, 77), (81, 80)]"
,3,"(0, 4, 7)","[(4, 47), (67, 77), (253, 4)]"
,3,"(0, 6, 7)","[(4, 47), (167, 49), (253, 4)]"
,3,"(1, 2, 3)","[(164, 251), (171, 206), (119, 148)]"
,3,"(1, 2, 7)","[(164, 251), (171, 206), (253, 4)]"
,3,"(2, 6, 7)","[(171, 206), (167, 49), (253, 4)]"
,3,"(5, 6, 7)","[(81, 80), (167, 49), (253, 4)]"
,4,"(0, 1, 2, 3)","[(4, 47), (164, 251), (171, 206), (119, 148)]"
,4,"(0, 1, 3, 4)","[(4, 47), (164, 251), (119, 148), (67, 77)]"
,4,"(0, 1, 4, 5)","[(4, 47), (164, 251), (67, 77), (81, 80)]"
,4,"(0, 3, 4, 5)","[(4, 47), (119, 148), (67, 77), (81, 80)]"
,4,"(0, 4, 5, 6)","[(4, 47), (67, 77), (81, 80), (167, 49)]"
,4,"(0, 4, 5, 7)","[(4, 47), (67, 77), (81, 80), (253, 4)]"
,4,"(0, 4, 6, 7)","[(4, 47), (67, 77), (167, 49), (253, 4)]"
,4,"(0, 5, 6, 7)","[(4, 47), (81, 80), (167, 49), (253, 4)]"
