PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 48)",2,"(0, 1)","[(11, 48), (14, 197)]"
"(14, 197)",2,"(0, 5)","[(11, 48), (153, 99)]"
"(208, 208)",2,"(0, 7)","[(11, 48), (244, 110)]"
"(158, 137)",2,"(1, 2)","[(14, 197), (208, 208)]"
"(163, 130)",2,"(2, 7)","[(208, 208), (244, 110)]"
"(153, 99)",2,"(6, 7)","[(202, 108), (244, 110)]"
"(202, 108)",3,"(0, 1, 2)","[(11, 48), (14, 197), (208, 208)]"
"(244, 110)",3,"(0, 1, 3)","[(11, 48), (14, 197), (158, 137)]"
,3,"(0, 1, 5)","[(11, 48), (14, 197), (153, 99)]"
,3,"(0, 5, 6)","[(11, 48), (153, 99), (202, 108)]"
,3,"(0, 5, 7)","[(11, 48), (153, 99), (244, 110)]"
,3,"(0, 6, 7)","[(11, 48), (202, 108), (244, 110)]"
,3,"(1, 2, 3)","[(14, 197), (208, 208), (158, 137)]"
,3,"(1, 2, 7)","[(14, 197), (208, 208), (244, 110)]"
,3,"(2, 3, 7)","[(208, 208), (158, 137), (244, 110)]"
,3,"(2, 6, 7)","[(208, 208), (202, 108), (244, 110)]"
,3,"(5, 6, 7)","[(153, 99), (202, 108), (244, 110)]"
,4,"(0, 1, 2, 3)","[(11, 48), (14, 197), (208, 208), (158, 137)]"
,4,"(0, 1, 3, 4)","[(11, 48), (14, 197), (158, 137), (163, 130)]"
,4,"(0, 1, 3, 5)","[(11, 48), (14, 197), (158, 137), (153, 99)]"
,4,"(0, 1, 4, 5)","[(11, 48), (14, 197), (163, 130), (153, 99)]"
,4,"(0, 1, 5, 6)","[(11, 48), (14, 197), (153, 99), (202, 108)]"
,4,"(0, 4, 5, 6)","[(11, 48), (163, 130), (153, 99), (202, 108)]"
,4,"(0, 5, 6, 7)","[(11, 48), (153, 99), (202, 108), (244, 110)]"
