PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 246)",2,"(0, 1)","[(134, 246), (240, 147)]"
"(240, 147)",2,"(0, 5)","[(134, 246), (157, 167)]"
"(254, 97)",2,"(0, 6)","[(134, 246), (64, 95)]"
"(225, 109)",2,"(0, 7)","[(134, 246), (2, 9)]"
"(184, 156)",2,"(1, 2)","[(240, 147), (254, 97)]"
"(157, 167)",2,"(2, 3)","[(254, 97), (225, 109)]"
"(64, 95)",2,"(2, 7)","[(254, 97), (2, 9)]"
"(2, 9)",2,"(6, 7)","[(64, 95), (2, 9)]"
,3,"(0, 1, 2)","[(134, 246), (240, 147), (254, 97)]"
,3,"(0, 1, 4)","[(134, 246), (240, 147), (184, 156)]"
,3,"(0, 1, 5)","[(134, 246), (240, 147), (157, 167)]"
,3,"(0, 4, 5)","[(134, 246), (184, 156), (157, 167)]"
,3,"(0, 5, 6)","[(134, 246), (157, 167), (64, 95)]"
,3,"(0, 6, 7)","[(134, 246), (64, 95), (2, 9)]"
,3,"(1, 2, 3)","[(240, 147), (254, 97), (225, 109)]"
,3,"(2, 3, 7)","[(254, 97), (225, 109), (2, 9)]"
,3,"(2, 6, 7)","[(254, 97), (64, 95), (2, 9)]"
,3,"(3, 6, 7)","[(225, 109), (64, 95), (2, 9)]"
,3,"(5, 6, 7)","[(157, 167), (64, 95), (2, 9)]"
,4,"(0, 1, 2, 3)","[(134, 246), (240, 147), (254, 97), (225, 109)]"
,4,"(0, 1, 2, 4)","[(134, 246), (240, 147), (254, 97), (184, 156)]"
,4,"(0, 1, 4, 5)","[(134, 246), (240, 147), (184, 156), (157, 167)]"
,4,"(0, 4, 5, 6)","[(134, 246), (184, 156), (157, 167), (64, 95)]"
,4,"(0, 5, 6, 7)","[(134, 246), (157, 167), (64, 95), (2, 9)]"
