PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(105, 229)",2,"(0, 1)","[(105, 229), (243, 163)]"
"(243, 163)",2,"(0, 5)","[(105, 229), (119, 210)]"
"(197, 161)",2,"(0, 6)","[(105, 229), (80, 164)]"
"(186, 158)",2,"(0, 7)","[(105, 229), (13, 27)]"
"(135, 195)",2,"(1, 2)","[(243, 163), (197, 161)]"
"(119, 210)",2,"(1, 7)","[(243, 163), (13, 27)]"
"(80, 164)",2,"(3, 7)","[(186, 158), (13, 27)]"
"(13, 27)",2,"(6, 7)","[(80, 164), (13, 27)]"
,3,"(0, 1, 2)","[(105, 229), (243, 163), (197, 161)]"
,3,"(0, 1, 5)","[(105, 229), (243, 163), (119, 210)]"
,3,"(0, 4, 5)","[(105, 229), (135, 195), (119, 210)]"
,3,"(0, 5, 6)","[(105, 229), (119, 210), (80, 164)]"
,3,"(0, 6, 7)","[(105, 229), (80, 164), (13, 27)]"
,3,"(1, 2, 3)","[(243, 163), (197, 161), (186, 158)]"
,3,"(1, 2, 7)","[(243, 163), (197, 161), (13, 27)]"
,3,"(1, 3, 7)","[(243, 163), (186, 158), (13, 27)]"
,3,"(2, 3, 7)","[(197, 161), (186, 158), (13, 27)]"
,3,"(3, 6, 7)","[(186, 158), (80, 164), (13, 27)]"
,3,"(4, 6, 7)","[(135, 195), (80, 164), (13, 27)]"
,3,"(5, 6, 7)","[(119, 210), (80, 164), (13, 27)]"
,4,"(0, 1, 2, 3)","[(105, 229), (243, 163), (197, 161), (186, 158)]"
,4,"(0, 1, 2, 5)","[(105, 229), (243, 163), (197, 161), (119, 210)]"
,4,"(0, 1, 4, 5)","[(105, 229), (243, 163), (135, 195), (119, 210)]"
,4,"(0, 4, 5, 6)","[(105, 229), (135, 195), (119, 210), (80, 164)]"
,4,"(0, 5, 6, 7)","[(105, 229), (119, 210), (80, 164), (13, 27)]"
