PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 85)",2,"(0, 1)","[(254, 85), (233, 51)]"
"(233, 51)",2,"(0, 5)","[(254, 85), (180, 91)]"
"(11, 44)",2,"(0, 7)","[(254, 85), (4, 212)]"
"(76, 57)",2,"(1, 2)","[(233, 51), (11, 44)]"
"(80, 61)",2,"(2, 3)","[(11, 44), (76, 57)]"
"(180, 91)",2,"(2, 7)","[(11, 44), (4, 212)]"
"(165, 95)",2,"(6, 7)","[(165, 95), (4, 212)]"
"(4, 212)",3,"(0, 1, 2)","[(254, 85), (233, 51), (11, 44)]"
,3,"(0, 1, 3)","[(254, 85), (233, 51), (76, 57)]"
,3,"(0, 1, 5)","[(254, 85), (233, 51), (180, 91)]"
,3,"(0, 5, 7)","[(254, 85), (180, 91), (4, 212)]"
,3,"(0, 6, 7)","[(254, 85), (165, 95), (4, 212)]"
,3,"(1, 2, 3)","[(233, 51), (11, 44), (76, 57)]"
,3,"(2, 3, 4)","[(11, 44), (76, 57), (80, 61)]"
,3,"(2, 3, 7)","[(11, 44), (76, 57), (4, 212)]"
,3,"(2, 4, 7)","[(11, 44), (80, 61), (4, 212)]"
,3,"(2, 6, 7)","[(11, 44), (165, 95), (4, 212)]"
,3,"(5, 6, 7)","[(180, 91), (165, 95), (4, 212)]"
,4,"(0, 1, 2, 3)","[(254, 85), (233, 51), (11, 44), (76, 57)]"
,4,"(0, 1, 3, 4)","[(254, 85), (233, 51), (76, 57), (80, 61)]"
,4,"(0, 1, 3, 5)","[(254, 85), (233, 51), (76, 57), (180, 91)]"
,4,"(0, 1, 5, 6)","[(254, 85), (233, 51), (180, 91), (165, 95)]"
,4,"(0, 1, 5, 7)","[(254, 85), (233, 51), (180, 91), (4, 212)]"
,4,"(0, 5, 6, 7)","[(254, 85), (180, 91), (165, 95), (4, 212)]"
