PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 49)",2,"(0, 1)","[(35, 49), (158, 245)]"
"(158, 245)",2,"(0, 6)","[(35, 49), (92, 44)]"
"(161, 219)",2,"(0, 7)","[(35, 49), (220, 10)]"
"(160, 175)",2,"(1, 2)","[(158, 245), (161, 219)]"
"(140, 141)",2,"(1, 7)","[(158, 245), (220, 10)]"
"(128, 127)",2,"(2, 7)","[(161, 219), (220, 10)]"
"(92, 44)",2,"(3, 7)","[(160, 175), (220, 10)]"
"(220, 10)",2,"(6, 7)","[(92, 44), (220, 10)]"
,3,"(0, 1, 2)","[(35, 49), (158, 245), (161, 219)]"
,3,"(0, 1, 6)","[(35, 49), (158, 245), (92, 44)]"
,3,"(0, 5, 6)","[(35, 49), (128, 127), (92, 44)]"
,3,"(0, 6, 7)","[(35, 49), (92, 44), (220, 10)]"
,3,"(1, 2, 3)","[(158, 245), (161, 219), (160, 175)]"
,3,"(1, 2, 7)","[(158, 245), (161, 219), (220, 10)]"
,3,"(2, 3, 7)","[(161, 219), (160, 175), (220, 10)]"
,3,"(3, 4, 7)","[(160, 175), (140, 141), (220, 10)]"
,3,"(3, 6, 7)","[(160, 175), (92, 44), (220, 10)]"
,3,"(4, 6, 7)","[(140, 141), (92, 44), (220, 10)]"
,3,"(5, 6, 7)","[(128, 127), (92, 44), (220, 10)]"
,4,"(0, 1, 2, 3)","[(35, 49), (158, 245), (161, 219), (160, 175)]"
,4,"(0, 1, 2, 5)","[(35, 49), (158, 245), (161, 219), (128, 127)]"
,4,"(0, 1, 2, 6)","[(35, 49), (158, 245), (161, 219), (92, 44)]"
,4,"(0, 1, 5, 6)","[(35, 49), (158, 245), (128, 127), (92, 44)]"
,4,"(0, 4, 5, 6)","[(35, 49), (140, 141), (128, 127), (92, 44)]"
,4,"(0, 5, 6, 7)","[(35, 49), (128, 127), (92, 44), (220, 10)]"
