PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 162)",2,"(0, 1)","[(253, 162), (7, 20)]"
"(7, 20)",2,"(0, 7)","[(253, 162), (226, 228)]"
"(3, 231)",2,"(1, 2)","[(7, 20), (3, 231)]"
"(75, 224)",2,"(2, 3)","[(3, 231), (75, 224)]"
"(171, 195)",2,"(2, 5)","[(3, 231), (89, 236)]"
"(89, 236)",2,"(5, 7)","[(89, 236), (226, 228)]"
"(165, 207)",2,"(6, 7)","[(165, 207), (226, 228)]"
"(226, 228)",3,"(0, 1, 2)","[(253, 162), (7, 20), (3, 231)]"
,3,"(0, 1, 4)","[(253, 162), (7, 20), (171, 195)]"
,3,"(0, 1, 7)","[(253, 162), (7, 20), (226, 228)]"
,3,"(0, 4, 7)","[(253, 162), (171, 195), (226, 228)]"
,3,"(0, 6, 7)","[(253, 162), (165, 207), (226, 228)]"
,3,"(1, 2, 3)","[(7, 20), (3, 231), (75, 224)]"
,3,"(2, 3, 5)","[(3, 231), (75, 224), (89, 236)]"
,3,"(2, 5, 7)","[(3, 231), (89, 236), (226, 228)]"
,3,"(3, 5, 7)","[(75, 224), (89, 236), (226, 228)]"
,3,"(5, 6, 7)","[(89, 236), (165, 207), (226, 228)]"
,4,"(0, 1, 2, 3)","[(253, 162), (7, 20), (3, 231), (75, 224)]"
,4,"(0, 1, 2, 4)","[(253, 162), (7, 20), (3, 231), (171, 195)]"
,4,"(0, 1, 4, 6)","[(253, 162), (7, 20), (171, 195), (165, 207)]"
,4,"(0, 1, 4, 7)","[(253, 162), (7, 20), (171, 195), (226, 228)]"
,4,"(0, 4, 6, 7)","[(253, 162), (171, 195), (165, 207), (226, 228)]"
,4,"(0, 5, 6, 7)","[(253, 162), (89, 236), (165, 207), (226, 228)]"
