PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 200)",2,"(0, 1)","[(27, 200), (228, 224)]"
"(228, 224)",2,"(0, 4)","[(27, 200), (110, 150)]"
"(193, 174)",2,"(0, 6)","[(27, 200), (98, 79)]"
"(182, 168)",2,"(0, 7)","[(27, 200), (111, 32)]"
"(110, 150)",2,"(1, 2)","[(228, 224), (193, 174)]"
"(128, 117)",2,"(1, 7)","[(228, 224), (111, 32)]"
"(98, 79)",2,"(2, 7)","[(193, 174), (111, 32)]"
"(111, 32)",2,"(6, 7)","[(98, 79), (111, 32)]"
,3,"(0, 1, 2)","[(27, 200), (228, 224), (193, 174)]"
,3,"(0, 1, 4)","[(27, 200), (228, 224), (110, 150)]"
,3,"(0, 4, 5)","[(27, 200), (110, 150), (128, 117)]"
,3,"(0, 4, 6)","[(27, 200), (110, 150), (98, 79)]"
,3,"(0, 6, 7)","[(27, 200), (98, 79), (111, 32)]"
,3,"(1, 2, 3)","[(228, 224), (193, 174), (182, 168)]"
,3,"(1, 2, 7)","[(228, 224), (193, 174), (111, 32)]"
,3,"(2, 3, 7)","[(193, 174), (182, 168), (111, 32)]"
,3,"(2, 6, 7)","[(193, 174), (98, 79), (111, 32)]"
,3,"(5, 6, 7)","[(128, 117), (98, 79), (111, 32)]"
,4,"(0, 1, 2, 3)","[(27, 200), (228, 224), (193, 174), (182, 168)]"
,4,"(0, 1, 2, 4)","[(27, 200), (228, 224), (193, 174), (110, 150)]"
,4,"(0, 1, 3, 4)","[(27, 200), (228, 224), (182, 168), (110, 150)]"
,4,"(0, 1, 4, 5)","[(27, 200), (228, 224), (110, 150), (128, 117)]"
,4,"(0, 4, 5, 6)","[(27, 200), (110, 150), (128, 117), (98, 79)]"
,4,"(0, 4, 6, 7)","[(27, 200), (110, 150), (98, 79), (111, 32)]"
,4,"(0, 5, 6, 7)","[(27, 200), (128, 117), (98, 79), (111, 32)]"
