PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(98, 180)",2,"(0, 1)","[(98, 180), (114, 189)]"
"(114, 189)",2,"(0, 7)","[(98, 180), (46, 67)]"
"(209, 176)",2,"(1, 2)","[(114, 189), (209, 176)]"
"(144, 163)",2,"(2, 3)","[(209, 176), (144, 163)]"
"(153, 145)",2,"(2, 4)","[(209, 176), (153, 145)]"
"(113, 164)",2,"(2, 7)","[(209, 176), (46, 67)]"
"(123, 136)",2,"(4, 7)","[(153, 145), (46, 67)]"
"(46, 67)",2,"(6, 7)","[(123, 136), (46, 67)]"
,3,"(0, 1, 2)","[(98, 180), (114, 189), (209, 176)]"
,3,"(0, 1, 5)","[(98, 180), (114, 189), (113, 164)]"
,3,"(0, 1, 7)","[(98, 180), (114, 189), (46, 67)]"
,3,"(0, 5, 7)","[(98, 180), (113, 164), (46, 67)]"
,3,"(0, 6, 7)","[(98, 180), (123, 136), (46, 67)]"
,3,"(1, 2, 3)","[(114, 189), (209, 176), (144, 163)]"
,3,"(2, 3, 4)","[(209, 176), (144, 163), (153, 145)]"
,3,"(2, 4, 6)","[(209, 176), (153, 145), (123, 136)]"
,3,"(2, 4, 7)","[(209, 176), (153, 145), (46, 67)]"
,3,"(4, 6, 7)","[(153, 145), (123, 136), (46, 67)]"
,3,"(5, 6, 7)","[(113, 164), (123, 136), (46, 67)]"
,4,"(0, 1, 2, 3)","[(98, 180), (114, 189), (209, 176), (144, 163)]"
,4,"(0, 1, 2, 5)","[(98, 180), (114, 189), (209, 176), (113, 164)]"
,4,"(0, 1, 3, 5)","[(98, 180), (114, 189), (144, 163), (113, 164)]"
,4,"(0, 1, 5, 7)","[(98, 180), (114, 189), (113, 164), (46, 67)]"
,4,"(0, 5, 6, 7)","[(98, 180), (113, 164), (123, 136), (46, 67)]"
