PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 220)",2,"(0, 1)","[(71, 220), (185, 231)]"
"(185, 231)",2,"(0, 2)","[(71, 220), (89, 218)]"
"(89, 218)",2,"(0, 6)","[(71, 220), (83, 200)]"
"(156, 192)",2,"(0, 7)","[(71, 220), (93, 24)]"
"(134, 182)",2,"(1, 2)","[(185, 231), (89, 218)]"
"(116, 184)",2,"(1, 3)","[(185, 231), (156, 192)]"
"(83, 200)",2,"(1, 7)","[(185, 231), (93, 24)]"
"(93, 24)",2,"(3, 7)","[(156, 192), (93, 24)]"
,2,"(4, 7)","[(134, 182), (93, 24)]"
,2,"(5, 7)","[(116, 184), (93, 24)]"
,2,"(6, 7)","[(83, 200), (93, 24)]"
,3,"(0, 1, 2)","[(71, 220), (185, 231), (89, 218)]"
,3,"(0, 2, 6)","[(71, 220), (89, 218), (83, 200)]"
,3,"(0, 6, 7)","[(71, 220), (83, 200), (93, 24)]"
,3,"(1, 2, 3)","[(185, 231), (89, 218), (156, 192)]"
,3,"(1, 3, 4)","[(185, 231), (156, 192), (134, 182)]"
,3,"(1, 3, 7)","[(185, 231), (156, 192), (93, 24)]"
,3,"(3, 4, 7)","[(156, 192), (134, 182), (93, 24)]"
,3,"(4, 5, 7)","[(134, 182), (116, 184), (93, 24)]"
,3,"(5, 6, 7)","[(116, 184), (83, 200), (93, 24)]"
,4,"(0, 1, 2, 3)","[(71, 220), (185, 231), (89, 218), (156, 192)]"
,4,"(0, 1, 2, 6)","[(71, 220), (185, 231), (89, 218), (83, 200)]"
,4,"(0, 2, 5, 6)","[(71, 220), (89, 218), (116, 184), (83, 200)]"
,4,"(0, 2, 6, 7)","[(71, 220), (89, 218), (83, 200), (93, 24)]"
,4,"(0, 5, 6, 7)","[(71, 220), (116, 184), (83, 200), (93, 24)]"
