PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(47, 213)",2,"(0, 1)","[(47, 213), (209, 232)]"
"(209, 232)",2,"(0, 3)","[(47, 213), (152, 196)]"
"(186, 202)",2,"(0, 4)","[(47, 213), (143, 181)]"
"(152, 196)",2,"(0, 7)","[(47, 213), (76, 23)]"
"(143, 181)",2,"(1, 2)","[(209, 232), (186, 202)]"
"(153, 169)",2,"(1, 7)","[(209, 232), (76, 23)]"
"(139, 159)",2,"(2, 7)","[(186, 202), (76, 23)]"
"(76, 23)",2,"(5, 7)","[(153, 169), (76, 23)]"
,2,"(6, 7)","[(139, 159), (76, 23)]"
,3,"(0, 1, 2)","[(47, 213), (209, 232), (186, 202)]"
,3,"(0, 1, 3)","[(47, 213), (209, 232), (152, 196)]"
,3,"(0, 3, 4)","[(47, 213), (152, 196), (143, 181)]"
,3,"(0, 4, 7)","[(47, 213), (143, 181), (76, 23)]"
,3,"(0, 6, 7)","[(47, 213), (139, 159), (76, 23)]"
,3,"(1, 2, 3)","[(209, 232), (186, 202), (152, 196)]"
,3,"(1, 2, 5)","[(209, 232), (186, 202), (153, 169)]"
,3,"(1, 2, 7)","[(209, 232), (186, 202), (76, 23)]"
,3,"(2, 5, 7)","[(186, 202), (153, 169), (76, 23)]"
,3,"(5, 6, 7)","[(153, 169), (139, 159), (76, 23)]"
,4,"(0, 1, 2, 3)","[(47, 213), (209, 232), (186, 202), (152, 196)]"
,4,"(0, 1, 3, 4)","[(47, 213), (209, 232), (152, 196), (143, 181)]"
,4,"(0, 3, 4, 6)","[(47, 213), (152, 196), (143, 181), (139, 159)]"
,4,"(0, 3, 4, 7)","[(47, 213), (152, 196), (143, 181), (76, 23)]"
,4,"(0, 4, 6, 7)","[(47, 213), (143, 181), (139, 159), (76, 23)]"
,4,"(0, 5, 6, 7)","[(47, 213), (153, 169), (139, 159), (76, 23)]"
